County ID,County name,Medicare enrollees (2014),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)"
37063,NC-Durham County,17904,8407.45,8156.79,3795.68,3484.41,2105.43,2227.71,1668.69,1651.85,335.86,336,275.27,259.53,225.18,207.3
37065,NC-Edgecombe County,5776,8470.71,8972.97,4102.89,4369.73,2369.18,2558.54,1344.58,1389.87,262.05,272.8,193.4,204.8,196.91,191.35
37067,NC-Forsyth County,20924,8964.8,9402.59,3921.22,4001.23,2039.9,2285.35,1945.34,2058.91,471,502.48,356.47,347.27,223.15,201.82
37069,NC-Franklin County,4758,8862.25,9520.63,3905.95,4240.54,2390.67,2627,1574.09,1630.58,451.38,463.91,318.34,320.18,213,229.77
37071,NC-Gaston County,19666,9324.05,10017.7,4031.2,4444.82,2610.82,2767.44,1468.29,1539.05,604.94,645.89,390.43,377.7,222.03,246.07
37073,NC-Gates County,1445,8195.18,8753.38,3853.88,4151.28,2257.65,2382.6,1405.35,1500.27,266.63,291.9,214.5,249.74,185.1,171.34
37075,NC-Graham County,1263,7001.45,7825.43,3174.61,3677.47,1935.2,2105.13,1295,1434.64,226.92,249.67,145.2,143.5,197.22,186.4
37077,NC-Granville County,4469,8081.89,8593.74,3677.96,3931.43,1940.8,2107.88,1730.4,1812.14,258.64,266.13,249.24,273,203.4,186.15
37079,NC-Greene County,1767,8911.89,8980.83,4172.69,4012.08,2599.04,2819.12,1229.56,1272.72,330.29,352.28,369.64,352.47,226.71,200.44
37081,NC-Guilford County,28989,8042.51,8722.77,3363.94,3747.5,2379.55,2539.63,1348.9,1425.47,410.35,434.62,381.71,399.22,164.48,180.5
37083,NC-Halifax County,7258,8990.93,9792.68,4195.94,4635.23,2353.75,2569.12,1666.75,1784.83,243.56,256.69,298.61,345.18,234.98,214.24
37085,NC-Harnett County,13529,9284.02,10116.94,4112.34,4479.03,2773.73,3098.19,1434.98,1541.66,340.42,362.09,409.22,445.78,219.89,200.44
37087,NC-Haywood County,9024,7918.3,8796.79,3492.51,4078.04,1996.75,2097.11,1661.19,1794.45,334,359.75,227.51,232.34,193.23,224.94
37089,NC-Henderson County,18519,7713.41,8555.55,3046.24,3547.51,2049.25,2212.65,1807.99,1952.49,311.95,336.78,341.71,326.44,148.88,176.26
37091,NC-Hertford County,2950,7774.24,8503.58,3566.8,3924.28,1925.19,2140.84,1728.27,1878.86,153.89,168.33,146.64,163.36,249.39,230.47
37093,NC-Hoke County,1952,9678.85,10521.38,4295.8,4813.03,2645.34,2802.39,1760.2,1921,323.13,354.79,444.51,434.14,225.29,202.55
37095,NC-Hyde County,1412,8095.94,8513.26,3153.1,3233.44,2308.05,2434.11,1779.67,1909.23,173.02,189.45,546.68,627.27,162.42,148.56
37097,NC-Iredell County,14906,8830.57,9634.81,3512.59,4024.35,2742.34,2906.07,1374.36,1503.76,468.4,506.93,410.24,395.89,317.17,293.89
37099,NC-Jackson County,4576,7506.29,8323.57,3227.78,3751.7,1870.59,1969.25,1628.79,1795.52,207.4,227.1,337.02,364.88,200.8,187.19
37101,NC-Johnston County,11827,9645.13,10367.21,4218.75,4559.1,2854.46,3140.21,1619.73,1684.73,452.43,475.19,278.33,269.54,201.64,214.44
37103,NC-Jones County,949,7583.74,8144.47,2888.33,2953.01,2662.1,3014.11,1400.21,1531.12,191.49,210.91,294.65,313.91,192.98,172.52
37105,NC-Lee County,3832,8518.48,9246.4,3551.09,3863.03,2379.7,2616.79,1667,1809.79,269.71,272.79,440.93,500.22,219.57,195.41
37107,NC-Lenoir County,7775,8550.39,9303.21,3660.52,3883.38,2727.03,3130.55,1336.68,1441.17,361.07,391.49,280.41,301.75,204.22,184.08
37109,NC-Lincoln County,8140,9132.49,9819.48,3830.43,4159.12,2553.66,2759.44,1500.01,1613.88,518.6,566.66,478.3,493.47,260.93,239.41
37113,NC-Macon County,7247,6954.25,7789.85,2793.5,3344.42,1723.75,1799.43,1705.07,1884.01,199.28,219.04,283.49,315.78,217.85,204.96
37115,NC-Madison County,2831,7496.07,8222.99,3220.37,3643.43,1834.41,1932.74,1457.84,1579.96,441.09,476.83,410.38,420.85,138.88,180.02
37117,NC-Martin County,3977,8911.82,9516.61,3996.86,4081.31,2531.39,2939.52,1506.82,1594.95,292.29,321.47,321.17,355.66,272.75,251.94
37111,NC-McDowell County,5339,8490.65,9337.89,3803.97,4293.52,1825.72,1947.54,1487.18,1630.01,494.06,540.05,713.12,780.75,210.87,198.61
37119,NC-Mecklenburg County,58708,8333.05,8675.32,3348.26,3490.89,2607.83,2728.19,1427.28,1484.43,381.56,396.68,391.23,383.06,192.44,205.47
37121,NC-Mitchell County,2684,7183.34,8277.83,2724.33,3184.26,1609.2,1967.02,1583.19,1749.37,437.21,482.11,612.02,697.73,226.25,210.48
37123,NC-Montgomery County,2945,9338.63,10089.41,4131.96,4468.48,2072.23,2265.45,2102.32,2283.33,365.33,399.47,380.46,408.3,275.13,252.16
37125,NC-Moore County,14521,8054.63,8960.14,3279.54,3667.46,2697.4,3059.68,1334.14,1463.94,200.68,221.52,357.89,381.19,186.83,170.13
37127,NC-Nash County,12103,8748.54,9378.68,4091.04,4437.42,2481.61,2705.41,1385.99,1440.43,328.45,343.73,236.15,254.79,220.69,200.48
37129,NC-New Hanover County,25192,8679.42,9155.86,3586.31,3575.41,2946.3,3407.36,1165.98,1211.72,364.49,379.42,430.49,410.2,187.26,169.26
37131,NC-Northampton County,3188,8801.68,9512.24,3936.09,4322.43,2503.52,2655.73,1702.59,1834.14,194.09,209.86,298.29,343.87,208.51,189.55
37133,NC-Onslow County,11718,9060.94,9612.99,3824.09,3913.3,2959.91,3276.45,1264.92,1365.2,446.55,485.45,286.18,315.48,262.74,239.48
37135,NC-Orange County,9954,7653.87,7182.75,3314.31,2712.43,1967.22,2108.74,1595.98,1591.25,312.95,312.41,288.9,296.23,174.86,161.91
37137,NC-Pamlico County,2321,7977.38,8443.86,3177.89,3263.57,2986.94,3227.57,1146.22,1257.43,194.19,214.83,197.65,222.33,255.03,239.5
37139,NC-Pasquotank County,4865,7886.58,8320.98,3712.8,3869.02,2266.69,2408.6,1370.09,1492.92,186.38,204.68,148.43,171.8,202.79,180.09
37141,NC-Pender County,6405,8810.27,9293.25,3745.61,3824.89,2745.25,3104.86,1278.08,1334.85,412.24,429.06,438.03,426.35,209.59,189.48
37143,NC-Perquimans County,2523,7768.7,8010.33,3360.34,3317.07,2364.85,2498.03,1449.93,1573.38,181.77,200.73,155.59,175.98,209.72,195.84
37145,NC-Person County,4446,8997.01,8928.55,4374.68,4195.53,2232.25,2372.38,1537.7,1525.04,338.82,335.75,285.42,293.56,217.03,201.47
37147,NC-Pitt County,14672,8913.83,8806.12,4307.13,4007.76,2583.39,2788.87,1113.78,1125.63,325.09,329.64,357.41,360.72,241.89,224.17
37149,NC-Polk County,3881,7423.11,7959.2,3299.27,3542,2029.54,2196.74,1356.68,1477.32,289.33,315.38,298.95,294.92,148.52,135.08
37151,NC-Randolph County,9712,8585.81,9445.63,3662.44,4143.85,2416.08,2636.27,1405.89,1494.25,499.69,538.99,417.04,422.25,185.19,211.57
37153,NC-Richmond County,5565,9662.16,10745.98,4169.83,4797.09,2254.93,2497.92,1762.6,1946.35,253.43,274.19,1044.74,1074.94,244.5,223.21
37155,NC-Robeson County,11932,10087.36,10758.79,4712.69,4974.99,2465.84,2654.29,1821.89,2007.64,293.06,322.01,524.07,551.15,254.27,234.6
37157,NC-Rockingham County,7315,8451.03,9169.8,3905.83,4325.9,2032.65,2180.66,1631.94,1728.02,467.6,494.95,249.05,254.03,161.45,182.66
37159,NC-Rowan County,10896,8913.71,9716.39,4005.96,4493.14,2425.15,2596.23,1487.94,1607.01,474.07,512.61,272.27,279.03,249.08,228.74
37161,NC-Rutherford County,9463,8009.85,8757.46,3460.96,3992.56,2203.71,2293.63,1239.41,1360.68,368.15,408.28,571.31,554.51,183.92,167.7
37163,NC-Sampson County,6191,8786.87,9466.23,3880.11,4226.68,2615.18,2791.05,1456.41,1568.56,303.96,330.97,352.06,391.84,193.68,175.45
37165,NC-Scotland County,3971,8360.5,9425.97,3444.73,3907.15,2178.28,2570.25,1766.48,1949.98,223.22,246.25,551.06,572.58,215.01,197.84
37167,NC-Stanly County,7396,9074.68,9791.33,3988.99,4374.19,2177.46,2396.95,1853.75,1932.19,465.03,483.9,320.07,355.86,265.03,244.94
37169,NC-Stokes County,2397,10450.49,11225.57,5417.96,5754.18,1940.08,2235.03,2054.07,2182.73,530.49,563.72,322.91,314.75,205.21,188.96
37171,NC-Surry County,6540,9761.13,10458.11,4413.96,4734.47,2165.16,2395.35,1875.09,2035.63,426.05,459.8,606.26,576.92,270.11,252.47
37173,NC-Swain County,2141,8123.3,8981.06,3222.78,3748.62,2058.03,2123.11,2046.77,2268.54,241.41,263.7,124.52,127.79,228.32,216.81
37175,NC-Transylvania County,5708,7642.23,8351.37,3214.63,3609.21,1841.97,1936.75,1840.71,2029.31,326.77,359.89,205.68,219.22,201.94,190.17
37177,NC-Tyrrell County,517,8512.4,8733.44,3894.15,3833.43,2302.22,2385.65,1644.44,1799.3,315.08,346.72,163.02,192.57,166.99,152.15
37179,NC-Union County,16077,8318.12,8868.02,3247.44,3503.29,2600.62,2801.74,1409.15,1466.02,436.62,453.01,399.63,397.5,216.71,235.62
37181,NC-Vance County,4295,7881.64,8385.51,3661.5,3928.8,1891.78,1995.62,1763.34,1896.35,239.15,251.2,81.53,87.83,212.68,193.08
37183,NC-Wake County,61870,7996.81,8670.84,3028.43,3368,2691.91,2955.65,1356.67,1399.67,408.47,421.96,337.78,339.85,170.03,180.63
37185,NC-Warren County,2068,7403.02,7898.88,3209.07,3476.43,1842.78,1935.35,1634.75,1751.64,259.29,273.85,188.64,209.86,265.94,242.13
37187,NC-Washington County,2072,8065.9,8557.69,3596.74,3762.39,1920.28,2048.9,1888.93,2049.28,175.37,192.4,249.41,286.56,208.11,191.86
37189,NC-Watauga County,4219,8475.14,8843.8,3485.31,3468.99,2131.19,2264.51,1862.5,2050.74,340.75,376.16,372.35,415.77,265.34,250.68
37191,NC-Wayne County,10561,8602.57,9047.2,3583.95,3762.16,2775.81,2957.52,1402.41,1482.96,357.28,380.27,334.7,329.65,163.72,147.2
37193,NC-Wilkes County,6040,8851.09,9614.37,4257.34,4667.28,2274.56,2475.51,1466.72,1608.83,326.06,357.19,261.32,252.05,259.65,244.66
37195,NC-Wilson County,10756,8946.64,9671.65,3810.22,4236.13,2913.84,3074.52,1376.99,1484.81,413.32,445.27,232.21,244.51,209.85,193.88
37197,NC-Yadkin County,2469,10159.1,10793.32,4727.25,4843.62,2212.76,2570.8,2075.96,2223.71,418.09,451.06,377.62,367.61,346.7,328.35
37199,NC-Yancey County,2421,7313.2,8125.84,2736.28,3136.59,1849.15,2007.27,1386.73,1521.93,500.9,551.29,666.8,759.21,194.61,183.54
38001,ND-Adams County,881,7781.05,8533.15,3203.35,3999.31,1436.68,1469.22,3073.01,2994.64,,,,,126.34,121.93
38003,ND-Barnes County,1697,8656.88,8951.02,4038.98,4258.68,1696,1711.25,2365,2372.11,166.2,161.23,256.7,312.77,173.44,161.14
38005,ND-Benson County,642,9103.54,9796.36,4517.85,5220.81,1892.75,1898.16,2188.68,2177.54,90.09,90.72,,,214,205.86
38007,ND-Billings County,63,4868.34,4760.48,,,1462.61,1475.42,1339.11,1304.81,,,,,28,24.93
38009,ND-Bottineau County,1284,7252.74,7561.75,3479.25,3816.86,1133.21,1169.31,2492.87,2430.39,,,,,121.56,114.95
38011,ND-Bowman County,580,7816.55,8263.11,3370.02,3865.39,1171.72,1210.25,3226.69,3143.16,,,,,127.61,118.69
38013,ND-Burke County,402,8861.25,8186.15,4437.3,3796.17,1173.48,1224.37,3114.32,3032.11,,,,,159.34,147.83
38015,ND-Burleigh County,8959,7842.35,8135.08,3166.9,3448.06,2279.75,2344.44,2059.19,2005.18,114.42,111.32,74.14,89.67,184.62,172.59
38017,ND-Cass County,11606,8014.48,8421.53,3263.45,3482.5,1633.08,1701.79,2609.95,2690.13,115.41,118.5,256.55,301.4,184.1,172.83
38019,ND-Cavalier County,766,7713.9,7771.63,3222.81,3263.23,1371.8,1393.4,2915.73,2919.6,40.05,40.5,,,166.26,156.74
38021,ND-Dickey County,877,9547.09,9969.84,4629.54,5021.62,1637.2,1688.83,2931.49,2888.15,83.56,82.42,153.2,178.65,213.76,197.31
38023,ND-Divide County,441,9942.18,9620.62,6003.72,5703.43,1092.27,1129.84,2889.77,2812.89,,,,,58.52,57.1
38025,ND-Dunn County,371,7267.17,7003.38,3613.56,3373.97,1681.11,1690.86,1698,1654.24,,,,,149.01,143.51
38027,ND-Eddy County,474,8879.63,9266.85,4524.37,4929.35,1505.45,1516.76,2582.61,2553.19,102.98,101.11,,,219.72,202.3
38029,ND-Emmons County,604,8212.55,8502.47,3396.27,3742.89,1759.19,1792.28,2836.27,2760.6,66.37,64.64,,,237.09,220.9
38031,ND-Foster County,575,7494.6,7866.69,3198.6,3581.05,1190.31,1214.49,2950.06,2907.4,86.71,84.5,,,192.17,180.36
38033,ND-Golden Valley County,330,8581.06,8068.81,4543.4,4069.33,1893.23,1910.41,2116.32,2059.54,,,,,139.22,134.75
38035,ND-Grand Forks County,5517,8651.53,8913.6,3773.26,3865.87,1732.02,1810.52,2718.93,2800.46,103.09,106.02,119.77,143.64,252.39,235.05
38037,ND-Grant County,415,9539.83,9296.37,4457.41,4155.79,2349.85,2446.86,2462.46,2396.34,54.73,52.21,,,102.55,94.55
38039,ND-Griggs County,466,8035.83,8693.02,3163.82,3775.6,1516.3,1519.92,3004.85,2999.53,59.29,59.97,183.24,224.65,235.05,223.32
38041,ND-Hettinger County,480,7678.73,8050.46,3195.5,3632.69,1518.49,1528.6,2858.8,2788.86,,,,,141.14,132.91
38043,ND-Kidder County,287,6398,6677.91,2913.98,3161.06,1710.76,1779.73,1613.31,1574.71,,,,,138.82,132.84
38045,ND-LaMoure County,694,7896.8,8091.62,3487.99,3668.34,1632.64,1653.57,2417.86,2402.22,140.27,137.02,83.69,101.95,232.26,219.61
38047,ND-Logan County,603,7278.94,7878.67,3132.99,3798.22,1623.52,1626.6,2412.79,2335.52,69.89,65.98,,,200.08,189.84
38049,ND-McHenry County,878,8357.06,8744.71,3884.94,4252.68,1455.32,1540.68,2771.67,2703.33,73.35,71.79,,,146.06,140.53
38051,ND-McIntosh County,328,9319.61,9217.33,4865.59,4802.44,1493.66,1527.74,2924.5,2849.54,,,,,114.91,109.76
38053,ND-McKenzie County,692,8523.78,8321.03,4168.74,3961.16,1580.56,1644.94,2428.53,2363.29,,,,,160.01,151.83
38055,ND-McLean County,1406,8234.13,8804.18,3389.02,3981.17,2056.97,2090.99,2386,2324.61,105.42,102.71,110.39,134.29,130.99,123.97
38057,ND-Mercer County,1120,8114.65,8415.29,3238.15,3544.23,1836.61,1864.85,2500.05,2439.19,67.27,65.48,218.98,262.31,229.99,219.52
38059,ND-Morton County,3121,7942.85,8218.98,3565.42,3856.44,2076.32,2121.96,2008.8,1955.45,104.91,102.52,31.81,39.17,164.6,151.73
38061,ND-Mountrail County,935,7286.59,7260.8,3670.29,3655.2,1214.04,1277.89,2149.6,2095.17,,,,,144.75,137.77
38063,ND-Nelson County,894,8085.22,8068.94,3820.57,3742.36,1539.67,1567.02,2393.03,2419.43,71.45,73.39,83.59,101.66,249.73,234.4
38065,ND-Oliver County,172,8877.34,9137.15,3915.6,4214.95,2334.01,2351.39,2333.32,2287.32,,,,,119.51,112.67
38067,ND-Pembina County,1296,7524.3,8023.72,3334.96,3721.98,1573.11,1676.62,2311.32,2312.94,64.55,66.32,65.35,81.73,244.72,227.89
38069,ND-Pierce County,546,8418.68,9107.45,3405.07,4094.48,1140.84,1171.76,3684.77,3610.88,,,152.68,188.15,144.37,135.02
38071,ND-Ramsey County,1953,7507.69,7823.44,3129.48,3426.31,1847.95,1861.13,2224.17,2226.72,81.74,82.8,62.74,76.48,209.19,195.38
38073,ND-Ransom County,866,8950.65,8376.46,4576.64,3956.58,1406.99,1421.54,2439.65,2448.45,176.78,176.22,151.04,185.31,277.56,262.04
38075,ND-Renville County,445,6131.57,6322.31,2803.96,2933.46,1196.34,1304.62,1951.57,1903.27,59.36,57.63,,,116.28,111.13
38077,ND-Richland County,1881,7177.62,7419.83,3190.03,3307.35,1512.6,1551.85,1934.07,1988.37,218.93,222.99,184.95,216.68,173.82,165.15
38079,ND-Rolette County,1113,8807.49,8349.63,4014.64,3631.16,1274.71,1318.44,2643.33,2581.06,32.12,30.87,,,212.83,207.04
38081,ND-Sargent County,643,8315.01,8307.48,3787.45,3694.37,1772.02,1802.9,2185.64,2196.99,140.52,139.37,225,274.02,183.19,177.2
38083,ND-Sheridan County,320,7443.28,7993.13,3690.11,4188.92,1561.04,1629.72,1934.5,1885.56,,,,,92.13,87.1
38085,ND-Sioux County,202,9203.64,9777.59,4511.42,5099.01,1812.01,1916.82,2252.46,2192.46,,,,,86.68,85.35
38087,ND-Slope County,62,7066.79,7347.77,,,844.87,872.23,3616.25,3561.72,,,,,92.77,91.33
38089,ND-Stark County,2993,7399.2,7174.63,3272.36,3023.64,2070.1,2125.47,1766.57,1727.12,88.54,86.39,86.72,103.78,164.39,155.64
38091,ND-Steele County,467,6444.45,6781.86,2511.5,2720.46,1368.32,1432.44,2210.31,2228.32,52.42,54.05,195.35,238.59,154.17,148.62
38093,ND-Stutsman County,2398,7455.27,7362.72,3073.14,2948.81,1617.69,1636.05,2388.3,2367.4,105.52,102.92,188.99,231.21,152.67,142.54
38095,ND-Towner County,480,9092.37,9538.72,4042.41,4495.95,1815.39,1836.21,2972.87,2931.44,,,,,201.06,188.64
38097,ND-Traill County,1005,8086.41,8477.56,3455.31,3717.49,1265.4,1308.59,2740.97,2746.57,102.74,106.01,354.59,429.4,221.55,204.25
38099,ND-Walsh County,1678,8455.65,9018.55,3906.54,4429.58,1465.29,1490.47,2770.78,2776.11,84.54,87.2,75.46,90.6,272.51,253.67
38101,ND-Ward County,6124,7693.83,7837.01,3323.65,3440.43,1263.6,1366.9,2866.16,2787.46,100.29,97.78,75.79,85.09,120.14,113.43
38103,ND-Wells County,1003,7691.08,8594.56,3677.52,4562.75,1742.38,1798.33,2058.59,2015.17,83.33,81.11,,,142.65,134.44
38105,ND-Williams County,2662,7082.94,7041.86,3234.63,3215.14,1337.72,1369.35,2221.53,2159.96,87.71,85.2,81.8,97.95,138.72,131.79
31001,NE-Adams County,4414,8615.19,9241.77,3710.82,4152.87,2297.56,2396.32,1940.49,2027.2,204.11,213.21,241.81,250.81,245.52,227.01
31003,NE-Antelope County,1427,10183.03,10268.96,4885.32,4769.92,1601.87,1626.87,3076.52,3221.39,93.25,96.58,329.73,372.65,231.37,213.54
31005,NE-Arthur County,72,8561.01,8971.64,4366.3,4589.38,1563.33,1641.9,2395.29,2496.91,,,,,67.35,60.18
31007,NE-Banner County,68,5959.07,6096.04,,,1738.36,1848.29,1501.33,1576.46,,,,,332.97,318.29
31009,NE-Blaine County,88,7428.75,7731.14,3707.06,3825.77,1388.19,1480.27,1962.99,2045.89,,,,,167.82,156.47
31011,NE-Boone County,1054,8404.36,8830.4,3418.82,3646.42,1469.73,1502.82,3136.67,3277.6,52,54.57,251.04,285.29,200.68,187.88
31013,NE-Box Butte County,1594,8934.53,9277.28,4310.21,4472.97,1421.98,1476,2866.37,2998.12,38.48,39.28,47.14,53.89,281.26,267.04
31015,NE-Boyd County,540,10544.78,10253.79,5902.7,5476.22,1417.25,1462.06,2827.5,2899.06,,,165.46,187.71,249.84,239.47
31017,NE-Brown County,680,10049.23,9444.73,5608.07,4791.18,922.35,963.65,3156.58,3304.3,,,184.48,208.59,180.91,171.36
31019,NE-Buffalo County,5089,8272.12,8546.53,3647.07,3738.02,2388.85,2468.58,1447.35,1514.42,251.9,263.81,310.9,349.68,222.44,205.61
31021,NE-Burt County,1310,9062.75,8631.06,4404.14,3834.83,1416.24,1447.31,2801.33,2902.28,213.21,218.51,127.25,144.99,159.89,147
31023,NE-Butler County,1415,7607.46,7502.9,3699.1,3514.23,1869.79,1882.18,1737.11,1797.18,62.6,63.37,119.78,136.02,166.37,155.02
31025,NE-Cass County,3097,8238.04,8614.62,3832.98,4063.59,2043.52,2139.71,1503.57,1516.54,402.36,404.22,297.92,311.27,161.25,181.04
31027,NE-Cedar County,1188,7635.26,7733.42,3313.91,3281.39,1704,1756.97,2225.55,2284.09,49.3,49.2,229.49,258.68,171.2,160.36
31029,NE-Chase County,779,10046.65,10061.01,4318.07,4119.81,1272.7,1312.87,4144.73,4341.48,73.04,76.32,90.16,92.78,295.98,279.1
31031,NE-Cherry County,1063,7909.3,8200.72,3393.05,3508.3,1073.73,1121.84,3087.2,3222.54,90.51,94.62,60.84,69.61,236.73,219.58
31033,NE-Cheyenne County,1403,8627.52,8481.24,4182.29,3865.98,1396.13,1439.79,2485.87,2591.78,231.64,241.92,180.48,203.48,213.51,202.04
31035,NE-Clay County,1195,7707.47,8139.28,3286.76,3537.33,1787.62,1869.61,1955.22,2042.26,59.33,61.91,326.37,356.85,292.26,270.54
31037,NE-Colfax County,1029,9105.92,8864.07,4202.3,3781.4,1631.39,1666.38,2787.34,2911.98,81.3,82.17,273.64,309.82,192.54,176.54
31039,NE-Cuming County,1512,8945.66,8477.36,4421.34,3813.47,1474.31,1488.15,2812.26,2940.74,79.71,83.75,99.65,114.1,155.92,142.18
31041,NE-Custer County,2040,8770.87,9199.13,3962.84,4155.98,1905.86,2000.94,2325.38,2433.4,114.22,119.23,305.94,347.85,179.08,160.59
31043,NE-Dakota County,1583,7550.79,8081.12,3224,3608.1,2204.95,2262.69,1420.74,1483.6,184.17,192.98,316.71,348.71,187.65,175.45
31045,NE-Dawes County,1151,6175.55,6023.84,2784.15,2538,1161.85,1196.1,1900.96,1959.37,45.34,47.4,141.4,154.14,175,164.29
31047,NE-Dawson County,2593,9183.09,9692.26,4415.81,4703.12,1676,1756.87,2484.51,2608.3,190.35,199.81,207.26,232.17,230.02,211.57
31049,NE-Deuel County,415,8035.38,8099.59,3653.94,3567.88,1199.32,1249.95,2764.92,2863.5,195.37,203.62,,,186.65,174.97
31051,NE-Dixon County,761,7441,7804.02,3176.07,3438.82,2006.11,2032.29,1768.88,1839.26,124.96,130.15,167.59,186.18,200.58,182.46
31053,NE-Dodge County,5791,8361.96,8634.09,3852.62,3969.49,2213.44,2279.57,1680.32,1748.71,229.08,233.42,222.69,249.96,179.79,165.61
31055,NE-Douglas County,40329,8395.37,8751.53,3828.74,4072.23,2285.17,2370.61,1350.67,1352.24,464.64,464.7,324.27,331.56,142.6,160.39
31057,NE-Dundy County,361,11223.14,10644.43,4537.62,3733.29,1093.14,1095.63,5433.39,5702.39,,,,,313.46,292.48
31059,NE-Fillmore County,1186,9411.89,9619.6,4210.82,4159.17,1536.07,1638.28,3143.79,3273.04,104.25,105.6,302.18,343.55,185.19,168.58
31061,NE-Franklin County,830,10453.09,10449.59,4639.69,4411.72,2042.6,2104,3320.76,3482.38,231.24,243.38,81.46,90.05,188.89,174.51
31063,NE-Frontier County,499,9198.58,9510.94,4719.27,4878.15,1728.98,1783.8,1984.98,2077.54,169.46,176.77,297.26,316.39,306.09,279.11
31065,NE-Furnas County,920,11279.68,11752.7,5500.92,5681.04,1805.37,1906.82,3374.74,3539.64,209.4,218.8,263.72,297.7,186.79,164.95
31067,NE-Gage County,3815,9237.7,9398.3,3845.1,3807.36,1865.03,1926.39,2841.2,2950.32,126.16,130.67,362.46,408.06,237.58,215.5
31069,NE-Garden County,505,9709.97,9746.48,3847.6,3676.53,1716.86,1755.08,3624.54,3785.37,131.82,138.07,,,212.83,199.77
31071,NE-Garfield County,565,9236.52,9552.75,4030.03,4141.39,1698.21,1763.28,3091.05,3239.45,102.89,107.99,,,206.94,187.92
31073,NE-Gosper County,391,7858.7,8246.15,3707.92,3921.65,1875.32,1963.13,1734.5,1807.28,156.43,162.71,,,202.8,184.1
31075,NE-Grant County,125,8246.51,8784.61,3778.21,4129.85,1292.38,1378.27,2571.08,2682.5,,,,,366.93,351.3
31077,NE-Greeley County,520,9485.77,9835.87,4231.97,4326.42,1435.41,1489.65,3021.09,3156.82,199.8,209.47,450.38,514.08,171.91,162.38
31079,NE-Hall County,6857,7840.77,8533.39,3366.67,3844.01,2284.99,2406.37,1472.8,1538.49,205.05,213.69,287.2,322.63,220.01,203.85
31081,NE-Hamilton County,1404,7573.41,7741.66,3398.06,3389.95,1650.68,1722.38,1955.64,2037.89,94.71,95.91,249.47,284.28,225.64,210.13
31083,NE-Harlan County,859,10037.58,9997.24,4516.65,4232.08,1669.95,1732.23,3057.3,3200.04,401.66,421.22,222.74,253.8,179.38,167.04
31085,NE-Hayes County,214,9337.53,9088.03,4738.73,4308.52,1482.81,1547.42,2918.89,3054.52,,,,,177.27,161.22
31087,NE-Hitchcock County,548,10309.91,10014.49,4479.03,3916.94,1344.51,1419.77,3841.81,4019.19,119.55,125.7,,,241.53,217.01
31089,NE-Holt County,1976,11797.88,11439.97,5790.89,5165.59,1323.43,1372.99,4038.34,4224.51,69.52,72.23,369.85,416.59,296.99,279.34
31091,NE-Hooker County,193,6349.18,6707.08,1762.47,1974.87,1730.9,1808.06,2585.21,2691.52,,,,,373.19,348.22
31093,NE-Howard County,1121,8820.41,9345.71,3767.66,4076.1,1527.73,1581.43,2640.01,2763.17,403.28,424.58,329.15,364.88,170.03,155.63
31095,NE-Jefferson County,1429,8351.07,8778.23,3464.26,3702.66,1618.57,1663.17,2749.91,2863.66,90.2,94.36,297.46,339.52,178.54,161.69
31097,NE-Johnson County,792,10393.17,10506.18,4835.35,4719.68,1482.99,1540.11,3318.02,3458.18,234.33,244.6,320.06,361.36,251.75,229.98
31099,NE-Kearney County,860,9030.18,9198.81,3651.69,3521.22,1825.41,1924.77,2440.49,2554.87,232.92,244.37,644.4,732.36,218.64,197.16
31101,NE-Keith County,1533,7708.35,7930.33,3470.65,3537.57,1627.61,1696.16,2124.55,2216.24,126.15,131.13,,,267.11,249.21
31103,NE-Keya Paha County,169,5627.59,5704.99,2492.66,2498.86,854.94,867.21,2129.04,2189.68,,,,,105.5,95.81
31105,NE-Kimball County,748,9605.14,9009.28,4862.58,4106.29,1481.24,1531.23,2895.09,3009.86,36.59,38.32,,,319.24,306.46
31107,NE-Knox County,1688,7831.58,7928.25,3576.93,3552.62,1788.14,1850.69,2016.68,2064.99,89.99,92.02,184.26,206.53,192.63,176.87
31109,NE-Lancaster County,28305,7976.35,8508.94,3150.81,3561.04,2603.89,2714.56,1275.82,1282.6,343.57,344.77,348.76,375.1,241.81,219.76
31111,NE-Lincoln County,4419,9657.44,10206.91,4739.25,5096.1,2202.56,2302.78,2184.99,2282.75,156.5,163.97,104.43,111.4,280.08,256.47
