County ID,County name,Medicare enrollees (20% sample) (2008),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)"
29101,MO-Johnson County,859,7328.33,8084.26,3591.63,4113.46,1870.99,1975.56,954.54,1022.81,189.19,206.33,421.43,466.85,281.37,281.62
29103,MO-Knox County,144,9178.2,9477.92,5358.57,5293.98,1734.82,1889.93,1177.45,1301.56,,,,,392.85,397.63
29105,MO-Laclede County,674,7755.65,8682.44,3738.52,4302.06,1430.81,1559.15,1528.04,1675.19,301.34,324.98,332.77,406.04,421.11,418.44
29107,MO-Lafayette County,900,8816.17,9362.23,4663.06,5081.88,1920.95,1968.51,1203.95,1237.6,345.63,356.98,369.05,396.94,313.93,321.01
29109,MO-Lawrence County,723,6862.85,7532.39,3313.25,3618.55,1314.17,1445.61,1423.38,1558.91,332.84,361.6,212.44,274.75,274.88,279.17
29111,MO-Lewis County,241,9519.49,10146.03,5576.97,5945.79,2340.11,2456.2,791.56,865.99,366.53,409.12,,,389.88,389.22
29113,MO-Lincoln County,718,8929.06,9608.57,3662.92,4125.33,2383.47,2454.16,1203.09,1249.95,481.48,503.88,765.59,858.48,418.14,415.28
29115,MO-Linn County,490,8042.26,9000.34,4231.03,4833.8,1487.17,1596,1440.07,1584.24,211.64,234.87,301.37,368.8,374.71,378.59
29117,MO-Livingston County,490,9361.17,9871.39,4918,5187.7,1965.88,2001.98,1808.14,1963.78,120.1,133.86,135.09,164.96,454.44,455.83
29121,MO-Macon County,556,8031.22,8917.72,4085.48,4591.59,1815.12,1979.87,1466.55,1612.72,236.77,263.99,142.69,176.17,308.47,313.82
29123,MO-Madison County,413,9021.49,10285.99,4417.92,5263.8,1609.16,1666.54,1549.46,1715.7,359.64,399.61,667.25,835.32,427.08,428.87
29125,MO-Maries County,236,9382.29,10425.75,5594.02,6314.83,2004.14,2165.81,921.73,1002.88,339.75,375.68,,,358.97,363.52
29127,MO-Marion County,848,8112.95,8667.27,4391.95,4660.56,2290.82,2451.3,863.67,948.29,213.97,238.87,42.59,52.26,314.45,317.03
29119,MO-McDonald County,329,8877.36,9734.89,5101.56,5671.41,1781.59,1922.05,882.1,935.56,405.65,441.12,,,420.34,434.24
29129,MO-Mercer County,115,6101.37,6558.34,2911.16,3182.31,1409.93,1450.67,1331.51,1447,,,,,190.83,197.1
29131,MO-Miller County,558,8538.45,9216.14,4656.05,4963.85,1948.81,2125.14,1010.5,1107.29,293.99,323.58,,,365.49,368.93
29133,MO-Mississippi County,390,10561.79,11676.34,5332.3,5969.73,2222.39,2388.97,1644.42,1824.76,453.02,506.92,363.92,447.31,527.33,524.52
29135,MO-Moniteau County,384,7775.6,8651.6,3887.4,4387.51,1832.99,1991.79,886.83,961.37,263.55,287.11,,,348.2,358.3
29137,MO-Monroe County,306,7462.17,8138.05,4000.9,4387.63,1726.18,1855.39,1145.19,1249.57,142.53,158.44,,,297.66,300.48
29139,MO-Montgomery County,309,7313.3,8559.92,3616.34,4590.66,1549.78,1653.16,1429.42,1558.58,223.78,243.72,,,343.02,343.98
29141,MO-Morgan County,685,8104.55,8839.37,4427.9,4797.86,1777.48,1949.94,943.36,1027.82,272.42,298.06,392.68,471.13,298.51,301.26
29143,MO-New Madrid County,448,8791.25,9580.45,4214.68,4606.25,2079.14,2203.55,1393.32,1551.41,278.4,311.19,408.19,485.77,406.72,413.3
29145,MO-Newton County,1985,8092.49,8720.4,4431.27,4754.71,1752.85,1916.66,972.87,1036.5,418.89,448.46,253.21,288.52,277.29,284.96
29147,MO-Nodaway County,526,7927.28,8265.85,4041.22,4088.49,1481.5,1555.77,1753.52,1901.7,204.26,227.42,210.14,248.93,242.6,247.46
29149,MO-Oregon County,275,6552.9,7171.53,3118.9,3348.44,1392.38,1498.42,933.07,1044.15,362.21,404.59,,,228.21,234.65
29151,MO-Osage County,246,9156.49,10361.8,5195.33,6043.63,2008.87,2163.44,939.72,1018.34,257.58,280.82,,,277.34,277.98
29153,MO-Ozark County,226,8214.68,9143.72,3821.04,4365.47,2109.44,2268.34,1076.77,1187.98,263.86,293.59,,,418.08,402.98
29155,MO-Pemiscot County,437,8236.07,9247.93,4342.73,5030.55,1886.82,2032.51,1127.23,1252.42,289.35,323.15,,,481.46,483.29
29157,MO-Perry County,488,8003,8748.42,3957.49,4304.37,1600.73,1719.54,1741.02,1929.32,224.45,249.7,244.67,298.46,249.48,260.29
29159,MO-Pettis County,1023,6804.92,7622.06,3650.58,4149.31,1566.78,1715.93,1052.05,1153.81,165.95,183.48,156.17,192.98,216.43,223.72
29161,MO-Phelps County,1111,8857.27,9820.93,4943.17,5561.93,1858.82,1995.4,1257.04,1385.24,341.63,376.57,156.48,189.26,311.43,320.1
29163,MO-Pike County,541,7869.06,8722.2,4020.29,4579.21,1902.52,2013.61,1262.9,1383.28,340.66,374.14,104.27,124.83,231.85,239.76
29165,MO-Platte County,1307,8308.06,8821.92,3336.62,3752.5,2397,2457.24,992.39,999.94,518.48,524.49,756.46,786.17,295.45,296.11
29167,MO-Polk County,594,7355.49,7981.35,3868.65,4174.06,1385.34,1532.63,1359.81,1463.12,261.35,280.85,237.9,280.86,251.3,255.05
29169,MO-Pulaski County,702,8943.4,9567.19,4935.59,5238.09,1775.92,1892.52,1388.7,1530.99,425.18,471.58,,,312.97,317.03
29171,MO-Putnam County,160,8634.41,8730.04,3767.95,3456.95,1549.13,1633.62,2380.5,2628.07,,,,,340.41,344.24
29173,MO-Ralls County,197,7518.2,8008.23,4087.67,4283.16,1891.33,2067.34,809.63,890.38,237.68,265.94,,,500.09,504
29175,MO-Randolph County,513,7822.16,8600.86,3684.56,4098.35,2069.15,2257.5,1230.27,1350.06,419.15,461.03,,,390.86,392.25
29177,MO-Ray County,534,10063.06,10895.05,5357.63,6082.4,2053.87,2117.62,1357.86,1369.34,590.91,596.41,376.34,397.7,362.98,374.43
29179,MO-Reynolds County,194,6457.92,6941.41,2971.18,3280.47,1726.63,1755.79,1071.24,1181.04,258.34,284.96,,,333.21,342.85
29181,MO-Ripley County,416,8776.47,9518.78,4518.93,4954.16,1874.1,1932.11,1147.57,1277.32,723.94,809.03,,,317.4,323.61
29195,MO-Saline County,549,8460.97,9517.41,4447.5,5094.87,1905.53,2053.93,1438.87,1587.18,185.78,206.52,,,405.16,461.87
29197,MO-Schuyler County,130,9106.95,9806.41,5524.92,5895.25,1576.77,1716.19,1238.94,1364.5,,,,,377.02,383.11
29199,MO-Scotland County,147,10813.17,12052.31,6170.18,6959,1940.5,2161.42,1952.53,2158.59,261.83,292.83,,,568.44,574.82
29201,MO-Scott County,1063,8654.41,9671.32,4812.78,5452.19,1769.21,1935.81,1219.84,1355.63,236.73,264.64,242.65,280.07,366.9,373.12
29203,MO-Shannon County,157,9572.1,10998.12,5745.26,6844.06,1332.08,1405.07,1829.28,2022.12,350.23,390.21,,,315.3,333.28
29205,MO-Shelby County,236,7336.12,8005.71,4060.48,4421.77,1910.79,2065.52,931.88,1019.69,171.24,191.57,,,254.91,288.75
29183,MO-St. Charles County,4533,8695.97,9474.83,4085.04,4694.69,2425.26,2489.54,1073.12,1117.37,504.77,526.4,384.41,429.99,216.42,215.79
29185,MO-St. Clair County,306,7833.22,8763.33,4190.39,4822.33,1250.41,1356.67,1493.98,1623.39,277.37,303.67,,,495.04,504.11
29187,MO-St. Francois County,1843,8899.02,9805.2,4481.38,5101.38,2137.26,2200.55,1242.21,1358.19,362.88,394.44,364.08,442.18,303.34,308.76
29510,MO-St. Louis city,3687,9274.35,9566.65,5050.54,5179.05,2083.13,2157.49,1002.55,1044.42,568.06,591.76,255.91,285.39,253.08,256.34
29189,MO-St. Louis County,18711,8488.64,9181.57,4135.91,4652.36,2354.54,2427.52,1038.51,1081.06,428.19,446.3,321.8,357.12,210.83,211.85
29186,MO-Ste. Genevieve County,481,8421.23,9429.72,4291.82,4995.95,1804.63,1897.59,1442.45,1574.77,349.59,386.95,,,309.21,311.23
29207,MO-Stoddard County,899,8765.65,9785.23,4673.64,5313.8,1621.22,1735.47,1531.94,1704.44,335.69,375.15,232.01,283.81,382.88,383.58
29209,MO-Stone County,1064,7783.25,8593.36,3739.92,4224.26,1606.01,1720.77,1309.52,1435.03,417.34,449.99,297.33,367.94,413.45,410.98
29211,MO-Sullivan County,199,5040.27,5568.35,1944.82,2195.1,1021.55,1124.39,1350.13,1489.01,,,,,527.64,539.08
29213,MO-Taney County,1513,8588.41,9582.61,4182.14,4796.87,1815.51,1943.5,1307.79,1437.93,456.96,498.4,433.21,530.93,413.49,411.37
29215,MO-Texas County,708,7544.56,8427.48,3662.98,4149.45,1357.57,1485.99,1452.67,1594.65,369.48,410.22,394.55,487.52,329.98,335.52
29217,MO-Vernon County,553,7564.02,8338.17,4382.21,4894.71,1608.62,1724.67,830.71,912.74,279.37,309.95,160.62,182.53,306.25,311.63
29219,MO-Warren County,465,7885.63,8499.89,3321.05,3788.9,2468.37,2523.4,874.08,910.97,462.76,482.12,399.16,439.12,337.45,343.65
29221,MO-Washington County,475,10862.84,11454.33,6173.92,6622.04,2345.26,2348.2,1324.81,1388.5,401.33,424.98,320.65,375.58,308.06,316.77
29223,MO-Wayne County,383,8388.95,8858.77,4496.65,4725.18,1820.81,1873.78,970.26,1077.72,344.08,384.49,,,454.74,453.99
29225,MO-Webster County,565,7042.23,7657.52,3429.7,3741.84,1573.69,1705.82,1086.65,1170.89,393.49,422.94,305.13,358.67,258.06,262.2
29227,MO-Worth County,84,6049.6,6393.3,2879.45,3016.52,1467.86,1536,1399.25,1507.66,,,,,90.68,98.8
29229,MO-Wright County,504,7058.73,7965.54,2946.59,3390.85,1406.41,1517.62,1003.6,1090.95,356.03,388.87,1020.16,1255.42,322.83,326.82
28001,MS-Adams County,979,9443.18,10889.61,4719.95,5686.73,1984.15,2143.34,899.28,1009.95,975.45,1099.05,286.65,358.89,469.08,467.26
28003,MS-Alcorn County,988,9940.7,11042.43,4411.59,4949.03,2423.01,2624.93,1457.39,1643.94,515.24,583.26,586.37,708.41,546.08,540.34
28005,MS-Amite County,217,10144.82,11235.69,4431.3,5054.91,2183.38,2261.33,1358.46,1528.36,1216.07,1355.66,,,397.56,403.42
28007,MS-Attala County,515,8537.41,9762.21,3667.92,4354.98,2040.07,2199.89,800.19,894.38,1072.04,1212.58,558.94,686.15,366.34,367.36
28009,MS-Benton County,159,7388.82,8203.89,2842.14,3128.64,1497.1,1603.15,723.32,779.79,384.66,431.69,,,498.85,504.88
28011,MS-Bolivar County,811,9033.16,10461.12,4153.36,4986.13,1790.16,1918.79,791.98,891.91,852.67,961.61,908.71,1129.25,432.68,433.73
28013,MS-Calhoun County,412,6626.27,7490.38,3381.58,3909.45,1526.67,1667.88,749.95,847.96,537.25,608.85,,,346.06,350.08
28015,MS-Carroll County,165,8808.55,9988.67,3945.45,4671.81,1924.57,2009.02,1380.32,1533.79,978.48,1109.56,,,306.08,312.65
28017,MS-Chickasaw County,446,8215.02,9318.7,3827.3,4502.93,1790.54,1912.87,1230.71,1392.38,450.35,508.06,342.76,423.97,552.1,548.55
28019,MS-Choctaw County,159,7775.85,9166.92,3040.73,3944.53,1631.08,1751.71,1604.38,1813.11,737.18,835.35,,,348.89,343.38
28021,MS-Claiborne County,141,9943.3,11175.44,4647.56,5337.69,1737.44,1866.93,1100.02,1236.43,1488.02,1673.28,,,518.71,520.3
28023,MS-Clarke County,415,12206.7,14108.48,6768.86,8117.68,2155.07,2238.66,1217.57,1375.41,751.63,853.8,913.73,1115.79,365.73,367.49
28025,MS-Clay County,411,8048.54,9372.47,3979.46,4825.33,1600.6,1729.91,1038.74,1174.05,357.94,405.75,672.74,830.24,385.56,387.94
28027,MS-Coahoma County,564,11622.1,12038.85,5729.16,5698.86,2327.93,2468.07,1006.3,1132.73,887.84,1005.45,1201,1248.12,488.87,489.85
28029,MS-Copiah County,596,8628.08,9907.27,3868.58,4746.35,1809.05,1937.34,1239.18,1363.74,1026.67,1128.11,256.72,284.41,371.98,378.66
28031,MS-Covington County,479,11461.31,13232.61,5337.86,6396.8,1799.57,1900.53,1046.51,1184.11,2014.85,2286.21,960.36,1190.17,413.38,417.86
28033,MS-DeSoto County,2501,8353.73,8926.95,4231.09,4568.77,2209.44,2350.03,655.66,667.56,529.02,574.81,433.73,478.14,327.55,328.43
28035,MS-Forrest County,1147,9120.73,10218.77,4398.97,4960.79,2275.83,2417.26,821.24,943.37,696.89,800.75,657.69,840.79,310.24,310.84
28037,MS-Franklin County,108,11576.01,13188.24,6098.45,7288.47,2422.26,2522.93,1361.09,1539.69,1195.05,1333.25,,,451.76,450.44
28039,MS-George County,542,10530.83,11978.16,5167.59,6107.19,1896.56,2002.82,1227.94,1349.95,530.83,574.87,1526.18,1803.35,347.56,353.41
28041,MS-Greene County,154,10200.33,11317.48,5278,6084.68,2181.28,2207.06,1209.85,1357.7,519.83,584.74,,,448.1,444.04
28043,MS-Grenada County,544,10393.38,11804.13,4826.57,5666.01,2126.77,2300.95,1349.25,1513.44,1337.94,1514.84,218.79,255.4,447.82,448.14
28045,MS-Hancock County,776,9186.11,9904.56,4601.33,5043.56,2209.67,2355.21,1063.44,1117.11,705.4,758.59,371.16,401.46,278.76,280.44
28047,MS-Harrison County,3663,9858.98,10606.67,5165.41,5624.37,2194.48,2373.89,1021.15,1078.07,729.59,780.23,439.93,425.75,349.03,362.72
28049,MS-Hinds County,3719,8300.65,9357.81,3856.97,4540.78,1879.52,2006.56,997.73,1093.94,733.26,807.52,502.8,561.74,284.04,284.16
28051,MS-Holmes County,445,9984.87,11340.95,4639.64,5324.1,1441.39,1558.08,1152.88,1298.43,1124.83,1248.38,1067.87,1327.15,398.83,401.72
28053,MS-Humphreys County,209,10178.04,11710.26,5155.83,6048.33,1381.18,1494.24,1343.15,1515.56,891.27,1010.92,873.15,1045.83,292.08,304.06
28055,MS-Issaquena County,25,6665.94,9406.87,,,972.89,1220.15,806.59,906.69,,,,,,
28057,MS-Itawamba County,612,8188.61,9132.89,3756.1,4298.68,1969.04,2100.89,835.2,942.68,612.84,692.93,466.04,577.09,574.59,564.01
28059,MS-Jackson County,2486,9549.63,10691.4,4667.21,5387.36,2000.56,2168,1275.19,1393.25,651.75,695.53,739.16,851.94,306.63,309.48
28061,MS-Jasper County,529,7927.54,9048.54,3243.65,3810.98,1922.33,2071.96,860.95,973.46,753.74,857.7,689.48,861.32,442.78,444.73
28063,MS-Jefferson County,170,11002.77,12740,4800.52,5917.77,1975.14,2062.41,888.28,1004.76,1872.49,2114.07,,,782.72,782.41
28065,MS-Jefferson Davis County,284,10405.72,12193.52,4978.92,6110.79,1717.84,1823.84,976.6,1112.82,1501.73,1730.01,571.09,716.34,485.06,483.91
28067,MS-Jones County,1730,7961.08,9014.72,3295.36,3907.81,2258.32,2368.97,873.03,989.11,818.12,934.68,409.83,516.72,323.07,324.27
28069,MS-Kemper County,195,10005.39,11369.7,5980.09,6935.59,1643.73,1780.11,895.48,1011.94,581.17,656.03,,,453.35,451.85
28071,MS-Lafayette County,657,8048.32,8826.85,3924.83,4320.65,2162.11,2293.19,1066.54,1196.47,230.51,260.44,357.9,447.17,304.86,301.92
28073,MS-Lamar County,1383,9221.68,10182.29,4313.53,4868.97,2526.14,2620.2,715.46,817.77,799.3,918.17,450.32,568.09,456.01,453.89
28075,MS-Lauderdale County,1905,9066.7,10437.48,4422.23,5263.87,2015.39,2188.56,1043.36,1177.22,548.94,623.4,775.52,922.07,266.14,264.63
28077,MS-Lawrence County,372,9656.95,11114.81,4722.7,5675.44,2034.29,2155.88,1319.54,1493.06,790.17,901.7,431,540.63,359.78,359.91
28079,MS-Leake County,462,8588.15,10193.47,3739.35,4826.76,1535.81,1649.83,1183.15,1324.36,1207.06,1364.83,522.31,617.33,386.3,390.84
28081,MS-Lee County,1631,7830.07,8765.7,3591.22,4101.38,1820.31,1976.49,925.85,1045.2,670.8,760.03,447.76,510.62,385.66,388.08
28083,MS-Leflore County,731,8191.31,8973.48,3636.18,3979.79,2137.83,2275.11,943.45,1060.73,748.72,848.71,331.46,390.41,353.87,355.84
28085,MS-Lincoln County,790,9974.08,11422.23,4664.38,5574.74,2042.67,2177.15,1378.13,1550.39,936.22,1035.26,607.47,742.23,338.64,336.24
28087,MS-Lowndes County,1294,7975.78,9175.76,3800.37,4550.23,1907.1,2074.75,1099.3,1239.58,260.38,293.82,574.77,686.14,340.22,338.3
28089,MS-Madison County,1422,7776.69,8708.91,3217.77,3806.15,1876.21,2014.27,969.03,1061.48,1032.86,1145.24,448,437.43,202.81,204.22
28091,MS-Marion County,679,8369.27,9486.72,3376.09,4025.14,1920.61,1987.15,1069.14,1213.07,1035.33,1189.21,461.34,564.68,500.25,495.79
28093,MS-Marshall County,681,12507.65,9969.77,4869.02,5346.23,5695.46,2478.88,1088.11,1121.26,308.18,329.82,324.11,342.92,358.82,361.19
28095,MS-Monroe County,1045,8877.05,10135.19,3976.1,4656.51,1865.65,1988.85,1427.45,1614.07,440.4,497.81,828.19,1036.88,349.26,355.05
28097,MS-Montgomery County,451,8602.18,10020.88,3533.72,4448.38,1820.87,1906.89,1548.9,1745.43,1000.46,1133.84,278.67,328.49,356.59,365.18
28099,MS-Neshoba County,533,9328.96,10484.83,4993.44,5700.04,1711.75,1886.36,1094.41,1230.37,773.25,873.88,439.44,469.9,305.8,310.71
28101,MS-Newton County,727,11051.75,12803.61,5167.61,6204.24,1809.84,1923.35,1431.15,1614.88,1178.95,1335.64,1150.2,1426.69,365.84,365.13
28103,MS-Noxubee County,240,9008.33,10387.7,4138.76,5052.33,1874.68,1951.17,1442.38,1631.15,400.29,453.47,,,596.5,583.99
28105,MS-Oktibbeha County,690,6476.66,7532.71,2766.39,3376.15,1624.49,1782.34,1016.99,1147.59,333.57,377.51,488.62,600.38,257.86,261.81
28107,MS-Panola County,675,10225.8,11572.97,5446.04,6349.05,2295.52,2473.92,893.73,985.79,417.65,471.78,784.37,912.27,394.66,390.58
28109,MS-Pearl River County,1248,9751.54,10902.54,4896.56,5647.82,2243.5,2376.84,808.52,882.24,1035.46,1142.95,520.15,637.65,357.64,359.16
28111,MS-Perry County,268,8757.6,10251.68,4001.24,4994.42,2045.17,2163.04,932.77,1070.58,762.48,874.6,770.03,985.48,416.23,420.22
28113,MS-Pike County,937,8967.06,10263.1,4607.26,5407.82,1824.45,1992.41,982.93,1106.27,699.48,780.92,498.47,617.98,332.07,336.16
28115,MS-Pontotoc County,630,7476.25,8357.84,3370.49,3870.24,1805.31,1949.26,981.72,1106.59,555.77,629.51,200.06,221.33,564.66,586.94
28117,MS-Prentiss County,773,8651.17,9609.44,4089.65,4560.91,2009.5,2179.11,1066.41,1200.02,595.79,675.02,318.34,402.51,573.78,600.34
28119,MS-Quitman County,165,8069.17,9444.57,3734.13,4627.22,1468.51,1576.09,967.46,1084.13,897.03,1012.79,,,401.08,398.92
28121,MS-Rankin County,2353,8763.54,9883.02,4514.77,5350.03,1998.13,2121.64,889.25,974.09,744.93,813.6,379.66,393.18,280.77,282.61
28123,MS-Scott County,520,9832.29,11247.84,4550.31,5455.1,1580.62,1669.59,1474.58,1654.54,1010.03,1132.2,820.06,926.21,364.45,367.73
28125,MS-Sharkey County,134,8516.9,9653.23,3517.49,4120.02,1755.78,1854.99,893.01,1004.59,1717.5,1946.54,,,277.25,277.33
28127,MS-Simpson County,666,8551.58,9919.42,4197.78,5203.98,1656.38,1747.71,1021.55,1124.78,876.82,975.48,515.32,591.39,304.75,307.18
28129,MS-Smith County,313,8930.05,10228.69,3722.96,4473.88,2067.74,2154.88,1122.14,1263.76,907.23,1023.67,843.36,1049.25,292.17,295.19
28131,MS-Stone County,385,13287.94,14476.53,6964.61,7784.07,2330.58,2408.32,1760.57,1859.22,1079.39,1195.66,825.43,933.61,432.63,427.63
28133,MS-Sunflower County,507,12497.29,14384.88,6830.13,8093.11,1725.97,1824.94,1285.36,1448.79,1095.51,1238.52,818.65,1009.44,498.79,496.42
28135,MS-Tallahatchie County,285,9879.49,11082.11,4635.27,5134.28,1525.8,1627.44,1013.66,1143.37,806.1,908.9,1324.18,1653.28,423.74,423.57
28137,MS-Tate County,480,12008.59,12892.75,6240.5,6823.51,2950.27,3068.73,871.99,907.09,799.08,869.74,777.93,859.46,406.45,409.74
28139,MS-Tippah County,599,8968.61,10180.24,4654.6,5410.1,1789.93,1913.42,1034.41,1161.48,595.66,672.74,524.03,660.11,395.15,395.85
28141,MS-Tishomingo County,657,9678.63,10970.08,5027.83,5818.37,2054.56,2218.83,983.05,1097.06,756.87,856.29,572.85,712.38,338.3,336.06
28143,MS-Tunica County,183,6888.6,7374.65,3094.11,3226.2,1700.55,1796.87,382.43,411.24,415.39,461.47,,,350.72,358.06
28145,MS-Union County,596,7122.39,7960.24,3196.54,3673.02,1771.85,1895.52,960.02,1079.48,502.99,566.54,306.81,362.61,385.17,386.92
28147,MS-Walthall County,402,11509.62,13374.24,5745.55,6998.03,2058.29,2193.7,1247.56,1407.95,979.1,1131.11,982.86,1142.6,481.06,478.33
28149,MS-Warren County,1014,10594.58,11839.13,5988.1,6768.81,1920.87,2093.33,691.75,778,1125.73,1264.33,493.5,567.97,342.52,342.68
28151,MS-Washington County,1056,8099.02,9071.98,3882.53,4342.77,1687.95,1862.43,905.37,1021.87,725,817.75,466.92,580.9,348.6,350.07
28153,MS-Wayne County,435,8566.38,10046.34,4193.53,5124.86,1567.97,1693.36,992.23,1123.42,659.41,753.79,809.01,1038.73,391.36,384.65
28155,MS-Webster County,323,11306.08,13030.82,5659.59,6775.16,2118.03,2245.89,1272.6,1438.44,1065.84,1206.62,,,468.03,469.1
28157,MS-Wilkinson County,355,9100.88,10455.87,4783.5,5776.75,1583.46,1636.75,1447.15,1634.93,574.59,634,,,437.85,444.21
28159,MS-Winston County,541,6976.71,8026.52,2970.28,3609.84,1558.96,1647.7,1166.06,1310.43,597.65,677.39,350.34,432,311.38,309.35
28161,MS-Yalobusha County,439,7594.68,8715.49,3907.86,4732.75,1757.91,1864.37,804.04,900.28,665.78,752.53,,,370.78,368.74
28163,MS-Yazoo County,535,9580.74,11588.67,3511.37,4716.77,1605.92,1710.77,958.1,1073.47,1672.73,1851.5,1495.19,1850.23,229.63,232.06
30001,MT-Beaverhead County,215,8635.22,8857.25,4551.2,4520.23,1216.72,1287.69,2015.15,2144.28,190.27,203.58,,,281.26,286.62
30003,MT-Big Horn County,206,6541.87,7089.68,3501.06,3875.99,1210.79,1301.71,1225.94,1288.66,,,,,241.59,246.68
30005,MT-Blaine County,141,6572.09,7324.21,2835.47,3352.88,1463.21,1529.88,1259.19,1331.15,,,,,365.36,370.51
30007,MT-Broadwater County,186,5394.75,5793.79,1824.62,2060.78,1301.46,1392.87,1277.25,1355.52,514.75,529.41,,,426.35,423.57
30009,MT-Carbon County,232,7689.98,8420.15,2722.57,3164.2,1406.26,1495.53,2448.71,2593.67,370.6,390.76,,,444.46,445.14
30011,MT-Carter County,40,8748.77,8878.29,,,1482.57,1656.62,2138.6,2276.5,,,,,,
30013,MT-Cascade County,1806,7613.3,8219.47,3759.67,4155.31,2245.43,2394.8,764.77,810.34,343.67,367.3,210.31,197.65,283.57,288.33
30015,MT-Chouteau County,175,6927.83,7471.45,2932.51,3309.51,2185.83,2240.66,1455.55,1553.27,,,,,293.63,306.28
30017,MT-Custer County,318,5541.51,6250.26,2245.4,2709.84,1313.77,1404.64,1187.7,1268.48,192.43,205.9,378.68,432.86,223.88,226.24
30019,MT-Daniels County,80,10952.34,11674.19,5945.68,6354.44,1426.8,1464.17,3370.98,3640.83,,,,,311.5,320.47
30021,MT-Dawson County,316,7251.82,7713.3,3501.7,3743.6,974.8,1016.63,2312.24,2456.31,151.84,162.54,,,245.92,253.6
30023,MT-Deer Lodge County,316,6113.34,6971.25,2997.07,3663.85,1104.43,1171.83,1450.35,1540.65,,,,,326.86,329.29
30025,MT-Fallon County,94,6549.68,7239.21,3370.22,3809.16,1003.04,1110.33,1855.08,1985.46,,,,,376.01,386.88
30027,MT-Fergus County,394,6044.22,6723.99,2640.44,3021.08,1358.01,1491.83,1246.19,1328.68,218.28,232.61,,,248.55,251.15
30029,MT-Flathead County,1714,7011.63,7688.62,3574.09,4011.56,1738.68,1860.21,959.64,1020.88,314.65,334.96,191.47,218.15,229.4,237.12
30031,MT-Gallatin County,1199,6374.97,7150.67,2843.53,3367.28,1528.75,1652.74,1089.67,1156.88,294.94,313.02,296.86,334.64,315.94,321.54
30033,MT-Garfield County,28,9267.07,9994.15,,,2089.88,2195.64,1431.72,1519.75,,,,,,
30035,MT-Glacier County,219,9220.22,9724.98,4431.32,4778.2,1901.47,1932.12,2000.12,2104.51,,,,,472.15,473
30037,MT-Golden Valley County,25,4335.99,4454.4,,,906.81,1011.04,880.45,940.81,,,,,458.13,473.54
30039,MT-Granite County,94,7602.3,8170.61,4301.01,4740.99,1552.71,1583.65,1394.51,1476.6,,,,,268.95,278.74
30041,MT-Hill County,315,6445.17,7275.31,3598,4236.39,1111.93,1182.84,1212.71,1286.98,,,165.16,196.59,212.65,216.33
30043,MT-Jefferson County,234,5398.57,5957.91,2318.22,2679.31,1498.49,1593.48,1008.92,1070.66,,,,,204.84,211.16
30045,MT-Judith Basin County,53,5642.74,6153.84,3110.48,3497.73,1356.85,1539.94,576.37,613.68,,,,,258.06,256.66
30047,MT-Lake County,820,6354.25,6721.66,2658.22,2912.94,1730.73,1764.9,1443,1515.92,95.67,100.63,,,228.26,228.67
30049,MT-Lewis and Clark County,1294,5412.02,6005.76,2019.82,2343.99,1416.52,1547.42,1218.11,1295.65,218.66,231.39,270.49,316.36,257.05,263.12
30051,MT-Liberty County,66,6271.34,6348.83,2800.06,2724.03,1189.02,1220.88,1654.02,1766.77,,,,,637.78,651.73
30053,MT-Lincoln County,531,6248.41,6555.86,3221.86,3353.81,1143.28,1205.38,1285.89,1363.03,134.48,141.52,,,238.42,242.76
30057,MT-Madison County,243,6256.74,6699.49,2759.47,3024.59,1327.66,1386.72,1798.51,1907.25,,,,,231.56,239.18
30055,MT-McCone County,65,9839.35,10847.59,4500.69,5257.66,2320.58,2392.24,2492.73,2654.05,,,,,324.92,328
30059,MT-Meagher County,53,9185.67,9492.6,4761.46,4803.82,966.47,1024.06,2751.33,2934.36,,,,,713.18,722.24
30061,MT-Mineral County,96,4849.79,5093.67,1827,1927.15,1154.42,1199.42,1373.07,1453.2,,,,,239.73,250.6
30063,MT-Missoula County,1838,6945.64,7638.6,3271.16,3784.06,1953.02,2060.78,791.08,823.73,266.78,279.04,330.06,351.77,317.68,322.03
30065,MT-Musselshell County,115,7415.24,7952.32,4205.35,4482.23,1370.42,1442.44,925.42,984.39,,,,,209.65,228.99
