HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2006),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2006),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2006),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2006),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2006),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2006)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2006),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2006)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
205,KY- LOUISVILLE,180070,Twin Lakes Regional Med Ctr,Leitchfield,KY,Alliant Management Services,124,,,,,,,,,,,,,,,,,19038.3291768411,19.5713908385338,972.763219833374,0.679999999701977,=,0.899999998509884,x,0.759054144844413,,,,,,,,,53.6199951171875,8.44999694824219,6.0099983215332,2.43999862670898,45.1799926757813,70.75,,,,,45.3309936523438,10.9657709865547,1.89733244377989,1.53106157227997,0.366270871499921,9.06843854277483,11.7299957275391,,,,,8.53999328613281,33.7060022058548,15.7526181026883,23.4775848388672,7.45668792724609,,,,,
205,KY- LOUISVILLE,180024,Spring View Hospital,Lebanon,KY,"LifePoint Hospitals, Inc",90,,,,,,,,,,,,,,,,,18905.2094503675,16.6277099483394,1136.97012329102,0.679999999701977,=,0.769999999552965,x,0.887185975909233,,,,,,,,,45.5599975585938,8.33999633789063,6.88999938964844,1.44999980926514,37.2099914550781,74.8099975585938,,,,,39.6949768066406,10.0172876328514,2.42709699734662,2.05974196820553,0.36735502914109,7.59019063550482,12.1399993896484,,,,,12.1999969482422,36.9475482765676,17.2565707857478,13.0958709716797,7.05986022949219,,,,,
207,KY- OWENSBORO,180038,Owensboro Medical Health System,Owensboro,KY, ,587,0.850035190582275,48690.8466339111,25509.4828424454,8734.42342364788,8696.20731008053,1647.32806228101,1353.402565,755.327796161175,1619.78392240405,374.86045451195,8601.11553955078,3155.10721427599,1759.18264918462,997.328024001731,815.774322022758,1873.73920467496,22918.3079305539,18.0348216047497,1270.78096008301,0.819999998435378,=,0.829999998211861,x,0.991599535569549,3155.61999997497,61.8593043635047,51.0099999904633,0.669999999925494,=,0.879999998956919,x,0.758710909634829,49.4099731445313,13.0799942016602,4.19999694824219,8.87999725341797,36.3299865722656,85.699951171875,22.2575043281043,10.0347645839808,8.30865396076982,1.20799922943115,42.427978515625,10.1810683000052,2.81424598711551,1.0299686865063,1.78427730060921,7.36682231288974,16.5999908447266,31.2394395903272,16.7694815416095,12.2982082123899,1.36399936676025,5.29999923706055,31.7177114648096,18.4929708036721,24.6553039550781,9.53641510009766,32.7905276641255,7.86503222716365,2876.52900713682,2422.04348754883,454.485519587994
208,KY- PADUCAH,180104,Western Baptist Hospital,Paducah,KY,Baptist Healthcare System,530,1.05806255340576,49580.9239196777,23887.4899036884,9285.35791325569,9242.07184576988,2642.85010942817,1501.29222,963.616275429726,1793.28393478692,265.009610022823,10723.6026306152,3866.32869385847,2216.83536211864,963.826473737945,676.510620008451,3000.08467939496,20425.2127921035,23.0286324481833,886.948575973511,0.72999999858439,=,1.0599999986589,x,0.692092360928655,3877.73999997973,70.3965320136923,55.0799999237061,0.819999998435378,=,1,x,0.819263348355889,63.0899963378906,7.78999710083008,6.90999984741211,0.87999963760376,55.2999877929688,101.269958496094,26.7977901742284,9.69673920800531,11.9776881580626,0.809999942779541,52.7239990234375,14.0186179392829,1.87271880767244,1.75845360303646,0.114265204635979,12.1458991316105,18.9199981689453,36.7179107470507,17.5650146361793,16.9924508807024,1.0339994430542,8.38999938964844,33.0783278658898,13.7929842814413,27.0621795654297,9.79290771484375,30.4487218451548,7.49141382549073,3656.70895269513,3147.92593383789,508.783018864691
208,KY- PADUCAH,180027,Murray-Calloway County Hospital,Murray,KY, ,204,,,,,,,,,,,,,,,,,23089.058450613,25.267461004255,913.786249160767,0.829999998211861,=,1.15999999642372,x,0.713033990934491,,,,,,,,,69.22998046875,16.5299987792969,8.63999938964844,7.88999938964844,52.6999816894531,49.2599792480469,,,,,60.3699951171875,13.9554702882519,3.71125569635268,2.36450643994928,1.3467492564034,10.2442145918992,9.87999725341797,,,,,10.7299957275391,33.7872057706647,25.5962230313578,39.9737243652344,17.4378509521484,,,,,
208,KY- PADUCAH,180093,Reg Med Ctr of Hopkins County,Madisonville,KY, ,350,,,,,,,,,,,,,,,,,21566.641168627,17.9340731586722,1202.551197052,0.769999999552965,=,0.829999998211861,x,0.938359359279275,,,,,,,,,49.1299743652344,7.90999984741211,7.36999893188477,0.539999961853027,41.22998046875,77.949951171875,,,,,42.5119934082031,10.4998811661785,1.97541373923827,1.90624659150584,0.0691671477324324,8.52446742694018,15.379997253418,,,,,6.73999786376953,30.6542062167433,10.3433312870137,18.8453674316406,8.05716705322266,,,,,
208,KY- PADUCAH,180116,Jackson Purchase Medical Center,Mayfield,KY,"LifePoint Hospitals, Inc",164,,,,,,,,,,,,,,,,,21308.0967882579,19.430453765844,1096.63402557373,0.769999999552965,=,0.889999998733401,x,0.855711428448558,,,,,,,,,53.22998046875,18.0099945068359,7.18999862670898,10.8199996948242,35.219970703125,113.489990234375,,,,,48.0239868164063,11.0199570488864,4.09489656687112,1.96693815106497,2.12795841580615,6.92506048201532,17.5199890136719,,,,,6.96999740600586,33.0656188754191,23.0233903490924,27.3384552001953,13.6845626831055,,,,,
208,KY- PADUCAH,180102,Lourdes Hospital,Paducah,KY,Catholic Healthcare Partners,346,,,,,,,,,,,,,,,,,20744.1922878945,20.00920962233,1036.73221588135,0.739999998360872,=,0.919999999925494,x,0.808969615027308,,,,,,,,,54.8199768066406,16.8999938964844,6.47999954223633,10.4099960327148,37.9199829101563,92.8099975585938,,,,,48.5809936523438,11.7648479478768,3.73244075908793,1.75029677879823,1.9821439802897,8.03240718878888,16.3799896240234,,,,,8.05999755859375,37.8793120956223,22.0622447948163,32.1755676269531,11.743896484375,,,,,
377,TN- KNOXVILLE,180021,Pineville Community Hosp Assoc,Pineville,KY, ,87,,,,,,,,,,,,,,,,,26642.4197585842,33.5584205439519,793.911611557007,0.959999999031425,=,1.53999999910593,x,0.619494948536158,,,,,,,,,91.93994140625,15.1199951171875,13.5899963378906,1.52999973297119,76.8199462890625,68.5,,,,,79.5339965820313,18.1514756982778,4.01889697396608,3.77857152295425,0.240325451011834,14.1325787243117,14.2199935913086,,,,,13.9099960327148,53.8834237595094,29.5510353658377,13.8506393432617,7.47891616821289,,,,,
377,TN- KNOXVILLE,180020,Middlesboro ARH Hospital,Middlesboro,KY,Appalachian Reg Healthcare,128,,,,,,,,,,,,,,,,,20175.1372302094,22.3121845624223,904.220613479614,0.719999998807907,=,1.0299999974668,x,0.705569855868816,,,,,,,,,61.1299743652344,12.0999984741211,11.5299987792969,0.569999694824219,49.0299987792969,79.8099975585938,,,,,54.6369934082031,13.580610174421,3.04343045143702,3.01549529532265,0.0279351561143694,10.537179722984,13.879997253418,,,,,15.6199951171875,47.6654538224661,26.8698263066672,22.1605987548828,14.1935577392578,,,,,
380,TN- NASHVILLE,180013,Medical Center-Bowling Green,Bowling Green,KY, ,454,1.01912689208984,56709.3304138184,29190.1561095715,5910.6171862483,15532.0408152342,2099.77285686135,520.0586413,1080.90825395286,2082.97047317028,292.706374326351,8078.12355041504,3556.76172454316,1340.72749555688,827.169319341828,577.856927433032,1775.43973657489,26336.2937170195,23.5309999552699,1119.2169342041,0.949999999254942,=,1.07999999821186,x,0.873333036899567,3558.91999998689,65.7024814747956,54.1699999570847,0.75,=,0.929999999701977,x,0.80562344007194,64.469970703125,11.5799942016602,8.16999816894531,3.40999984741211,52.8899841308594,81.5699462890625,22.5889807435837,8.01429485870239,9.99364689829265,0.801999568939209,55.3319702148438,12.7399187875397,2.41495904325548,1.86402404555853,0.550934997696953,10.3249597442842,13.9399948120117,33.9230577321258,15.6212629547827,16.2760420464739,0.959999561309814,6.86999893188477,41.7095874852439,17.2440453419674,14.5085525512695,4.34774780273438,41.1748170275575,8.44622888485788,2825.67243883014,2241.21649169922,584.455947130919
380,TN- NASHVILLE,180066,Logan Memorial Hospital,Russellville,KY,"LifePoint Hospitals, Inc",118,,,,,,,,,,,,,,,,,27862.2786131512,23.5996854069644,1180.62076187134,1,=,1.08999999985099,x,0.921246884390712,,,,,,,,,64.6599731445313,10.4199981689453,8.87999725341797,1.53999996185303,54.22998046875,132.969970703125,,,,,55.5409851074219,12.999777028101,2.42081511894611,2.15228454300087,0.268530575945242,10.5789619091549,23.7599945068359,,,,,3.7599983215332,30.3010877430347,,15.5572357177734,4.71020126342773,,,,,
380,TN- NASHVILLE,180124,Greenview Regional Hospital,Bowling Green,KY,HCA,146,,,,,,,,,,,,,,,,,24037.6473639886,23.0897059899492,1041.05471801758,0.859999999403954,=,1.0599999986589,x,0.812342492863536,,,,,,,,,63.2599792480469,18.2199859619141,8.65999603271484,9.54999542236328,45.0399780273438,89.6699829101563,,,,,56.3299865722656,13.6039049204775,2.84417072296583,2.14481229674753,0.699358426218294,10.7597341975117,19.1799926757813,,,,,5,33.1586328793975,15.8820151996466,13.2149963378906,2.04661178588867,,,,,
380,TN- NASHVILLE,180051,Jennie Stuart Medical Center,Hopkinsville,KY,QHR,307,,,,,,,,,,,,,,,,,23043.7886507557,21.6109504823089,1066.30148696899,0.829999998211861,=,0.989999998360872,x,0.832042729482055,,,,,,,,,59.2099914550781,18.1699981689453,11.9499969482422,6.21999740600586,41.0399780273438,64.0099487304688,,,,,54.9229736328125,14.0193201275875,4.50896290302501,3.13126603013247,1.37769687289254,9.51035722456249,12.3899993896484,,,,,5.42999649047852,41.3003205332786,27.411212650008,20.5171051025391,7.82038497924805,,,,,
380,TN- NASHVILLE,180004,Muhlenberg Community Hospital,Greenville,KY,Alliant Management Services,157,,,,,,,,,,,,,,,,,21002.2286087692,18.3765886591667,1142.87961578369,0.75,=,0.849999999627471,x,0.891797194257379,,,,,,,,,50.3499755859375,7.83999633789063,5.89999771118164,1.9399995803833,42.5099792480469,113.599975585938,,,,,42.6699829101563,10.3250724299418,1.76872298499949,1.42408210924591,0.344640875753577,8.55634944494235,19.9599914550781,,,,,7.79999923706055,33.948098452655,18.4237315367904,15.9460678100586,5.13066101074219,,,,,
444,WV- HUNTINGTON,180009,King's Daughters Medical Center,Ashland,KY, ,579,1.03604507446289,61373.6712875366,32171.7052633762,8830.3190830946,9439.84747862816,2208.37241691351,4090.757732,2395.37683355808,1999.32450598478,237.939362167935,11601.1386108398,4056.46234277011,2206.37155126506,956.679669659104,619.575562721391,3762.01748436689,28555.8257190501,22.3379970380565,1278.35211181641,1.0299999974668,=,1.0299999974668,x,0.997507359832525,4067.97999998927,70.9901105537614,57.2999999523163,0.859999999403954,=,1.00999999791384,x,0.852270144969225,61.1999816894531,7,6.14999771118164,0.849999904632568,54.1999816894531,81.5399780273438,27.1764440143513,11.2924383530195,10.861602422949,1.03999996185303,50.7239990234375,12.4494541642042,1.82113456776134,1.65795368032137,0.163180887439967,10.6283195964428,14.0299987792969,33.2292701673514,17.2859350136169,13.9389113357302,1.23999977111816,5.88999938964844,27.4542668524776,12.6561059037821,45.2088623046875,19.0950317382813,42.7632570406133,9.23065486937105,3738.10015398264,3179.23141479492,558.868739202619
444,WV- HUNTINGTON,180036,Our Lady of Bellefonte Hospital,Ashland,KY,"Bon Secours Health System, Inc",257,,,,,,,,,,,,,,,,,30994.5611114099,25.5326599182787,1213.91822052002,1.10999999940395,=,1.17999999970198,x,0.947229130193591,,,,,,,,,69.949951171875,9.31999969482422,9.04999542236328,0.269999980926514,60.6399841308594,71.68994140625,,,,,59.3179931640625,14.5331684074108,2.5219113077223,2.47981150193422,0.042099805788081,12.0112570996885,12.8099975585938,,,,,6.78999710083008,30.2155550850171,19.1743072579714,43.6449584960938,12.7369003295898,,,,,
444,WV- HUNTINGTON,180128,Three Rivers Medical Center,Louisa,KY,"Community Health Systems, Inc",98,,,,,,,,,,,,,,,,,24534.9509817041,21.446172989549,1144.02466964722,0.879999998956919,=,0.989999998360872,x,0.892690688371658,,,,,,,,,58.7599792480469,5.59999847412109,5.41999816894531,0.179999947547913,53.1599731445313,59.8999938964844,,,,,48.1769714355469,11.3485230982308,1.32587386112635,1.25812848136077,0.0677453797655797,10.0226492371045,10.5299987792969,,,,,13.6999969482422,39.4203805898219,14.0620437432061,21.1049041748047,7.31500625610352,,,,,
209,LA- ALEXANDRIA,190026,Rapides Regional Medical Center,Alexandria,LA,HCA,459,1.16364669799805,70641.9911193848,30565.5050346851,8385.36248803139,16690.6958010197,6011.98413378,2316.972214,4088.38368466496,2402.38366189599,180.613460542074,12786.3262329102,4105.99788211266,1946.28235014173,1023.3156981677,572.436711934163,5138.24420070648,26781.4541663944,25.4330219826227,1053.01895141602,0.959999999031425,=,1.16999999806285,x,0.821678271517158,4110.75999999046,71.5303190471381,57.4699999094009,0.869999999180436,=,1.01999999955297,x,0.85472914762795,69.6799926757813,10.6999969482422,10.3499984741211,0.349999904632568,58.97998046875,76.8799438476563,26.2237853484148,9.80330541506386,10.7887072007483,0.908999919891357,60.1119995117188,14.0207538598827,2.65428395858691,2.64825511083088,0.00602884775602566,11.3664699012958,11.8399963378906,34.7222721033525,14.0361058812426,18.0820943165371,0.775999546051025,16.4299926757813,37.7831702040651,17.7089025154144,34.8341064453125,15.775146484375,42.6250280046715,9.22311132403918,4129.22405004501,3458.54431152344,670.679738558829
209,LA- ALEXANDRIA,190019,Christus St. Frances Hospital,Alexandria,LA,CHRISTUS Health,433,0.942310810089111,60734.2241516113,25700.515907526,9821.35903656483,13176.1704884768,5721.42342889309,3138.424302,850.951365485787,2025.0215831697,300.393758733382,9615.32122802734,3360.04424375955,2016.99993046163,972.552516867214,547.744238904532,2718.09325283766,22195.8296458871,19.3367234118459,1147.85887527466,0.799999998882413,=,0.889999998733401,x,0.895682549104095,3409.78999999166,66.4950668755319,51.2799999713898,0.719999998807907,=,0.939999999478459,x,0.762666869908571,52.97998046875,15.8299942016602,15.1699981689453,0.659999847412109,37.1499938964844,55.0899963378906,23.5195575139562,11.0606005561094,7.69511911915849,1.43699932098389,51.2749938964844,11.0441920608142,4.33507864641193,4.1650757129824,0.170002933429524,6.70911341440229,10.359992980957,33.6017063278442,18.0925058268576,12.7403098445645,1.41999912261963,17.3599853515625,35.9133685021269,20.0057068774687,42.3916625976563,20.7010803222656,40.9851692932506,9.17152420659023,3536.86213299632,2962.62194824219,574.240184754133
209,LA- ALEXANDRIA,190164,Byrd Regional Hospital,Leesville,LA,"Community Health Systems, Inc",132,,,,,,,,,,,,,,,,,37666.8166087309,30.4432263419383,1237.28070449829,1.34999999776483,=,1.39999999850988,x,0.965459045022726,,,,,,,,,83.4099731445313,24.1199951171875,16.1699981689453,7.94999694824219,59.2799987792969,92.1799926757813,,,,,76.6709594726563,18.3432871915399,6.68360756486266,4.21956318240823,2.46404438245443,11.6596796266773,17.4299926757813,,,,,11.1999969482422,39.2963569226301,24.0337921345484,20.9575347900391,7.67257308959961,,,,,
209,LA- ALEXANDRIA,190099,Avoyelles Hospital,Marksville,LA,HCA,110,,,,,,,,,,,,,,,,,24021.0244409035,24.0546481949112,998.602191925049,0.859999999403954,=,1.10999999940395,x,0.779216481372714,,,,,,,,,65.8999633789063,10.2399978637695,9.83999633789063,0.399999856948853,55.6699829101563,114.22998046875,,,,,56.9049987792969,13.1101578271464,2.80232306581948,2.78275369279951,0.0195693730199677,10.307834761327,17.9099884033203,,,,,7.76999664306641,31.5197935431404,21.7737103281752,46.9598083496094,35.2491149902344,,,,,
210,LA- BATON ROUGE,190015,North Oaks Medical Center,Hammond,LA, ,432,1.42973041534424,82319.0049285889,36222.5696930885,11439.0407069921,20090.186507225,7466.79878002405,2418.0104,1631.93378840387,2462.49887579679,587.921485436232,13684.9129638672,5392.11694991864,3092.08569877778,1196.08618602515,617.703512899409,3386.77790901065,31365.0781962508,29.9420483696827,1047.52613449097,1.12999999895692,=,1.37999999895692,x,0.817392185330391,5398.77999997139,89.4237995467529,60.3699998855591,1.13999999687076,=,1.26999999955297,x,0.897922644391656,82.0299682617188,38.1299743652344,32.5999755859375,5.51999664306641,43.9099731445313,54.719970703125,35.5334209616458,10.00250499173,18.6597135647748,0.535999774932861,87.3579711914063,17.0856303941283,8.12100621833269,6.87504633298078,1.24595988535191,8.96462417579561,8.58999633789063,49.1105398805009,16.541213047576,29.1167763989445,0.567999839782715,20.1899871826172,43.7568445166519,28.6225308416689,36.5786743164063,13.8092269897461,47.1011243183432,10.1565985660099,4641.5386544466,3968.06411743164,673.474537029862
210,LA- BATON ROUGE,190065,Baton Rouge General Med Ctr,Baton Rouge,LA, ,485,1.01824188232422,70484.4515075684,27670.1210665703,9331.9547855854,18980.6981363297,6829.18756824732,3870.804861,1522.0371273607,2139.18402636051,140.525694577033,12732.8178710938,4591.87607134402,1838.24013192223,1444.5904995944,606.022105804139,4252.21472549438,23963.5505892093,19.3209159279315,1240.29060745239,0.859999999403954,=,0.889999998733401,x,0.96780769340694,4593.84999996424,76.0841121042461,60.3799999952316,0.969999998807907,=,1.07999999821186,x,0.898005964234471,52.9299926757813,23.3199920654297,6.59999847412109,16.7199859619141,29.6099853515625,58.5,27.7083425365359,11.5732284932505,11.3464207441061,1.01999950408936,48.8309936523438,10.6505102805316,4.74993756979443,1.51398777630938,3.23594979348505,5.90057271073712,9.95999908447266,32.5748878726779,16.0614511216262,14.8245111612634,1.08299922943115,16.3699951171875,28.4885259129215,19.1611211788655,47.2882385253906,23.6974639892578,40.6326928895036,9.54076127016363,3963.41386151314,3351.20355224609,612.210309274495
210,LA- BATON ROUGE,190064,Our Lady of Lake Reg Med Ctr,Baton Rouge,LA,Franciscan Missionaries,887,0.938392639160156,58433.4767074585,23031.5292954445,12063.1165919304,11060.6176720858,6013.42577308416,2940.123839,797.66260959208,2355.95879009366,171.039677588129,13856.1665649414,3999.74502944096,2956.78070075307,1840.37482963294,807.549852577816,4251.71158450842,19622.7957050288,18.3604928282949,1068.75103378296,0.699999999254942,=,0.839999999850988,x,0.833954127505422,4003.94999998808,72.0237302612043,55.5899999141693,0.849999999627471,=,1.01999999955297,x,0.826816327869892,50.2999877929688,16.6999969482422,5.51999664306641,11.1799926757813,33.5999755859375,46.0699768066406,25.9641292230271,11.8381126853256,8.0408374934747,1.471999168396,44.6609802246094,11.1389629722286,3.51290660445363,1.43020873507519,2.08269786937844,7.62605636777501,7.80999755859375,36.167360165827,20.3667444611739,13.2274052460658,1.53999996185303,16.3099975585938,31.5506368247602,15.6281038362715,47.6413269042969,18.6870422363281,53.7804613105664,11.1497052799012,4517.20018148422,3884.0344543457,633.165727168322
210,LA- BATON ROUGE,190020,Lane Regional Medical Center,Zachary,LA, ,187,,,,,,,,,,,,,,,,,23020.8658277894,23.0782573333921,997.513177871704,0.829999998211861,=,1.0599999986589,x,0.778366716578603,,,,,,,,,63.22998046875,10.4599990844727,7.0099983215332,3.44999885559082,52.7699890136719,73.239990234375,,,,,53.5399780273438,13.3476127854368,2.42013333770188,1.90305308397042,0.517080253731453,10.9274794477349,14.1799926757813,,,,,14.5399932861328,38.5966937286034,20.050462695143,29.9674682617188,15.3701629638672,,,,,
210,LA- BATON ROUGE,190202,Ochsner Med Ctr-Baton Rouge,Baton Rouge,LA,Ochsner Health System,122,,,,,,,,,,,,,,,,,21315.9190104894,17.6594697047002,1207.05317687988,0.769999999552965,=,0.809999998658895,x,0.941872285678983,,,,,,,,,48.3799743652344,27.0399932861328,23.739990234375,3.30999946594238,21.3399963378906,56.5899963378906,,,,,54.9159851074219,11.5621831266014,7.60034317201968,6.93762839800538,0.6627147740143,3.96183995458168,10.6599960327148,,,,,14.2899932861328,30.6640848156195,21.382372863473,53.2308349609375,18.5464630126953,,,,,
210,LA- BATON ROUGE,190242,St. Elizabeth Hospital,Gonzales,LA,Franciscan Missionaries,128,,,,,,,,,,,,,,,,,20619.2676026145,17.4738312627053,1180.00839233398,0.739999998360872,=,0.799999998882413,x,0.920769048854709,,,,,,,,,47.8699951171875,21.0199890136719,7,14.0199966430664,26.8499908447266,46.9399719238281,,,,,44.6589965820313,9.6820184799931,4.36207871016045,1.57076460453847,2.79131410562198,5.31993976983265,8.48999786376953,,,,,18.0499877929688,24.9329601945889,19.5240168311439,45.236328125,19.8796691894531,,,,,
212,LA- HOUMA,190008,Terrebonne General Med Ctr,Houma,LA, ,350,,,,,,,,,,,,,,,,,24359.6497768509,25.557497216382,953.131269454956,0.869999999180436,=,1.17999999970198,x,0.743735192343593,,,,,,,,,70.0199584960938,42.1899719238281,10.4899978637695,31.6999969482422,27.8299865722656,50.3099975585938,,,,,68.3079833984375,16.7525490142544,10.1036898731019,2.96613671815513,7.13755315494675,6.64885914115251,9.89999389648438,,,,,17.3199920654297,39.89597820187,27.7125627102467,31.1373443603516,9.7950439453125,,,,,
212,LA- HOUMA,190014,Teche Regional Medical Center,Morgan City,LA,"LifePoint Hospitals, Inc",117,,,,,,,,,,,,,,,,,22845.8287583789,19.3075668370525,1183.25778198242,0.819999998435378,=,0.889999998733401,x,0.923304568976164,,,,,,,,,52.8999938964844,11.2199935913086,9.46999359130859,1.75,41.6799926757813,46.2899780273438,,,,,47.2139892578125,12.7687079814854,3.30687014990709,2.98359655201099,0.323273597896099,9.46183783157834,7.83999633789063,,,,,9.6199951171875,34.814585455798,21.7859098073448,41.0270690917969,16.4106140136719,,,,,
212,LA- HOUMA,190004,Thibodaux Regional Med Ctr,Thibodaux,LA,QHR,279,,,,,,,,,,,,,,,,,20213.8014064585,21.0811365800082,958.857284545898,0.72999999858439,=,0.969999998807907,x,0.748203244060278,,,,,,,,,57.7599792480469,13.9099960327148,7.07999801635742,6.82999801635742,43.8499755859375,45.6499938964844,,,,,50.3369750976563,12.8084199235621,3.3570369052533,2.06325349240781,1.29378341284549,9.45138301830876,8.15999603271484,,,,,15.2799987792969,32.8339056488275,20.4264028956817,40.5599365234375,11.8405303955078,,,,,
213,LA- LAFAYETTE,190102,Our Lady of Lourdes Regional Ctr,Lafayette,LA,Franciscan Missionaries,462,1.1193380355835,65348.0798416138,26745.0001790524,9615.23453438282,16828.1587789059,5994.90574485064,2376.222257,1028.61767980456,2487.65976050496,272.252013793802,11777.8494567871,3946.98232398085,2403.28584414017,1314.11104600879,613.839672128023,3499.62078097463,23492.0216556817,23.0630990803782,1018.59778404236,0.839999999850988,=,1.0599999986589,x,0.794819187372923,3946.97999998927,76.1022297386459,51.8599998950958,0.829999998211861,=,1.07999999821186,x,0.77137216553092,63.1899719238281,12.0099945068359,5.45999908447266,6.53999710083008,51.1799926757813,52.3799743652344,25.704308389974,10.2597182255799,10.9409763145875,0.937999725341797,53.1239929199219,13.0288995334663,2.5984955633387,1.23629751171815,1.36219805162055,10.4304039701276,9.31999969482422,35.7296209381794,17.3155707290845,16.5940913942939,1.04299926757813,15.7299957275391,30.0584649131097,14.9373378331201,50.29052734375,13.4178161621094,36.4374593257055,8.10981002140938,3984.62642294168,3287.96841430664,696.658008657396
213,LA- LAFAYETTE,190002,Lafayette General Medical Center,Lafayette,LA, ,424,1.01088047027588,63563.3193054199,27357.2025196552,9305.779291749,16017.5786489248,4956.62946981192,2210.20539,1042.11402611434,2316.27008518577,357.596398803018,10917.2231140137,3925.84240029794,2225.70989608081,1196.99849246237,696.914506548024,2871.82343459129,24026.3337983059,20.541641849153,1169.64038085938,0.859999999403954,=,0.949999999254942,x,0.912678811699152,3925.83999997377,70.0702793954555,56.0299999713898,0.829999998211861,=,0.989999998360872,x,0.833288092166185,56.2799987792969,11.8499984741211,10.9899978637695,0.859999656677246,44.4299926757813,42.3899841308594,24.6199034578138,11.6035656587621,7.94066357448442,1.46099948883057,50.6679992675781,12.2245468750568,2.72939527862194,2.58965586232425,0.139739416297695,9.49515159643486,8.48999786376953,33.3795369185595,17.31319241037,12.4139547225467,1.39499950408936,12.609992980957,28.2059073692916,16.0113246394831,47.9283142089844,12.9009323120117,41.8853354872139,9.2856633207375,3541.33475247025,2902.73333740234,638.601415090263
213,LA- LAFAYETTE,190167,Ville Platte Medical Center,Ville Platte,LA,"LifePoint Hospitals, Inc",99,,,,,,,,,,,,,,,,,33310.0202151945,29.6860751389487,1122.07558441162,1.19999999925494,=,1.36999999731779,x,0.875563660636544,,,,,,,,,81.3299560546875,34.1899719238281,16.3799896240234,17.8099975585938,47.1399841308594,102.049987792969,,,,,77.7339477539063,18.1789094608022,8.24514176649721,3.89717836398156,4.34796340251565,9.933767694305,20.8299865722656,,,,,17.5299987792969,45.587528250956,34.5733311695783,29.0557250976563,11.9749526977539,,,,,
213,LA- LAFAYETTE,190025,Savoy Medical Center,Mamou,LA,HCA,109,,,,,,,,,,,,,,,,,29335.4880049687,26.9943780374092,1086.72583389282,1.04999999701977,=,1.23999999836087,x,0.847979994490743,,,,,,,,,73.9599609375,16.739990234375,15.9099960327148,0.829999923706055,57.2099914550781,106.93994140625,,,,,67.6099853515625,15.4929136171417,5.07024952213231,4.87277220923791,0.197477312894405,10.4226640950094,20.1399993896484,,,,,13.7699966430664,37.7049060042044,26.1444420396441,26.2891082763672,9.52312469482422,,,,,
213,LA- LAFAYETTE,190205,Southwest Medical Center,Lafayette,LA,HCA,111,,,,,,,,,,,,,,,,,28410.3851091161,27.2362638883019,1043.10874557495,1.01999999955297,=,1.25,x,0.813945267349482,,,,,,,,,74.6199951171875,38.47998046875,37.5,0.979999542236328,36.1399841308594,55.8399963378906,,,,,84.3319702148438,16.5112390175447,8.73415194886699,8.48556032121145,0.248591627655544,7.77708706867767,8.91999816894531,,,,,13.0999984741211,22.9983582644782,15.5657193867406,52.856689453125,16.1734619140625,,,,,
213,LA- LAFAYETTE,190017,Opelousas General Health System,Opelousas,LA,QHR,216,,,,,,,,,,,,,,,,,24129.4388283295,19.8750134924266,1214.05899047852,0.869999999180436,=,0.909999998286366,x,0.947338972240686,,,,,,,,,54.4499816894531,17.3299865722656,8.17999267578125,9.13999938964844,37.1299743652344,55.969970703125,,,,,49.2629699707031,12.0212027102704,4.18178946372794,2.08590849641437,2.09588096731356,7.83941324654245,9.87999725341797,,,,,15.2399978637695,38.610595535342,19.850770827713,36.84619140625,10.3768615722656,,,,,
