HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2007),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2007),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2007),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2007),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2007),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2007)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2007),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2007)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
278,NE- OMAHA,280040,Nebraska Methodist Hospital,Omaha,NE,"Nebraska Meth Hlth System, Inc",438,1.43743419647217,71336.6518859863,33781.2911868095,16993.0918226242,11556.693841815,2568.61883547902,2538.453761,734.438873261213,2961.84036162496,201.407534498122,17443.8642578125,5700.31218537038,3094.18049657287,1267.47021203606,594.01413273001,6787.77069884539,28274.9049856169,25.3787233104657,1114.11849212646,0.969999998807907,=,1.16999999806285,x,0.827374687418342,5722.8599999547,101.365883787138,56.4599999189377,1.12999999895692,=,1.47999999672174,x,0.765370901674032,69.5299682617188,17.1499938964844,6.25,10.8999938964844,52.3799743652344,78.199951171875,37.1584664844385,16.8494980615354,13.0575000370895,1.28999996185303,59.5609741210938,14.9829796081933,4.0817035737944,1.46795646903267,2.61374710476173,10.9012760343989,14.5099945068359,48.1351145650929,26.7108990497229,18.427247714367,1.44999980926514,6.32999801635742,35.2550715954327,21.8742517048214,42.0260314941406,13.1652908325195,57.8032591310992,12.1451524374365,5281.67699331045,4521.44183349609,760.235159814358
278,NE- OMAHA,280030,Creighton University Med Ctr,Omaha,NE,TENET Healthcare Corporation,162,,,,,,,,,,,,,,,,,33763.5143732491,18.5317832892474,1821.92473220825,1.15999999642372,=,0.859999999403954,x,1.35301084816456,,,,,,,,,50.7699890136719,26.8799896240234,11.7699966430664,15.109992980957,23.8999938964844,75.68994140625,,,,,50.6829833984375,12.3402235830388,6.74028805996633,3.2115984080823,3.52868965188403,5.59993552307246,15.3399963378906,,,,,3.75,41.8715937125526,32.8544093212668,38.44677734375,9.33477783203125,,,,,
278,NE- OMAHA,280081,Alegent Health Immanuel Med Ctr,Omaha,NE,Alegent Health,259,,,,,,,,,,,,,,,,,30656.2708552853,21.5003517884741,1425.84973144531,1.04999999701977,=,0.989999998360872,x,1.05887478217483,,,,,,,,,58.9099731445313,31.8999938964844,11.4499969482422,20.4499969482422,27.0099945068359,74.8499755859375,,,,,57.8809814453125,13.3215696523718,6.9439326274524,3.03382590411693,3.91010672333547,6.37763702491944,15.3899993896484,,,,,4.13999938964844,25.0858076902525,19.5492397748014,48.5124816894531,13.8162536621094,,,,,
278,NE- OMAHA,280060,Alegent Health Bergan Mercy Ctr,Omaha,NE,Alegent Health,375,,,,,,,,,,,,,,,,,26407.6853475338,23.2659065702272,1135.03787994385,0.909999998286366,=,1.06999999657273,x,0.842909995466471,,,,,,,,,63.739990234375,23.1199951171875,6.80999755859375,16.2999877929688,40.6199951171875,78.2699584960938,,,,,56.9929809570313,14.4536789116484,5.48464174459873,1.89006514257048,3.59457660202824,8.96903716704964,15.6899948120117,,,,,4.89999771118164,28.9049866464254,18.4883101759077,49.9725036621094,14.6161346435547,,,,,
278,NE- OMAHA,280077,Fremont Area Medical Center,Fremont,NE, ,154,,,,,,,,,,,,,,,,,24644.1272217346,17.9671046402058,1371.62484741211,0.839999999850988,=,0.829999998211861,x,1.0186059102416,,,,,,,,,49.219970703125,8.23999786376953,4.98999786376953,3.25,40.97998046875,97.5499877929688,,,,,41.4769897460938,10.7640895142136,2.51016983975492,1.38611026865588,1.12405957109904,8.25391967445865,16.6899871826172,,,,,3.82999992370605,33.4917773426868,18.1269854981956,39.7014770507813,15.7604217529297,,,,,
278,NE- OMAHA,280111,Columbus Community Hospital,Columbus,NE, ,116,,,,,,,,,,,,,,,,,23750.9040582136,17.4543726028076,1360.74235153198,0.809999998658895,=,0.809999998658895,x,1.0105242729187,,,,,,,,,47.8199768066406,13.109992980957,8.66999816894531,4.43999862670898,34.7099914550781,105.339965820313,,,,,43.4749755859375,9.34891401124725,2.21474175672146,1.43367273810971,0.781069018611744,7.13417225452579,16.9499969482422,,,,,1.19999980926514,30.7478262226962,14.4168815588495,38.2545776367188,20.2251129150391,,,,,
278,NE- OMAHA,280009,Good Samaritan Health Systems,Kearney,NE,Catholic Health Initiatives,215,,,,,,,,,,,,,,,,,22684.1360291278,19.6929010356103,1151.89407348633,0.779999999329448,=,0.909999998286366,x,0.855427861213684,,,,,,,,,53.9499816894531,22.8099975585938,3.33999824523926,19.4699859619141,31.1399993896484,61.8099975585938,,,,,47.8389892578125,12.3063868455841,5.52388374509762,0.954511990170846,4.56937175492677,6.78250310048645,11.9499969482422,,,,,2.2599983215332,38.3949784934798,21.7926029998868,30.0113830566406,14.0124893188477,,,,,
278,NE- OMAHA,280023,St. Francis Medical Center,Grand Island,NE,Catholic Health Initiatives,265,,,,,,,,,,,,,,,,,20772.8266008981,17.3382384833887,1198.09325408936,0.709999999031425,=,0.799999998882413,x,0.889736630022526,,,,,,,,,47.5,7.57999801635742,5.04999923706055,2.52999877929688,39.9199829101563,94.449951171875,,,,,40.0469970703125,10.1292454207836,1.82175013269998,1.25586503110474,0.565885101595245,8.30749528808359,16.0899963378906,,,,,2.29999923706055,27.7124335342868,15.0162848599128,44.9281921386719,15.8628997802734,,,,,
278,NE- OMAHA,280125,Faith Regional Health Services,Norfolk,NE,Missionary Benedictine Sisters,215,,,,,,,,,,,,,,,,,19365.621460293,15.1719687287439,1276.40794372559,0.659999998286366,=,0.699999999254942,x,0.947895249351859,,,,,,,,,41.5699768066406,8.45999908447266,3.7599983215332,4.68999862670898,33.1099853515625,81.3599853515625,,,,,35.1709899902344,9.38137023984922,2.00956609983728,1.05766636833541,0.951899731501869,7.37180414001194,15.629997253418,,,,,1.41999912261963,41.3293121552759,19.6149562043333,19.5526733398438,9.49050140380859,,,,,
278,NE- OMAHA,280105,Alegent Health Midlands Hospital,Papillion,NE,Alegent Health,184,,,,,,,,,,,,,,,,,18462.3930955032,18.2527071412587,1011.4879360199,0.629999998956919,=,0.839999999850988,x,0.751158446073532,,,,,,,,,50.0099792480469,14.0099945068359,6.77999877929688,7.21999740600586,36,84.8799438476563,,,,,44.3989868164063,10.2769370747222,3.30845211947312,1.81773347847458,1.49071864099853,6.96848495524909,12.9699935913086,,,,,4.28999710083008,29.194972792106,18.7695417121865,32.6116943359375,12.3343505859375,,,,,
222,ME- PORTLAND,300018,Wentworth-Douglass Hospital,Dover,NH, ,282,,,,,,,,,,,,,,,,,25383.4738464414,18.4995725582108,1372.11136627197,0.869999999180436,=,0.849999999627471,x,1.01896721124649,,,,,,,,,50.6799926757813,6.34999847412109,5.33999633789063,1.01999950408936,44.3299865722656,78.9199829101563,,,,,42.2689819335938,11.0657452238161,1.45484029230915,1.32816554390228,0.126674748406865,9.61090493150699,14.7199935913086,,,,,6,31.5587720421883,14.1973462401556,41.9850158691406,17.8892059326172,,,,,
222,ME- PORTLAND,300014,Frisbie Memorial Hospital,Rochester,NH, ,148,,,,,,,,,,,,,,,,,23966.7708468806,16.9737393973331,1411.9912109375,0.819999998435378,=,0.779999999329448,x,1.04858306795359,,,,,,,,,46.5,8.75999450683594,7.81999969482422,0.929999828338623,37.75,75.6199951171875,,,,,40.9779968261719,10.2880365222851,2.26796453110963,2.13380783522777,0.134156695881862,8.02007199117542,15.2999954223633,,,,,8.75,35.7735333817027,13.5166018257488,39.9755554199219,15.7804336547852,,,,,
281,NH- LEBANON,300003,Dartmouth-Hitchcock Med Ctr,Lebanon,NH, ,417,0.658479690551758,74170.9323883057,36871.4355511665,16293.755135417,12077.8686133623,3524.96239280701,2795.686716,1158.85606233776,1322.08871003985,126.298201942452,7727.12684631348,2861.01571741359,1919.52726775963,804.02849284998,474.390504232531,1668.22059588134,34365.0722547875,17.5167399916006,1961.84177017212,1.17999999970198,=,0.809999998658895,x,1.45691704750061,3016.00999999046,44.9195616118776,67.1399998664856,0.599999999627471,=,0.649999998509884,x,0.910223418846726,47.989990234375,6.05999755859375,5.79999923706055,0.25,41.9399719238281,91.2799682617188,24.8728011155568,9.41915967035895,8.45263918510052,1.11399936676025,40.4079895019531,10.6601832587874,1.56028844244595,1.50700112622191,0.0532873162240467,9.09989481634144,16.0999908447266,20.6084560761457,9.26322150506417,8.4040052756747,1.10199928283691,9.20999908447266,28.6548230975898,13.8194855802782,33.3415832519531,12.6647872924805,40.5614580616892,8.94410402073103,2956.00150662661,2601.36361694336,354.637889686972
281,NH- LEBANON,300019,Cheshire Medical Center,Keene,NH, ,258,,,,,,,,,,,,,,,,,29206.3497428967,20.5105932166271,1423.96416473389,1,=,0.949999999254942,x,1.05747450888157,,,,,,,,,56.1899719238281,7.18999862670898,7.11999893188477,0.0699999928474426,49,95.5699462890625,,,,,47.5039978027344,11.7984415700235,1.82618582211948,1.80171116677148,0.024474655347993,9.97225574790401,19.0799865722656,,,,,7.48999786376953,38.6356644294682,18.7331894971613,21.4008331298828,6.28168487548828,,,,,
281,NH- LEBANON,301310,Androscoggin Valley Hospital,Berlin,NH, ,85,,,,,,,,,,,,,,,,,26405.0133802251,16.1571820172426,1634.25857925415,0.899999998509884,=,0.75,x,1.21364486217499,,,,,,,,,44.2699890136719,8.01999664306641,7.88999938964844,0.129999995231628,36.25,75.4099731445313,,,,,39.1509704589844,10.0226427767645,2.32429337853379,2.27780751096312,0.0464858675706759,7.69834939823066,17.739990234375,,,,,9.8699951171875,27.4625499560178,15.8187880254963,13.5255355834961,4.21076202392578,,,,,
282,NH- MANCHESTER,300001,Concord Hospital,Concord,NH, ,402,0.775010108947754,63157.343536377,29126.5367500782,9038.30790352821,13675.9587301016,4747.24153459072,3519.113893,1377.49126055837,1428.4239705503,244.12456829853,8831.48992919922,4073.51597163825,1459.64924490611,626.557416221104,448.943929902474,2222.76464909315,26380.9870087092,20.9361914065797,1260.06619262695,0.899999998509884,=,0.969999998807907,x,0.935759417712688,4104.65999996662,46.5194129527629,88.2399997711182,0.809999998658895,=,0.679999999701977,x,1.19617285206914,57.3599853515625,9.68999481201172,5.62999725341797,4.05999755859375,47.6699829101563,96.0999755859375,20.0605308034816,6.85903634182689,9.18749527234186,0.746999740600586,48.2579956054688,11.6121695689315,1.88359789962618,1.20073406631002,0.68286383331616,9.72857166930532,17.3299865722656,17.9759853267829,7.44593478065749,9.1236893119449,0.815999984741211,12.0599975585938,26.5502108456651,10.848462306405,48.23681640625,11.2494812011719,32.1585906414609,8.23236845803593,2743.44679173827,2365.3522644043,378.094527360052
282,NH- MANCHESTER,300029,Portsmouth Regional Hospital,Portsmouth,NH,HCA,168,,,,,,,,,,,,,,,,,26947.3798620485,23.2249859281192,1160.27539825439,0.919999999925494,=,1.06999999657273,x,0.861652063205838,,,,,,,,,63.6299743652344,18.1899871826172,6.14999771118164,12.0399932861328,45.4399719238281,85.0299682617188,,,,,55.344970703125,12.6803864605392,3.46352242724612,1.56965315941044,1.89386926783568,9.2168640332931,16.5099945068359,,,,,8.34999847412109,34.5824778067492,14.0794819887149,44.4308471679688,21.8935241699219,,,,,
282,NH- MANCHESTER,300012,Elliot Hospital,Manchester,NH, ,381,,,,,,,,,,,,,,,,,25328.6367101017,18.182222952688,1393.04400634766,0.869999999180436,=,0.839999999850988,x,1.03451235592365,,,,,,,,,49.8099975585938,5.0099983215332,4.1099967956543,0.899999618530273,44.7999877929688,112.659973144531,,,,,40.6679992675781,11.2434918101596,1.37363933470341,1.14603495810373,0.227604376599682,9.86985247545615,21.3499908447266,,,,,8.81999969482422,30.4003558178221,10.1286298280661,35.9438171386719,14.6783599853516,,,,,
282,NH- MANCHESTER,300023,Exeter Hospital,Exeter,NH, ,304,,,,,,,,,,,,,,,,,25026.9855431794,18.3203732126083,1366.07400131226,0.859999999403954,=,0.849999999627471,x,1.01448369771242,,,,,,,,,50.1899719238281,11.1799926757813,9.52999877929688,1.64999961853027,39.0099792480469,78.7699584960938,,,,,45.2049865722656,11.1467017842355,2.72191642484355,2.39642432338243,0.325492101461113,8.42478535939192,14.8899993896484,,,,,10.4899978637695,29.4935580597959,15.4521516601218,55.5082092285156,16.7885131835938,,,,,
282,NH- MANCHESTER,300017,Parkland Medical Center,Derry,NH,HCA,181,,,,,,,,,,,,,,,,,24533.1005736375,19.6469915537138,1248.69502258301,0.839999999850988,=,0.909999998286366,x,0.927314877510071,,,,,,,,,53.8299865722656,17.6499938964844,6.01999664306641,11.6199951171875,36.1799926757813,94.4299926757813,,,,,47.7939758300781,11.2331105762548,3.82395434567435,1.40165586421234,2.42229848146201,7.40915623058041,15.5099945068359,,,,,9.32999420166016,27.0315942748039,14.9952007856291,37.9313354492188,16.6370086669922,,,,,
282,NH- MANCHESTER,301309,Monadnock Community Hospital,Peterborough,NH, ,100,,,,,,,,,,,,,,,,,24004.0768107648,12.7562265751175,1881.75371932983,0.819999998435378,=,0.589999999850988,x,1.39744148030877,,,,,,,,,34.9499816894531,9.16999816894531,7.89999771118164,1.27999973297119,25.7699890136719,94.199951171875,,,,,32.4529724121094,7.560728564766,1.7277991670482,1.58381590312751,0.143983263920683,5.83292939771781,25.3399963378906,,,,,6.29999923706055,26.165380586114,15.1367036842344,19.8754577636719,3.25256156921387,,,,,
282,NH- MANCHESTER,300020,Southern New Hampshire Med Ctr,Nashua,NH, ,257,,,,,,,,,,,,,,,,,23752.6451230534,17.7362881606914,1339.21172714233,0.809999998658895,=,0.819999998435378,x,0.99453504383564,,,,,,,,,48.5899963378906,5.09999847412109,4.3599967956543,0.739999771118164,43.489990234375,71.7599487304688,,,,,39.9009704589844,10.3495342791962,1.13169956361248,1.05876138201904,0.0729381815934388,9.21783471558375,12.0999984741211,,,,,7.78999710083008,28.7235148583971,13.6518908298668,46.9184265136719,15.1922836303711,,,,,
282,NH- MANCHESTER,300011,St. Joseph Hospital,Nashua,NH,"Covenant Health Systems, Inc",256,,,,,,,,,,,,,,,,,22846.3359158692,17.9264155770251,1274.45086669922,0.779999999329448,=,0.829999998211861,x,0.946441870182753,,,,,,,,,49.1099853515625,5.27999877929688,3.97999954223633,1.29999923706055,43.8299865722656,83.1399536132813,,,,,40.14599609375,11.9026176699982,1.41607287494282,1.18076106189594,0.235311813046878,10.4865447950554,17.5199890136719,,,,,7.6099967956543,34.3081277571567,10.2182346030135,38.173095703125,12.2223587036133,,,,,
282,NH- MANCHESTER,300034,Catholic Medical Center,Manchester,NH, ,313,,,,,,,,,,,,,,,,,22604.1494258791,17.4436011009765,1295.84191131592,0.769999999552965,=,0.799999998882413,x,0.962327441200614,,,,,,,,,47.7899780273438,4.94999694824219,4.3599967956543,0.589999675750732,42.8399963378906,100.039978027344,,,,,39.2589721679688,9.81764530230451,1.35812907060413,1.17725674110779,0.180872329496345,8.45951623170037,20.1499938964844,,,,,9.73999786376953,31.6077036315164,15.5338407115798,39.1441345214844,11.5104598999023,,,,,
282,NH- MANCHESTER,301312,Huggins Hospital,Wolfeboro,NH, ,115,,,,,,,,,,,,,,,,,22228.9399111902,15.2647910374503,1456.22300720215,0.759999999776483,=,0.699999999254942,x,1.08143080025911,,,,,,,,,41.8199768066406,8.63999938964844,8.53999328613281,0.0999999642372131,33.1799926757813,78.6199951171875,,,,,37.7959899902344,8.43931331993918,2.18491511568406,2.17613753607742,0.00877757960663692,6.25439820425512,15.1399993896484,,,,,10.5299987792969,28.8049804772909,21.2537583162903,31.5032806396484,10.5872116088867,,,,,
282,NH- MANCHESTER,300005,Lakes Region General Hospital,Laconia,NH,LRGHealthcare,244,,,,,,,,,,,,,,,,,20450.124848255,16.999507116165,1202.9833984375,0.699999999254942,=,0.779999999329448,x,0.893368182703853,,,,,,,,,46.5699768066406,4.58999633789063,4.3599967956543,0.229999899864197,41.989990234375,81.3599853515625,,,,,38.2559814453125,9.93671971532175,1.20336093944763,1.20336093944763,,8.73335877587412,13.7199935913086,,,,,8.58999633789063,27.3945220833484,12.1037809856617,44.6508178710938,11.1154174804688,,,,,
282,NH- MANCHESTER,301306,Franklin Regional Hospital,Franklin,NH,LRGHealthcare,105,,,,,,,,,,,,,,,,,17249.1649301126,11.2101601474008,1538.70816040039,0.589999999850988,=,0.519999999552965,x,1.14268651977181,,,,,,,,,30.7099914550781,5.47999954223633,4.82999801635742,0.649999618530273,25.2299957275391,80.3399658203125,,,,,26.822998046875,7.09823940716443,1.24415259675903,1.20527282811031,0.0388797686487196,5.85408681040541,16.2599945068359,,,,,2.86999893188477,22.7452272981628,,20.7007751464844,2.68003845214844,,,,,
112,DE- WILMINGTON,310091,Memorial Hosp of Salem County,Salem,NJ,"Community Health Systems, Inc",238,,,,,,,,,,,,,,,,,37072.4125086327,26.6780577582114,1389.62186813354,1.26999999955297,=,1.22999999672174,x,1.03197098523378,,,,,,,,,73.0899658203125,18.1099853515625,11.0299987792969,7.07999801635742,54.97998046875,81.1499633789063,,,,,64.8609619140625,15.60689765959,4.60613646337661,2.95703349436968,1.64910296900692,11.0007611962134,14.9299926757813,,,,,5.94999694824219,36.7816011888717,25.6543490237134,31.7743377685547,13.4177856445313,,,,,
283,NJ- CAMDEN,310112,Bayshore Community Hospital,Holmdel,NJ, ,408,1.89041614532471,82078.2085113525,46381.2821173668,9861.15225529671,16079.7031675577,2885.85686218739,2569.832718,2243.41353005171,1439.90707604587,617.01311737801,19795.0223388672,11093.5692816955,2839.78967542102,1728.019709456,1053.62416514518,3080.13600295782,36390.6457785908,31.6300097626232,1150.51010131836,1.25,=,1.45999999716878,x,0.854400085285306,11093.5699999332,129.541504940631,85.6399998664856,2.18999999761581,=,1.88999999687076,x,1.16094899177551,86.6599731445313,29.2699890136719,13.5799942016602,15.6899948120117,57.3899841308594,100.359985351563,54.160052059864,25.7025191563577,21.0454364773625,1.2209997177124,79.0989990234375,19.5030961757753,7.4289352800759,4.13677378469368,3.29216149538222,12.0741608956994,16.1399993896484,71.3149767501029,40.5857884810489,27.4256668219168,1.47999954223633,6.81999969482422,41.7096726233336,29.0819342492009,37.1264038085938,10.00634765625,63.2883130110985,13.053614818541,5430.41063970327,5044.97436523438,385.436274506152
283,NJ- CAMDEN,310084,Kimball Medical Center,Lakewood,NJ,Saint Barnabas Health System,525,1.55822849273682,80163.1382751465,41255.5340366364,11330.3469985724,17534.7272381783,2475.62957951427,3308.593943,2163.26860201359,1547.78114202619,547.294553555389,16519.236328125,8923.17475462044,2722.75429057588,1432.06732659968,876.749626082966,2564.55476206541,34210.4657354341,27.8385330797861,1228.8889503479,1.16999999806285,=,1.2799999974668,x,0.912606351077557,8923.72999989986,104.956440023456,85.0199999809265,1.75999999791384,=,1.5299999974668,x,1.15262494981289,76.2699584960938,40.9299926757813,10.7599945068359,30.1799926757813,35.3399963378906,92.949951171875,44.1400110852527,22.1456446961974,15.7618467396011,1.40499973297119,72.81396484375,16.1296852486521,8.59122248294164,2.59104925248337,6.00017323045827,7.53846276571046,16.9499969482422,55.5986556687465,33.9104748280832,18.4648973977546,1.83599948883057,5.75,36.8054149396553,28.8720848689387,42.4707336425781,15.5557022094727,71.4665177618102,14.5530243039916,4417.33867096901,4014.76724243164,402.571428570896
283,NJ- CAMDEN,310034,Riverview Medical Center,Red Bank,NJ,Meridian Health,544,1.52175617218018,80060.8953704834,38148.4190444946,14569.0321458578,16519.5821306705,3683.25901639462,3483.375436,918.094798579812,1992.06708277762,747.107878644143,19295.9857788086,7980.68232170605,2939.19222099807,1619.1469586679,1026.97306412852,5729.99125742912,31688.0867372373,26.3672365301141,1201.79779434204,1.08999999985099,=,1.21999999880791,x,0.892487721517682,7981.76999998093,103.922452312789,76.8099999427795,1.57999999821186,=,1.50999999791384,x,1.04121560230851,72.239990234375,38.2799987792969,10.0399932861328,28.239990234375,33.9599914550781,81.699951171875,42.3871352355185,21.6642737622067,14.76496057091,1.46699905395508,68.7699584960938,15.0669208975249,8.07450989581532,2.40275332383645,5.67175657197887,6.99241100170958,13.5599975585938,52.3641909463124,32.2495740579497,17.8724205763861,1.80399990081787,7.90999984741211,30.393115252334,23.9265068926942,48.3481750488281,13.3943710327148,60.187463906881,13.2516930463122,5375.2941570878,4858.22430419922,517.069852940738
283,NJ- CAMDEN,310041,Community Medical Center,Toms River,NJ,Saint Barnabas Health System,1553,1.48694705963135,78106.1297454834,36165.1400399208,14258.0407488346,16994.6169266701,2761.75983214378,3925.706983,1631.22240406275,1882.85271048546,486.761174563469,19452.1877441406,8188.18493768916,3291.74925262221,2036.02723505498,929.984135469148,5006.28996157646,29689.8347279176,26.2832836459219,1129.60903549194,1.01999999955297,=,1.20999999716878,x,0.838878385722637,8188.75,105.670722717828,77.4899997711182,1.61999999731779,=,1.53999999910593,x,1.05054283887148,72.0099487304688,32.3299865722656,8.87999725341797,23.4399871826172,39.6799926757813,82.43994140625,43.0210362956544,22.7480575487904,14.0049247665665,1.62399959564209,66.5309448242188,15.6086191890761,7.12880211968636,2.13373934138853,4.99506277829782,8.47981706938971,14.8499984741211,54.8762357587806,35.8247050228549,16.5464181712006,2.16499900817871,6.32999801635742,27.2649639908621,21.4787840595718,50.6311645507813,16.0659484863281,67.4680144262643,14.1999513086007,5502.29387450218,5019.89593505859,482.397939469665
283,NJ- CAMDEN,310111,CentraState Healthcare System,Freehold,NJ, ,560,1.3881254196167,77652.24974823,39441.7325944901,10776.6469044685,14333.8739244938,4713.16908657551,3749.060881,2306.43804302812,1615.64408636093,715.701737394573,17110.5496826172,7394.0726180387,2713.2318041446,1692.09567577222,1011.34830338026,4299.81638413668,33353.3437750305,28.0458837965323,1189.24202728271,1.13999999687076,=,1.28999999910593,x,0.883163468912244,7394.06999999285,89.0507396271956,83.0299999713898,1.45999999716878,=,1.29999999701977,x,1.12563336640596,76.8399658203125,11.8099975585938,5.41999816894531,6.37999725341797,65.0299682617188,86.6799926757813,38.8094037379883,17.2781217979701,14.1556054132594,1.2209997177124,63.2929992675781,17.1126862236749,3.1321330736712,1.69554912871135,1.43658394495985,13.9805531500037,15.5199966430664,48.7606257928722,28.4439285388424,16.5387772164712,1.71999931335449,10.25,32.8015710275847,17.1943485729889,46.6560668945313,14.0747909545898,63.8606709392752,13.9920882736918,4790.22866207361,4372.56616210938,417.662499997765
283,NJ- CAMDEN,310086,Kennedy Mem Hosps-Univ Med Ctr,Stratford,NJ, ,865,1.20698928833008,77104.5932769775,42712.658121109,9546.64564657211,13002.9816770554,2706.42490425706,4483.692928,2367.94273683429,1521.5061583519,762.669714651792,15870.8245544434,7109.25306661141,2708.80221748147,1568.19164025103,902.698810880354,3581.78195101023,36810.9060440959,25.7188559371422,1431.28084945679,1.25999999791384,=,1.18999999761581,x,1.06290807947516,7109.25,77.7714189337753,91.4099998474121,1.39999999850988,=,1.12999999895692,x,1.23923801630735,70.4599609375,45.1899719238281,10.75,34.4399719238281,25.2699890136719,79.6399536132813,35.7578891083256,19.7307211761849,10.3239283751917,1.9109992980957,69.5199584960938,14.2168289292034,9.38007308849295,2.73725354699121,6.64281954150174,4.83675584071045,13.5899963378906,37.4969788800463,25.0633571382177,10.3914149956058,2.4119987487793,5.05999755859375,26.8467996980651,22.6159064967583,44.7460021972656,18.0555725097656,67.0382396544748,14.4066383880093,4217.9577986002,3812.0768737793,405.880924854428
283,NJ- CAMDEN,310047,Shore Memorial Hospital,Somers Point,NJ, ,458,1.54952621459961,76507.076965332,39683.1111469269,14721.4186748266,12124.9832715988,2883.1755977869,3481.587347,885.863482505083,2289.11364033818,437.762266400848,19016.7020263672,8208.85312544411,3788.71739897797,1862.10270487389,901.977832836342,4254.97455310822,32921.8419910431,28.6255387175961,1150.08637237549,1.12999999895692,=,1.31999999657273,x,0.854085413739085,8210.17999994755,110.20187659274,74.5,1.61999999731779,=,1.60999999940395,x,1.00998402014375,78.4299926757813,26.8999938964844,24.9599914550781,1.9399995803833,51.5299987792969,71.1099853515625,42.988180505918,21.336478190712,14.7075324488649,1.45099925994873,78.02294921875,16.5149633695418,5.80321100245828,5.42584659729785,0.377364405160431,10.7117523670835,12.879997253418,48.2132911241594,27.5633444878511,16.1737738516051,1.70399951934814,7.01999664306641,34.1887267045762,25.1008562231892,43.4102172851563,18.4058380126953,57.027348418769,12.1549920930149,5677.34128111601,5090.78887939453,586.552401743829
283,NJ- CAMDEN,310032,South Jersey Healthcare- Regional Med Ctr,Vineland,NJ,South Jersey Healthcare,634,1.29227256774902,76065.8081207275,41540.6759233475,12121.4756475687,13458.3394498825,2670.14552664757,2107.332711,1885.52954515815,1516.01441511512,766.346916747508,16827.5899047852,6826.92158804312,2892.61397253843,1612.3949033223,1167.41102019693,4328.21546089649,35642.3758002018,25.7440614953766,1384.48922348022,1.21999999880791,=,1.18999999761581,x,1.02815934643149,6837.32999998331,87.2691652183453,78.3499999046326,1.34999999776483,=,1.26999999955297,x,1.06212666630745,70.5299682617188,48.1199951171875,10.4299926757813,37.6999816894531,22.4099884033203,86.0399780273438,35.2334403168152,18.6300382681455,11.6271090741118,1.60199928283691,70.1429443359375,14.9823708808038,10.5176359320671,2.74290472692669,7.77473120514036,4.46473494873672,15.5499954223633,45.5843036741179,29.3339729655072,13.5228436263535,2.16899871826172,5.34999847412109,34.9304561659263,28.8698574147123,35.1248474121094,12.4262313842773,60.8937362842098,12.4731060044572,4724.68799036741,4310.35833740234,414.329652994871
283,NJ- CAMDEN,310029,Our Lady of Lourdes Med Ctr,Camden,NJ,Catholic Health East,422,1.25454998016357,75601.1237335205,43224.6703996658,11147.071634531,11337.4579942226,3007.739993155,3371.614743,1756.82914477587,1286.33824594319,469.520000741976,15368.1878967285,6061.70104711163,3211.32749992592,1729.62790610371,811.202143221793,3554.30656468868,37776.0950565704,27.7680135838422,1360.41762161255,1.28999999910593,=,1.2799999974668,x,1.01028311997652,6063.55999994278,77.5362616534575,78.1999998092651,1.19999999925494,=,1.12999999895692,x,1.06016561388969,76.0799560546875,53.1499938964844,10.6599960327148,42.489990234375,22.9199981689453,67.5799560546875,31.7548278218993,15.5301981411138,9.94830482326605,1.56099987030029,75.6759643554688,16.6294142833588,11.918220272465,3.08986528965925,8.82835498280579,4.71119401089378,13.379997253418,40.7792509488553,23.6379202142559,13.1554120051545,1.79699993133545,6.88999938964844,37.571260754994,31.3599147497238,42.4609375,18.6022338867188,62.0414411578228,13.8921945023208,4426.11472392082,4068.69766235352,357.417061608285
