HRR #,HRR label,Medicare Enrollees (2008),"All Surgical Discharges per 1,000 Medicare Enrollees (2008)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2008)","Back Surgery per 1,000 Medicare Enrollees (2008)","Coronary Angiography per 1,000 Medicare Enrollees (2008)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2008)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2008)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2008)","Cholecystectomy per 1,000 Medicare Enrollees (2008)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2008)","Hip Replacement per 1,000 Medicare Enrollees (2008)","Knee Replacement per 1,000 Medicare Enrollees (2008)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2008)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2008)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2008)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2008)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2008)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2008)"
281.0,NH-Lebanon,59348.0,72.6199998855591,0.699999999254942,2.59999999403954,12.8599999845028,1.88999999687076,7.53999999165535,1.45999999716878,2.21999999880791,6.72999998927116,4.87999999523163,7.1499999910593,0.429999999701977,1.09999999776483,0.939999999478459,1.22999999672174,1.09999999776483,1.71999999880791
282.0,NH-Manchester,99848.0,78.4599997997284,0.969999998807907,3.12999999523163,11.839999973774,2.86999999731779,5.4299999922514,2.3399999961257,2.61999999731779,6.38999998569489,3.90999999642372,7.61999998986721,0.489999999292195,1.38999999687076,1.42999999970198,1.5299999974668,1.46999999880791,1.20999999716878
283.0,NJ-Camden,350769.0,103.149999856949,1.17999999970198,2.51999999582767,20.589999973774,3.68999999761581,11.3499999940395,2.22999999672174,3.88999999314547,6.59999999403954,3.65999999642372,7.41999998688698,1.0,1.53999999910593,1.0,3.3399999961257,1.13999999687076,2.07999999821186
284.0,NJ-Hackensack,139942.0,94.1399998664856,0.909999998286366,2.23999999463558,17.4599999785423,3.14999999850988,9.77999997138977,1.85999999940395,3.57999999821186,6.28999999165535,2.93999999761581,5.10999999940395,1.07999999821186,1.5,1.01999999955297,3.18999999761581,0.849999999627471,1.86999999731779
285.0,NJ-Morristown,113237.0,90.4099998474121,0.849999999627471,2.88999999314547,16.2699999809265,3.53999999910593,8.94999998807907,1.8099999986589,3.07999999821186,6.15999999642372,3.26999999582767,6.58999998867512,1.08999999985099,1.38999999687076,0.759999999776483,2.31999999284744,1.44999999925494,1.92999999970198
288.0,NJ-New Brunswick,104274.0,94.5299999713898,0.959999999031425,2.51999999582767,20.7799999713898,3.19999999552965,10.839999973774,1.76999999955297,3.20999999344349,6.13999998569489,3.46999999880791,5.97999998927116,0.689999999478459,1.2799999974668,0.899999998509884,3.70999999344349,1.41999999806285,1.67999999970198
289.0,NJ-Newark,130809.0,95.0699999332428,0.919999999925494,1.75999999791384,21.8599999547005,4.02999998629093,12.6299999952316,1.45999999716878,3.32999999821186,5.94999998807907,2.85999999940395,4.76999999582767,1.07999999821186,1.47999999672174,0.969999998807907,2.80999999493361,0.909999998286366,1.86999999731779
291.0,NJ-Paterson,40540.0,93.3399999141693,0.759999999776483,2.38999999314547,17.6899999976158,3.92999999970198,10.2399999797344,2.04999999701977,4.03999999165535,5.9299999922514,3.35999999940395,6.15999999642372,-0.929999999701977,1.38999999687076,1.16999999806285,3.10999999940395,-0.909999998286366,1.93999999761581
292.0,NJ-Ridgewood,47113.0,94.1399998664856,0.75,2.28999999910593,16.8699999451637,3.68999999761581,9.23999997973442,1.78999999910593,3.12999999523163,6.19999998807907,4.13999998569489,6.01999999582767,-0.779999999329448,1.5299999974668,0.919999999925494,2.38999999314547,1.32999999821186,2.13999999314547
293.0,NM-Albuquerque,137677.0,72.1099998950958,0.599999999627471,3.75999999791384,11.2199999988079,1.97999999672174,5.54999999701977,1.0599999986589,3.46999999880791,7.9299999922514,2.92999999970198,6.75,0.759999999776483,0.989999998360872,0.429999999701977,2.69999999552965,1.59999999776483,0.829999998211861
295.0,NY-Albany,198876.0,82.4399998188019,1.01999999955297,3.09999999403954,11.619999974966,3.67999999970198,5.12999999523163,2.56999999284744,2.98999999463558,6.21999999880791,3.71999999880791,7.58999998867512,0.609999999403954,1.34999999776483,1.78999999910593,2.28999999910593,0.829999998211861,1.87999999895692
296.0,NY-Binghamton,46923.0,83.2599999904633,1.09999999776483,4.75999999046326,10.3199999928474,2.96999999880791,5.1499999910593,2.75,3.10999999940395,6.16999998688698,3.78999999910593,8.18999999761581,-0.939999999478459,1.23999999836087,1.15999999642372,3.34999999403954,,1.39999999850988
297.0,NY-Bronx,63825.0,85.25,0.639999998733401,2.02999999374151,14.3199999928474,2.53999999910593,7.63999998569489,1.0599999986589,2.23999999463558,6.16999998688698,2.17999999970198,4.56999999284744,1.18999999761581,1.01999999955297,1.39999999850988,3.03999999910593,0.839999999850988,1.44999999925494
299.0,NY-Buffalo,99113.0,82.6999998092651,1.08999999985099,2.93999999761581,14.2699999809265,3.53999999910593,6.83999998867512,1.47999999672174,2.5,6.37999999523163,3.66999999433756,6.43999999761581,0.819999998435378,1.12999999895692,1.18999999761581,2.44999999552965,0.529999999329448,1.3099999986589
300.0,NY-Elmira,39868.0,93.8599998950958,1.17999999970198,2.59999999403954,17.3099999427795,3.75999999791384,9.20999997854233,2.55999999493361,3.53999999910593,7.1799999922514,4.15999999642372,8.23999997973442,-0.949999999254942,1.06999999657273,0.72999999858439,2.59999999403954,,1.54999999701977
301.0,NY-East Long Island,434926.0,97.9399998188019,0.829999998211861,2.39999999850988,21.8199999928474,3.52999999374151,11.9399999976158,1.5299999974668,3.15999999642372,6.33999998867512,3.29999999701977,5.60999999940395,1.07999999821186,1.26999999955297,1.09999999776483,2.71999999880791,0.899999998509884,2.13999999314547
303.0,NY-Manhattan,356964.0,92.7099997997284,0.559999998658895,2.25,19.5299999713898,2.31999999284744,12.0199999809265,0.909999998286366,2.36999999731779,6.00999999046326,2.68999999761581,4.06999999284744,0.929999999701977,1.12999999895692,0.769999999552965,3.42999999970198,1.14999999850988,1.44999999925494
304.0,NY-Rochester,79465.0,86.7699999809265,0.97999999858439,3.38999999314547,17.039999961853,3.06999999284744,9.37999999523163,1.7799999974668,2.26999999582767,6.93999999761581,3.82999999821186,7.10999999940395,1.11999999731779,1.22999999672174,1.04999999701977,1.13999999687076,2.32999999821186,1.97999999672174
307.0,NY-Syracuse,115378.0,83.2099997997284,1.23999999836087,2.70999999344349,14.2699999809265,3.72999999672174,6.95999999344349,2.45999999344349,2.81999999284744,6.18999999761581,4.15999999642372,7.69999998807907,0.919999999925494,1.44999999925494,1.5599999986589,1.15999999642372,1.50999999791384,1.95999999716878
308.0,NY-White Plains,121768.0,87.789999961853,0.78999999910593,2.68999999761581,16.3999999761581,3.29999999701977,8.81999999284744,1.57999999821186,2.95999999344349,6.38999998569489,3.66999999433756,6.25,0.809999998658895,1.21999999880791,1.0,3.42999999970198,2.07999999821186,1.79999999701977
309.0,NC-Asheville,94949.0,86.8499999046326,1.15999999642372,5.06999999284744,12.589999973774,3.63999999314547,5.26999999582767,1.17999999970198,3.26999999582767,8.34999999403954,3.85999999940395,8.96999999880791,0.72999999858439,1.04999999701977,0.459999999962747,2.90999999642372,1.50999999791384,1.13999999687076
311.0,NC-Charlotte,219977.0,89.0699999332428,1.12999999895692,4.59999999403954,14.4699999988079,2.3399999961257,7.16999998688698,2.04999999701977,3.90999999642372,8.50999999046326,3.27999999374151,8.95999997854233,0.989999998360872,1.2799999974668,0.849999999627471,2.97999999672174,1.56999999657273,0.849999999627471
312.0,NC-Durham,138617.0,87.1599998474121,1.0299999974668,4.41999998688698,17.9099999666214,3.48999999463558,8.38999998569489,1.68999999761581,3.38999999314547,7.63999998569489,3.36999999731779,8.05999997258186,0.769999999552965,1.12999999895692,0.689999999478459,2.03999999910593,1.72999999672174,1.33999999985099
313.0,NC-Greensboro,48816.0,86.0999999046326,0.699999999254942,6.68999999761581,15.9099999964237,3.21999999880791,6.45999999344349,1.95999999716878,3.18999999761581,8.0799999833107,3.14999999850988,7.40999999642372,,1.38999999687076,0.72999999858439,2.22999999672174,1.85999999940395,1.0299999974668
314.0,NC-Greenville,96397.0,89.2399997711182,1.47999999672174,4.37999999523163,13.9099999964237,4.07999999821186,5.68999999761581,2.86999999731779,3.5899999961257,7.26999999582767,3.46999999880791,9.28999999165535,0.989999998360872,1.62999999895692,0.919999999925494,1.41999999806285,1.59999999776483,1.35999999940395
315.0,NC-Hickory,34607.0,89.5299999713898,1.0599999986589,5.15999999642372,22.7199999690056,3.3399999961257,11.2899999916554,2.91999999433756,3.39999999850988,8.97999998927116,2.66999999433756,7.63999998569489,-0.649999998509884,1.19999999925494,0.759999999776483,2.56999999284744,-1.15999999642372,0.919999999925494
318.0,NC-Raleigh,161918.0,93.0099999904633,1.0,4.30999998748302,21.2299999594688,3.66999999433756,9.19999998807907,2.06999999284744,4.18999999761581,7.56999999284744,3.44999999552965,8.89999997615814,0.899999998509884,1.08999999985099,0.929999999701977,2.57999999821186,2.15999999642372,1.13999999687076
319.0,NC-Wilmington,54269.0,93.5599999427795,1.58999999985099,5.46999999880791,17.3299999833107,3.86999999731779,8.10999998450279,2.47999999672174,3.69999999552965,7.5,4.03999999165535,9.80999997258186,1.19999999925494,1.16999999806285,1.15999999642372,1.8099999986589,0.579999998211861,1.26999999955297
320.0,NC-Winston-Salem,98820.0,87.3899998664856,0.919999999925494,4.09999999403954,15.3999999761581,3.18999999761581,6.96999999880791,1.60999999940395,4.29999999701977,9.05999997258186,3.78999999910593,8.38999998569489,0.839999999850988,1.20999999716878,0.589999999850988,2.16999999433756,1.51999999955297,1.04999999701977
321.0,ND-Bismarck,30636.0,108.639999866486,1.12999999895692,7.53999999165535,16.7099999785423,4.11999998986721,9.93999999761581,3.19999999552965,3.98999999463558,6.56999999284744,5.57999999821186,12.1599999964237,-2.0899999961257,1.58999999985099,0.719999998807907,2.81999999284744,-1.79999999701977,1.28999999910593
322.0,ND-Fargo/Moorhead MN,59553.0,101.469999790192,1.26999999955297,5.03999999165535,16.039999961853,3.52999999374151,9.22999998927116,1.78999999910593,3.25,6.3999999910593,5.54999999701977,11.169999986887,1.38999999687076,1.95999999716878,0.75,3.92999999970198,2.42999999970198,1.46999999880791
323.0,ND-Grand Forks,19655.0,114.699999809265,-1.66999999806285,4.13999998569489,29.6699999570847,3.66999999433756,21.5199999809265,2.06999999284744,3.05999999493361,7.1499999910593,5.00999999046326,11.1999999880791,-1.90999999642372,1.76999999955297,-1.0599999986589,3.90999999642372,,1.47999999672174
324.0,ND-Minot,17435.0,103.369999885559,-1.25,4.96999999880791,21.9699999690056,3.61999999731779,14.2599999904633,1.69999999925494,3.50999999791384,7.12999999523163,4.54999999701977,11.0,-1.72999999672174,-2.16999999433756,,-6.25999999046326,-2.5899999961257,-1.73999999836087
325.0,OH-Akron,60689.0,97.9099998474121,1.11999999731779,5.37999999523163,18.0999999642372,3.10999999940395,10.5499999821186,2.90999999642372,3.39999999850988,7.03999999165535,3.89999999850988,9.79999998211861,0.319999999366701,1.38999999687076,1.09999999776483,1.00999999791384,0.629999998956919,1.39999999850988
326.0,OH-Canton,58391.0,94.9499998092651,0.849999999627471,4.32999999821186,19.6499999761581,4.28999999165535,9.51999998092651,2.97999999672174,3.17999999970198,6.66999998688698,3.52999999374151,9.55999997258186,0.759999999776483,1.21999999880791,0.569999998435378,2.70999999344349,0.649999998509884,1.59999999776483
327.0,OH-Cincinnati,140805.0,100.25,1.12999999895692,4.76999999582767,21.5699999928474,3.51999999582767,11.2199999988079,2.06999999284744,2.98999999463558,7.50999999046326,4.09999999403954,9.92999997735024,0.779999999329448,1.25,1.00999999791384,5.08999998867512,1.32999999821186,1.21999999880791
328.0,OH-Cleveland,228625.0,98.1299998760223,1.0299999974668,3.75,18.7199999690056,3.5,9.77999997138977,1.86999999731779,3.43999999761581,6.68999999761581,4.25999999046326,9.06999999284744,0.589999999850988,1.33999999985099,1.25,2.5,0.819999998435378,1.41999999806285
329.0,OH-Columbus,260456.0,107.869999885559,1.25,4.71999999880791,24.4199999570847,4.20999999344349,13.2099999785423,2.32999999821186,3.68999999761581,7.63999998569489,3.90999999642372,9.91999998688698,0.529999999329448,1.45999999716878,1.09999999776483,2.68999999761581,1.25,1.32999999821186
330.0,OH-Dayton,111926.0,103.829999923706,1.16999999806285,4.90999999642372,18.4899999499321,5.01999999582767,8.47999998927116,2.67999999970198,3.94999999552965,7.68999999761581,4.18999999761581,11.1599999964237,0.889999998733401,1.3099999986589,1.08999999985099,2.60999999940395,0.959999999031425,1.33999999985099
331.0,OH-Elyria,28063.0,127.269999980927,1.19999999925494,4.15999999642372,31.6399999856949,3.65999999642372,22.3699999451637,2.60999999940395,3.67999999970198,6.78999999165535,4.68999999761581,10.2299999892712,-0.769999999552965,1.22999999672174,1.70999999716878,2.63999999314547,,1.09999999776483
332.0,OH-Kettering,42462.0,105.069999933243,1.16999999806285,5.16999998688698,17.3199999928474,3.77999999374151,9.10999998450279,2.09999999403954,4.21999999880791,7.55999998748302,3.8399999961257,10.7099999785423,-0.709999999031425,1.12999999895692,0.779999999329448,3.63999999314547,1.92999999970198,1.09999999776483
334.0,OH-Toledo,98098.0,108.05999994278,1.37999999895692,5.84999999403954,16.4699999690056,3.96999999880791,8.73999997973442,3.31999999284744,3.5899999961257,7.32999999821186,3.98999999463558,9.86999997496605,1.16999999806285,1.62999999895692,1.38999999687076,2.51999999582767,1.72999999672174,1.44999999925494
335.0,OH-Youngstown,69052.0,109.549999952316,1.46999999880791,5.07999999821186,16.8599999547005,5.25,7.8999999910593,3.82999999821186,3.40999999642372,6.94999998807907,3.81999999284744,10.1599999964237,0.75,1.70999999716878,1.37999999895692,2.77999999374151,1.63999999687076,1.72999999672174
336.0,OK-Lawton,23475.0,106.769999980927,-1.67999999970198,5.47999998927116,18.3099999427795,5.3999999910593,9.46999999880791,4.5,4.07999999821186,8.56999999284744,2.61999999731779,8.0799999833107,-1.2799999974668,1.63999999687076,-1.71999999880791,4.02999998629093,,1.54999999701977
339.0,OK-Oklahoma City,199982.0,110.149999856949,1.10999999940395,5.65999999642372,20.3099999427795,4.77999998629093,12.6299999952316,2.67999999970198,4.21999999880791,8.64999997615814,3.28999999910593,9.78999999165535,1.08999999985099,1.45999999716878,1.0,3.72999999672174,1.50999999791384,1.25999999791384
340.0,OK-Tulsa,135300.0,101.299999952316,1.06999999657273,5.87999999523163,18.4899999499321,3.51999999582767,9.15999999642372,2.56999999284744,4.11999998986721,8.75999999046326,3.19999999552965,9.96999999880791,1.51999999955297,1.21999999880791,0.859999999403954,3.98999999463558,1.03999999910593,1.00999999791384
341.0,OR-Bend,20992.0,94.0999999046326,-0.519999999552965,8.00999999046326,9.72999998927116,3.13999999314547,5.91999998688698,0.949999999254942,2.71999999880791,5.0,5.04999999701977,12.3999999761581,,1.51999999955297,,,-2.02999999374151,1.23999999836087
342.0,OR-Eugene,69554.0,90.9299998283386,0.819999998435378,8.18999999761581,9.91999998688698,3.14999999850988,5.36999998986721,3.14999999850988,3.32999999821186,7.06999999284744,4.01999999582767,9.12999999523163,1.06999999657273,1.19999999925494,1.10999999940395,2.98999999463558,2.03999999910593,1.71999999880791
343.0,OR-Medford,55432.0,87.8199999332428,1.19999999925494,4.6499999910593,12.369999974966,3.72999999672174,5.62999999523163,2.79999999701977,2.60999999940395,7.13999998569489,4.1799999922514,9.39999997615814,0.869999999180436,1.14999999850988,1.92999999970198,4.52999998629093,2.50999999791384,1.7799999974668
344.0,OR-Portland,151724.0,83.1899998188019,0.769999999552965,5.82999999821186,11.0499999821186,3.29999999701977,5.25,1.5,2.85999999940395,6.84999999403954,4.08999998867512,8.40999999642372,0.759999999776483,1.22999999672174,1.28999999910593,1.7799999974668,2.13999999314547,1.61999999731779
345.0,OR-Salem,16464.0,86.5799999237061,,4.08999998867512,16.1399999856949,4.44999998807907,9.79999998211861,1.63999999687076,2.89999999850988,6.91999998688698,3.25999999791384,9.0,,-1.3099999986589,,-2.0899999961257,-3.64999999850988,-1.47999999672174
346.0,PA-Allentown,140549.0,102.019999980927,1.10999999940395,3.73999999463558,18.6099999547005,3.85999999940395,8.75999999046326,2.03999999910593,3.69999999552965,6.37999999523163,3.56999999284744,9.43999999761581,1.09999999776483,1.25,1.61999999731779,3.93999999761581,1.34999999776483,1.87999999895692
347.0,PA-Altoona,27727.0,102.439999818802,1.01999999955297,3.71999999880791,23.289999961853,3.13999999314547,15.7399999797344,2.15999999642372,3.72999999672174,6.59999999403954,3.37999999523163,8.56999999284744,-1.11999999731779,1.53999999910593,0.989999998360872,6.30999998748302,,1.65999999642372
350.0,PA-Danville,54676.0,88.1599998474121,0.899999998509884,4.46999999880791,12.3599999845028,2.39999999850988,5.55999998748302,2.03999999910593,3.5,6.51999999582767,3.40999999642372,9.40999999642372,0.849999999627471,1.51999999955297,0.969999998807907,3.27999999374151,1.34999999776483,1.47999999672174
351.0,PA-Erie,78449.0,100.019999980927,1.16999999806285,4.41999998688698,19.5,4.28999999165535,10.8599999845028,2.59999999403954,3.14999999850988,6.98999999463558,3.46999999880791,7.70999999344349,0.969999998807907,1.48999999836087,1.29999999701977,3.47999999672174,1.31999999657273,1.81999999657273
352.0,PA-Harrisburg,108165.0,100.629999876022,1.0599999986589,5.00999999046326,20.7799999713898,4.27999998629093,11.1799999773502,1.60999999940395,3.97999999672174,6.01999999582767,3.78999999910593,10.4099999964237,0.689999999478459,1.5299999974668,1.06999999657273,2.64999999850988,1.39999999850988,1.68999999761581
354.0,PA-Johnstown,18140.0,110.899999856949,-0.819999998435378,4.5,29.6499999761581,3.32999999821186,16.6599999666214,2.27999999374151,3.14999999850988,6.8999999910593,2.84999999403954,9.75,,-2.00999999791384,-0.819999998435378,-3.02999999374151,,-1.91999999806285
355.0,PA-Lancaster,66984.0,102.929999828339,0.809999998658895,6.53999999165535,21.9299999475479,4.34999999403954,8.26999998092651,2.07999999821186,3.47999999672174,5.93999999761581,4.05999998748302,10.2199999988079,0.919999999925494,1.44999999925494,1.19999999925494,1.65999999642372,1.82999999821186,1.66999999806285
356.0,PA-Philadelphia,316208.0,97.9099998474121,0.879999998956919,2.97999999672174,17.789999961853,2.67999999970198,8.59999999403954,1.5599999986589,3.16999999433756,6.60999999940395,3.47999999672174,7.58999998867512,1.12999999895692,1.32999999821186,0.989999998360872,3.0,1.40999999642372,1.47999999672174
357.0,PA-Pittsburgh,217355.0,106.489999771118,1.19999999925494,4.97999998927116,20.1799999475479,4.33999998867512,9.76999998092651,2.48999999463558,4.10999999940395,7.06999999284744,3.36999999731779,8.48999997973442,0.909999998286366,1.45999999716878,1.37999999895692,2.90999999642372,0.909999998286366,1.61999999731779
358.0,PA-Reading,61184.0,100.039999961853,0.889999998733401,3.44999999552965,19.9199999570847,3.11999999731779,9.61999997496605,2.06999999284744,3.69999999552965,6.8999999910593,4.0,9.17999997735024,1.17999999970198,1.50999999791384,1.37999999895692,2.82999999821186,1.40999999642372,1.60999999940395
359.0,PA-Sayre,24692.0,99.4099998474121,-1.22999999672174,5.07999999821186,18.6999999880791,3.96999999880791,9.00999999046326,1.34999999776483,3.14999999850988,6.12999999523163,4.4299999922514,8.52999997138977,-1.61999999731779,1.33999999985099,-0.939999999478459,2.63999999314547,-1.44999999925494,1.7799999974668
360.0,PA-Scranton,43357.0,98.3199999332428,0.879999998956919,3.25999999791384,19.9599999785423,4.66999998688698,11.9299999773502,1.94999999925494,3.48999999463558,6.83999998867512,3.11999999731779,9.16999998688698,-1.0299999974668,1.15999999642372,1.2799999974668,1.86999999731779,1.28999999910593,1.68999999761581
362.0,PA-Wilkes-Barre,34184.0,96.5899999141693,1.10999999940395,2.67999999970198,19.1499999761581,3.88999999314547,8.54999998211861,2.50999999791384,3.15999999642372,6.57999999821186,3.13999999314547,8.55999997258186,-1.00999999791384,1.79999999701977,1.18999999761581,1.43999999761581,,1.34999999776483
363.0,PA-York,47365.0,85.8199999332428,1.14999999850988,5.44999998807907,12.5799999833107,3.71999999880791,5.27999998629093,1.14999999850988,2.95999999344349,6.01999999582767,3.37999999523163,9.17999997735024,-0.449999999254942,1.26999999955297,1.11999999731779,2.37999999523163,,1.46999999880791
364.0,RI-Providence,100100.0,83.5299999713898,1.04999999701977,3.48999999463558,13.0399999916554,2.36999999731779,7.30999998748302,2.19999999552965,3.11999999731779,5.95999999344349,3.45999999344349,6.76999999582767,1.06999999657273,1.25999999791384,1.00999999791384,4.02999998629093,1.25999999791384,1.20999999716878
365.0,SC-Charleston,114607.0,96.3799998760223,1.11999999731779,7.23999999463558,16.25,4.20999999344349,6.08999998867512,3.03999999910593,3.57999999821186,7.59999999403954,3.85999999940395,9.36999997496605,0.78999999910593,1.35999999940395,0.739999998360872,1.96999999880791,1.87999999895692,1.61999999731779
366.0,SC-Columbia,119784.0,101.359999895096,1.09999999776483,5.60999999940395,18.8599999547005,4.32999999821186,11.419999986887,3.02999999374151,3.54999999701977,7.86999998986721,3.05999999493361,9.01999998092651,1.16999999806285,1.40999999642372,0.75,2.97999999672174,0.989999998360872,1.0299999974668
367.0,SC-Florence,42059.0,113.939999818802,0.969999998807907,7.36999998986721,18.839999973774,5.27999998629093,7.34999999403954,3.59999999403954,5.37999999523163,7.57999999821186,2.81999999284744,8.66999998688698,-1.33999999985099,1.09999999776483,1.07999999821186,4.76999999582767,0.859999999403954,1.45999999716878
368.0,SC-Greenville,93772.0,105.149999856949,1.09999999776483,4.88999998569489,25.7799999713898,4.12999999523163,16.8199999928474,1.97999999672174,3.28999999910593,8.60999998450279,3.29999999701977,9.97999998927116,1.07999999821186,1.34999999776483,0.739999998360872,4.34999999403954,1.47999999672174,1.21999999880791
369.0,SC-Spartanburg,39215.0,94.7099997997284,1.16999999806285,5.35999999940395,16.1799999475479,3.5899999961257,6.60999999940395,2.75,3.71999999880791,9.11999997496605,3.22999999672174,9.67999997735024,-0.649999998509884,1.38999999687076,0.969999998807907,1.56999999657273,-2.5899999961257,1.0
370.0,SD-Rapid City,25281.0,88.5799999237061,0.889999998733401,6.36999998986721,8.44999998807907,1.95999999716878,5.60999999940395,1.64999999850988,3.50999999791384,7.09999999403954,4.78999999165535,10.6799999773502,-0.799999998882413,1.0,,4.44999998807907,-1.39999999850988,1.12999999895692
371.0,SD-Sioux Falls,105220.0,103.5,1.26999999955297,4.78999999165535,16.5299999713898,3.28999999910593,10.8899999856949,1.60999999940395,4.00999999046326,7.02999998629093,4.72999998927116,12.6399999856949,2.0,1.71999999880791,0.679999999701977,3.42999999970198,1.79999999701977,1.09999999776483
373.0,TN-Chattanooga,76429.0,109.80999994278,1.54999999701977,4.6499999910593,20.2999999523163,5.50999999046326,10.6299999952316,2.36999999731779,4.95999999344349,8.17999997735024,3.45999999344349,8.28999999165535,1.07999999821186,1.19999999925494,1.0299999974668,4.06999999284744,2.00999999791384,1.79999999701977
374.0,TN-Jackson,45585.0,101.329999923706,1.09999999776483,3.28999999910593,23.5999999642372,4.61999998986721,12.9899999797344,2.42999999970198,3.98999999463558,9.75999999046326,2.53999999910593,7.36999998986721,-0.599999999627471,1.43999999761581,0.689999999478459,7.82999999821186,1.2799999974668,0.969999998807907
375.0,TN-Johnson City,28587.0,102.05999994278,0.75,4.19999998807907,23.1299999952316,4.16999998688698,11.5399999916554,3.25,4.53999999165535,8.66999998688698,2.88999999314547,6.58999998867512,-1.20999999716878,1.22999999672174,0.72999999858439,2.09999999403954,-1.12999999895692,0.889999998733401
376.0,TN-Kingsport,51716.0,87.039999961853,0.959999999031425,3.81999999284744,15.9399999976158,5.0,6.83999998867512,1.69999999925494,4.52999998629093,9.64999997615814,2.89999999850988,6.45999999344349,0.649999998509884,1.21999999880791,0.569999998435378,1.46999999880791,1.26999999955297,1.14999999850988
377.0,TN-Knoxville,139028.0,97.6299998760223,1.18999999761581,3.73999999463558,17.039999961853,3.66999999433756,9.04999998211861,1.94999999925494,3.81999999284744,9.20999997854233,3.34999999403954,8.0,1.11999999731779,1.28999999910593,1.01999999955297,3.61999999731779,2.04999999701977,1.08999999985099
379.0,TN-Memphis,168553.0,99.4199998378754,1.09999999776483,3.53999999910593,24.2699999809265,5.15999999642372,11.1799999773502,2.42999999970198,3.57999999821186,8.91999998688698,2.77999999374151,6.90999999642372,1.12999999895692,1.50999999791384,1.13999999687076,3.29999999701977,2.20999999344349,1.07999999821186
380.0,TN-Nashville,246338.0,97.6199998855591,1.10999999940395,5.70999999344349,20.0999999642372,4.31999999284744,9.08999997377396,2.40999999642372,3.91999999433756,8.53999999165535,2.89999999850988,8.19999998807907,0.929999999701977,1.48999999836087,1.28999999910593,3.68999999761581,1.61999999731779,1.33999999985099
382.0,TX-Abilene,40608.0,121.829999923706,1.13999999687076,6.03999999165535,34.1099998950958,4.35999999940395,21.2699999809265,3.56999999284744,4.58999998867512,9.10999998450279,2.30999999493361,9.35999998450279,-1.22999999672174,1.03999999910593,0.409999999217689,5.95999999344349,-1.43999999761581,1.46999999880791
383.0,TX-Amarillo,49986.0,113.02999997139,1.00999999791384,5.95999999344349,19.539999961853,3.5899999961257,17.2199999690056,2.57999999821186,4.38999998569489,9.8299999833107,3.92999999970198,11.1799999773502,0.819999998435378,1.50999999791384,0.949999999254942,2.26999999582767,1.22999999672174,0.839999999850988
385.0,TX-Austin,118075.0,91.789999961853,0.889999998733401,4.97999998927116,15.589999973774,3.81999999284744,6.22999998927116,1.53999999910593,3.86999999731779,8.08999997377396,3.43999999761581,9.96999999880791,0.679999999701977,1.07999999821186,0.519999999552965,1.89999999850988,2.42999999970198,1.23999999836087
386.0,TX-Beaumont,48858.0,101.369999885559,1.12999999895692,6.87999999523163,20.8699999451637,4.07999999821186,9.70999997854233,4.60999999940395,3.95999999344349,9.28999999165535,2.94999999552965,9.12999999523163,0.599999999627471,1.29999999701977,0.849999999627471,1.31999999657273,2.5,1.0
388.0,TX-Bryan,22735.0,98.9399998188019,-1.00999999791384,7.16999998688698,19.4399999976158,5.02999998629093,8.43999999761581,2.88999999314547,4.65999999642372,7.86999998986721,2.54999999701977,9.97999998927116,,1.59999999776483,,2.88999999314547,-2.56999999284744,1.11999999731779
390.0,TX-Corpus Christi,44400.0,100.469999790192,1.21999999880791,4.34999999403954,13.9799999892712,3.87999999523163,5.59999999403954,2.75,4.30999998748302,7.28999999165535,2.04999999701977,8.19999998807907,-0.889999998733401,1.21999999880791,2.81999999284744,2.67999999970198,1.19999999925494,1.34999999776483
391.0,TX-Dallas,333827.0,95.3099999427795,1.09999999776483,4.63999998569489,13.919999986887,4.07999999821186,6.6499999910593,2.68999999761581,3.76999999582767,8.76999998092651,3.22999999672174,8.67999997735024,0.969999998807907,1.0599999986589,0.969999998807907,2.19999999552965,1.21999999880791,1.15999999642372
393.0,TX-El Paso,85226.0,92.3499999046326,0.799999998882413,4.31999999284744,18.7099999785423,2.44999999552965,9.62999999523163,1.19999999925494,4.32999999821186,7.1499999910593,2.55999999493361,7.08999998867512,1.03999999910593,0.919999999925494,0.709999999031425,4.5,1.50999999791384,0.859999999403954
394.0,TX-Fort Worth,143369.0,95.75,0.97999999858439,5.43999999761581,15.5999999940395,3.87999999523163,6.77999998629093,2.45999999344349,4.22999998927116,8.85999998450279,2.76999999582767,9.71999999880791,1.20999999716878,1.10999999940395,1.23999999836087,2.62999999523163,1.2799999974668,1.07999999821186
