HRR #,HRR label,Medicare Enrollees (2008-10),"All Surgical Discharges per 1,000 Medicare Enrollees (2008-10)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2008-10)","Back Surgery per 1,000 Medicare Enrollees (2008-10)","Coronary Angiography per 1,000 Medicare Enrollees (2008-10)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2008-10)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2008-10)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2008-10)","Cholecystectomy per 1,000 Medicare Enrollees (2008-10)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2008-10)","Hip Replacement per 1,000 Medicare Enrollees (2008-10)","Knee Replacement per 1,000 Medicare Enrollees (2008-10)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2008-10)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2008-10)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2008-10)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2008-10)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2008-10)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2008-10)"
279.0,NV-Las Vegas,399576.0,91.1999998092651,0.909999998286366,5.12999999523163,18.4799999594688,3.26999999582767,8.5,2.31999999284744,3.48999999463558,7.33999998867512,3.35999999940395,6.52999998629093,0.779999999329448,0.989999998360872,1.06999999657273,2.95999999344349,0.78999999910593,1.36999999731779
280.0,NV-Reno,231342.0,82.6899998188019,0.78999999910593,7.3999999910593,9.86999997496605,1.95999999716878,4.6499999910593,2.09999999403954,3.0,7.08999998867512,4.36999998986721,8.5,0.769999999552965,0.889999998733401,0.78999999910593,2.28999999910593,1.34999999776483,1.33999999985099
281.0,NH-Lebanon,180403.0,69.9499998092651,0.78999999910593,2.46999999880791,11.589999973774,2.09999999403954,6.20999999344349,1.42999999970198,2.04999999701977,6.6799999922514,4.48999999463558,7.45999999344349,0.349999999627471,1.00999999791384,0.809999998658895,1.04999999701977,1.38999999687076,1.64999999850988
282.0,NH-Manchester,302936.0,75.9799997806549,0.939999999478459,3.19999999552965,10.869999974966,2.95999999344349,4.6499999910593,2.28999999910593,2.65999999642372,5.84999999403954,4.02999998629093,8.00999999046326,0.479999999515712,0.969999998807907,1.21999999880791,1.40999999642372,1.53999999910593,1.51999999955297
283.0,NJ-Camden,1052186.0,98.4699997901917,1.03999999910593,2.55999999493361,18.8599999547005,3.37999999523163,9.53999999165535,2.06999999284744,3.61999999731779,6.31999999284744,3.69999999552965,7.55999998748302,0.869999999180436,1.16999999806285,0.929999999701977,3.02999999374151,1.0,2.15999999642372
284.0,NJ-Hackensack,422708.0,90.6599998474121,0.72999999858439,2.41999999433756,15.8799999952316,3.19999999552965,8.28999999165535,1.5299999974668,3.62999999523163,5.88999998569489,3.16999999433756,5.36999998986721,0.969999998807907,1.17999999970198,0.989999998360872,3.17999999970198,0.819999998435378,1.96999999880791
285.0,NJ-Morristown,343806.0,87.2299997806549,0.829999998211861,2.84999999403954,15.0599999725819,3.43999999761581,7.68999999761581,1.69999999925494,3.02999999374151,5.96999999880791,3.8399999961257,6.69999998807907,0.97999999858439,0.989999998360872,0.909999998286366,2.13999999314547,1.28999999910593,2.00999999791384
288.0,NJ-New Brunswick,314882.0,89.75,0.909999998286366,2.67999999970198,18.8199999928474,3.10999999940395,9.10999998450279,1.73999999836087,2.91999999433756,5.90999999642372,3.36999999731779,5.84999999403954,0.669999999925494,0.939999999478459,0.859999999403954,3.80999999493361,1.32999999821186,1.79999999701977
289.0,NJ-Newark,389463.0,91.5499999523163,0.769999999552965,1.75,20.0199999809265,3.71999999880791,10.8099999725819,1.40999999642372,3.14999999850988,5.84999999403954,2.79999999701977,4.88999998569489,0.989999998360872,0.97999999858439,0.989999998360872,2.70999999344349,0.879999998956919,1.97999999672174
291.0,NJ-Paterson,123282.0,87.9199998378754,0.829999998211861,2.51999999582767,16.1899999976158,3.60999999940395,8.04999998211861,1.70999999716878,4.01999999582767,5.86999998986721,3.03999999910593,6.19999998807907,0.829999998211861,0.989999998360872,1.18999999761581,2.76999999582767,1.06999999657273,2.11999999731779
292.0,NJ-Ridgewood,143422.0,90.3799998760223,0.659999998286366,2.65999999642372,15.6299999952316,3.47999999672174,8.47999998927116,1.5,3.5,5.97999998927116,3.96999999880791,6.3999999910593,0.949999999254942,1.19999999925494,0.849999999627471,2.27999999374151,1.29999999701977,2.21999999880791
293.0,NM-Albuquerque,421444.0,71.6399998664856,0.639999998733401,3.78999999910593,10.75,1.86999999731779,5.23999999463558,1.01999999955297,3.57999999821186,7.52999998629093,3.29999999701977,7.18999999761581,0.649999998509884,0.709999999031425,0.419999999925494,2.00999999791384,1.70999999716878,0.78999999910593
295.0,NY-Albany,584815.0,80.0,0.989999998360872,3.13999999314547,10.7899999916554,3.23999999463558,4.46999999880791,2.41999999433756,3.03999999910593,6.26999999582767,3.98999999463558,7.53999999165535,0.589999999850988,1.04999999701977,1.63999999687076,1.95999999716878,0.959999999031425,1.79999999701977
296.0,NY-Binghamton,134483.0,78.9499998092651,0.97999999858439,4.01999999582767,9.25,3.0,4.60999999940395,2.26999999582767,2.90999999642372,6.29999999701977,4.08999998867512,7.85999999940395,0.579999998211861,0.939999999478459,1.13999999687076,2.98999999463558,0.629999998956919,1.43999999761581
297.0,NY-Bronx,193121.0,83.5599999427795,0.599999999627471,2.00999999791384,14.5699999928474,2.43999999761581,7.96999999880791,1.12999999895692,2.23999999463558,5.46999999880791,2.31999999284744,4.61999998986721,1.03999999910593,0.809999998658895,1.25999999791384,2.98999999463558,0.919999999925494,1.5
299.0,NY-Buffalo,283930.0,80.8899998664856,1.19999999925494,3.10999999940395,13.119999974966,3.39999999850988,5.83999998867512,1.25999999791384,2.43999999761581,6.09999999403954,3.88999999314547,6.56999999284744,0.939999999478459,0.869999999180436,0.969999998807907,2.53999999910593,0.53999999910593,1.25999999791384
300.0,NY-Elmira,115308.0,92.2399997711182,1.08999999985099,2.85999999940395,16.9299999475479,3.75999999791384,8.48999997973442,2.84999999403954,3.38999999314547,6.68999999761581,4.53999999165535,9.11999997496605,0.879999998956919,0.919999999925494,1.03999999910593,2.38999999314547,0.679999999701977,1.71999999880791
301.0,NY-East Long Island,1314137.0,95.3599998950958,0.809999998658895,2.5,21.1499999761581,3.3399999961257,11.4599999785423,1.45999999716878,3.04999999701977,6.08999998867512,3.35999999940395,5.72999998927116,1.0,0.929999999701977,1.03999999910593,2.38999999314547,0.929999999701977,2.21999999880791
303.0,NY-Manhattan,1081056.0,89.4499998092651,0.549999998882413,2.32999999821186,18.7299999594688,2.16999999433756,11.4099999964237,0.909999998286366,2.25,5.66999998688698,2.80999999493361,4.25999999046326,0.829999998211861,0.859999999403954,0.709999999031425,3.34999999403954,1.10999999940395,1.46999999880791
304.0,NY-Rochester,229010.0,83.4299998283386,0.899999998509884,3.70999999344349,15.589999973774,3.14999999850988,8.44999998807907,1.62999999895692,2.0,6.57999999821186,3.87999999523163,7.41999998688698,0.959999999031425,0.889999998733401,1.0299999974668,1.3099999986589,1.91999999806285,1.84999999776483
307.0,NY-Syracuse,337293.0,80.0599999427795,1.11999999731779,2.76999999582767,13.4899999797344,3.76999999582767,6.21999999880791,2.40999999642372,2.94999999552965,6.1499999910593,4.10999999940395,7.65999999642372,0.719999998807907,1.03999999910593,1.64999999850988,1.19999999925494,1.28999999910593,2.00999999791384
308.0,NY-White Plains,367437.0,85.6799998283386,0.709999999031425,3.00999999791384,14.5699999928474,2.93999999761581,7.9299999922514,1.48999999836087,2.63999999314547,6.09999999403954,4.0,6.20999999344349,0.839999999850988,0.859999999403954,0.929999999701977,3.39999999850988,1.5299999974668,1.8099999986589
309.0,NC-Asheville,286848.0,83.7799999713898,0.899999998509884,5.04999999701977,12.6499999761581,3.39999999850988,4.71999999880791,1.42999999970198,3.38999999314547,8.23999997973442,3.92999999970198,8.69999998807907,0.72999999858439,0.78999999910593,0.599999999627471,2.27999999374151,1.2799999974668,1.31999999657273
311.0,NC-Charlotte,673739.0,87.0899999141693,0.969999998807907,4.68999999761581,14.0099999904633,2.37999999523163,6.75999999046326,1.89999999850988,3.76999999582767,8.35999998450279,3.43999999761581,9.0799999833107,0.889999998733401,0.919999999925494,0.759999999776483,2.66999999433756,1.41999999806285,0.949999999254942
312.0,NC-Durham,412965.0,84.7399997711182,0.969999998807907,4.59999999403954,16.6299999952316,3.20999999344349,7.25,1.67999999970198,3.16999999433756,7.59999999403954,3.54999999701977,8.51999998092651,0.78999999910593,0.909999998286366,0.659999998286366,2.19999999552965,1.54999999701977,1.29999999701977
313.0,NC-Greensboro,145225.0,85.8999998569489,0.819999998435378,6.31999999284744,15.8899999856949,2.84999999403954,6.91999998688698,1.92999999970198,2.97999999672174,7.87999999523163,3.19999999552965,8.46999999880791,0.429999999701977,1.04999999701977,0.849999999627471,2.18999999761581,1.8099999986589,0.949999999254942
314.0,NC-Greenville,297853.0,87.6899998188019,1.32999999821186,4.38999998569489,14.6899999976158,4.12999999523163,5.94999998807907,2.95999999344349,3.5,7.1499999910593,3.59999999403954,9.75999999046326,0.819999998435378,1.06999999657273,0.969999998807907,1.04999999701977,1.21999999880791,1.45999999716878
315.0,NC-Hickory,104236.0,85.5499999523163,1.01999999955297,5.41999998688698,17.8099999427795,3.11999999731779,7.98999999463558,2.63999999314547,2.91999999433756,8.50999999046326,3.32999999821186,8.23999997973442,0.529999999329448,0.809999998658895,0.829999998211861,2.30999999493361,1.01999999955297,0.899999998509884
318.0,NC-Raleigh,512271.0,91.289999961853,0.909999998286366,4.27999998629093,21.0999999642372,3.48999999463558,9.85999998450279,1.84999999776483,3.96999999880791,7.21999999880791,3.5899999961257,8.94999998807907,0.72999999858439,0.799999998882413,0.899999998509884,2.23999999463558,1.83999999985099,1.25
319.0,NC-Wilmington,168731.0,92.0599999427795,1.25999999791384,5.56999999284744,16.6799999475479,4.04999999701977,7.68999999761581,2.59999999403954,3.26999999582767,7.54999999701977,4.1499999910593,10.1599999964237,0.899999998509884,0.829999998211861,1.04999999701977,1.23999999836087,0.739999998360872,1.45999999716878
320.0,NC-Winston-Salem,294376.0,84.75,0.78999999910593,4.03999999165535,14.3599999845028,2.82999999821186,6.35999999940395,1.41999999806285,4.28999999165535,8.76999998092651,3.77999999374151,8.35999998450279,0.75,0.97999999858439,0.609999999403954,1.73999999836087,1.47999999672174,1.0599999986589
321.0,ND-Bismarck,92492.0,104.0,1.12999999895692,6.87999999523163,15.5299999713898,4.00999999046326,8.33999997377396,3.25,3.90999999642372,6.44999998807907,5.13999998569489,11.669999986887,2.0,1.18999999761581,0.519999999552965,2.65999999642372,1.69999999925494,1.51999999955297
322.0,ND-Fargo/Moorhead MN,185359.0,96.289999961853,1.20999999716878,4.55999998748302,15.4299999773502,3.61999999731779,8.35999998450279,1.94999999925494,3.20999999344349,6.4299999922514,5.69999998807907,10.8499999940395,1.19999999925494,1.28999999910593,0.75,3.45999999344349,2.10999999940395,1.5599999986589
323.0,ND-Grand Forks,60411.0,105.889999866486,1.44999999925494,3.68999999761581,25.8599999547005,3.67999999970198,17.0099999904633,1.98999999836087,2.8399999961257,7.02999998629093,5.28999999165535,12.1999999880791,2.34999999403954,1.5,0.919999999925494,3.35999999940395,0.929999999701977,1.28999999910593
324.0,ND-Minot,52461.0,99.2999999523163,1.14999999850988,4.78999999165535,18.7199999690056,2.96999999880791,11.6999999880791,1.85999999940395,3.06999999284744,7.12999999523163,5.25999999046326,11.3299999833107,-1.76999999955297,1.60999999940395,0.5,5.27999998629093,2.42999999970198,1.71999999880791
325.0,OH-Akron,173001.0,95.5499999523163,1.03999999910593,5.54999999701977,16.9799999594688,3.01999999582767,9.70999997854233,2.81999999284744,3.09999999403954,6.83999998867512,3.93999999761581,9.78999999165535,0.319999999366701,1.14999999850988,1.0599999986589,1.0299999974668,0.569999998435378,1.46999999880791
326.0,OH-Canton,165703.0,89.6499998569489,1.0299999974668,4.58999998867512,18.4699999690056,4.56999999284744,8.83999997377396,2.96999999880791,2.71999999880791,6.50999999046326,3.5899999961257,9.46999999880791,0.649999998509884,0.939999999478459,0.569999998435378,2.71999999880791,0.719999998807907,1.51999999955297
327.0,OH-Cincinnati,410737.0,97.7599999904633,1.00999999791384,5.15999999642372,19.4699999690056,3.13999999314547,9.66999998688698,1.86999999731779,3.03999999910593,7.22999998927116,4.13999998569489,9.98999997973442,0.829999998211861,1.0599999986589,0.859999999403954,4.63999998569489,1.39999999850988,1.25999999791384
328.0,OH-Cleveland,663861.0,95.5799999237061,1.0,3.87999999523163,17.5799999833107,3.22999999672174,8.76999998092651,1.88999999687076,3.34999999403954,6.68999999761581,4.43999999761581,9.42999997735024,0.569999998435378,1.06999999657273,1.12999999895692,2.36999999731779,0.799999998882413,1.46999999880791
329.0,OH-Columbus,751458.0,104.909999847412,1.19999999925494,4.77999998629093,23.5799999833107,4.10999999940395,12.2999999821186,2.14999999850988,3.42999999970198,7.40999999642372,3.96999999880791,10.1899999976158,0.569999998435378,1.26999999955297,1.08999999985099,2.35999999940395,1.13999999687076,1.3099999986589
330.0,OH-Dayton,318655.0,99.3499999046326,1.15999999642372,4.84999999403954,17.9299999475479,4.56999999284744,8.04999998211861,2.41999999433756,3.70999999344349,7.36999998986721,4.29999999701977,10.6599999964237,0.75,1.09999999776483,0.959999999031425,2.68999999761581,0.829999998211861,1.40999999642372
331.0,OH-Elyria,81921.0,118.619999885559,1.08999999985099,4.68999999761581,30.4199999570847,3.17999999970198,20.4499999880791,2.51999999582767,3.66999999433756,6.47999998927116,4.48999999463558,9.75999999046326,0.639999998733401,1.06999999657273,1.48999999836087,1.79999999701977,0.549999998882413,1.41999999806285
332.0,OH-Kettering,119664.0,98.3699998855591,1.0599999986589,5.20999999344349,15.75,3.52999999374151,7.6499999910593,2.0,3.69999999552965,7.37999999523163,4.00999999046326,9.96999999880791,0.509999999776483,1.01999999955297,0.839999999850988,3.36999999731779,1.59999999776483,1.15999999642372
334.0,OH-Toledo,286219.0,105.829999923706,1.29999999701977,6.01999999582767,16.8099999427795,4.12999999523163,8.17999997735024,3.02999999374151,3.63999999314547,6.86999998986721,4.09999999403954,10.5099999904633,0.959999999031425,1.44999999925494,1.3099999986589,2.27999999374151,1.57999999821186,1.53999999910593
335.0,OH-Youngstown,194948.0,104.739999771118,1.20999999716878,5.16999998688698,16.6399999856949,4.34999999403954,7.72999998927116,3.48999999463558,3.56999999284744,6.75999999046326,4.11999998986721,9.79999998211861,0.829999998211861,1.44999999925494,1.08999999985099,2.18999999761581,1.09999999776483,1.73999999836087
336.0,OK-Lawton,71039.0,102.359999895096,1.43999999761581,6.47999998927116,17.4899999499321,4.68999999761581,8.56999999284744,4.26999999582767,3.77999999374151,8.50999999046326,2.64999999850988,8.88999998569489,1.19999999925494,1.22999999672174,1.39999999850988,3.79999999701977,0.97999999858439,1.42999999970198
339.0,OK-Oklahoma City,603206.0,107.219999790192,1.10999999940395,5.88999998569489,20.75,4.43999999761581,12.3599999845028,2.51999999582767,3.95999999344349,8.62999999523163,3.40999999642372,10.6299999952316,1.25,1.16999999806285,0.879999998956919,3.32999999821186,1.25999999791384,1.3099999986589
340.0,OK-Tulsa,409685.0,100.039999961853,1.06999999657273,6.37999999523163,17.2399999499321,3.14999999850988,8.75999999046326,2.47999999672174,3.96999999880791,8.50999999046326,3.30999999493361,10.6799999773502,1.36999999731779,0.949999999254942,0.709999999031425,3.52999999374151,1.01999999955297,1.01999999955297
341.0,OR-Bend,66322.0,88.4899997711182,0.559999998658895,7.38999998569489,9.08999997377396,2.60999999940395,4.85999999940395,0.989999998360872,2.86999999731779,5.4299999922514,5.02999998629093,10.369999974966,0.839999999850988,0.949999999254942,0.449999999254942,0.599999999627471,1.89999999850988,1.44999999925494
342.0,OR-Eugene,206395.0,85.1399998664856,0.779999999329448,7.81999999284744,9.17999997735024,3.18999999761581,4.31999999284744,2.64999999850988,3.12999999523163,6.66999998688698,4.28999999165535,8.97999998927116,0.889999998733401,0.929999999701977,1.0299999974668,2.75,1.75999999791384,1.81999999657273
343.0,OR-Medford,167001.0,84.3199999332428,1.04999999701977,5.47999998927116,11.6299999952316,3.36999999731779,5.22999998927116,2.59999999403954,2.65999999642372,6.53999999165535,4.34999999403954,9.25,1.06999999657273,0.949999999254942,1.75999999791384,3.90999999642372,2.22999999672174,1.79999999701977
344.0,OR-Portland,459314.0,80.6399998664856,0.75,6.02999998629093,10.6999999880791,3.07999999821186,4.75999999046326,1.45999999716878,2.75999999791384,6.30999998748302,4.15999999642372,8.0,0.78999999910593,0.97999999858439,1.17999999970198,1.60999999940395,1.83999999985099,1.61999999731779
345.0,OR-Salem,49451.0,83.1299998760223,0.609999999403954,5.16999998688698,13.6799999773502,4.38999998569489,6.93999999761581,1.41999999806285,3.10999999940395,6.65999999642372,3.61999999731779,8.38999998569489,-0.439999999478459,0.959999999031425,0.779999999329448,1.90999999642372,3.01999999582767,1.5599999986589
346.0,PA-Allentown,413295.0,99.6899998188019,1.01999999955297,3.71999999880791,17.3899999856949,3.67999999970198,8.04999998211861,2.00999999791384,3.50999999791384,6.09999999403954,3.85999999940395,9.12999999523163,0.919999999925494,1.07999999821186,1.36999999731779,3.40999999642372,1.46999999880791,1.91999999806285
347.0,PA-Altoona,80656.0,103.539999961853,1.0299999974668,4.20999999344349,24.4699999690056,3.23999999463558,16.1599999666214,2.07999999821186,3.75,6.91999998688698,3.60999999940395,8.62999999523163,0.929999999701977,1.31999999657273,1.03999999910593,5.09999999403954,0.829999998211861,2.04999999701977
350.0,PA-Danville,160322.0,86.4199998378754,0.809999998658895,4.81999999284744,11.7099999785423,2.25999999791384,5.26999999582767,1.88999999687076,3.34999999403954,6.38999998569489,3.60999999940395,9.33999997377396,0.899999998509884,1.23999999836087,0.899999998509884,2.48999999463558,1.08999999985099,1.54999999701977
351.0,PA-Erie,227503.0,97.0799999237061,1.13999999687076,4.53999999165535,19.0699999928474,4.28999999165535,10.1399999856949,2.30999999493361,3.05999999493361,6.75,3.97999999672174,8.34999999403954,0.969999998807907,1.16999999806285,1.25,2.44999999552965,1.03999999910593,1.88999999687076
352.0,PA-Harrisburg,311908.0,95.8499999046326,0.939999999478459,5.04999999701977,18.3699999451637,4.01999999582767,9.59999999403954,1.45999999716878,3.52999999374151,6.12999999523163,4.02999998629093,10.5399999916554,0.579999998211861,1.20999999716878,0.849999999627471,2.41999999433756,1.23999999836087,1.82999999821186
354.0,PA-Johnstown,52136.0,109.069999933243,0.72999999858439,5.22999998927116,28.3999999761581,3.66999999433756,15.2199999988079,1.93999999761581,3.18999999761581,6.82999999821186,3.37999999523163,9.45999997854233,0.449999999254942,1.35999999940395,0.75,3.52999999374151,1.12999999895692,1.82999999821186
355.0,PA-Lancaster,198445.0,98.4899997711182,0.819999998435378,6.70999999344349,20.3099999427795,3.85999999940395,7.70999999344349,1.87999999895692,3.17999999970198,5.79999999701977,4.02999998629093,10.1099999845028,0.879999998956919,1.14999999850988,1.03999999910593,1.71999999880791,1.66999999806285,1.69999999925494
356.0,PA-Philadelphia,982857.0,94.5799999237061,0.899999998509884,2.94999999552965,16.9699999690056,2.68999999761581,7.95999999344349,1.44999999925494,3.17999999970198,6.44999998807907,3.59999999403954,7.36999998986721,1.0599999986589,0.989999998360872,0.869999999180436,2.89999999850988,1.25999999791384,1.47999999672174
357.0,PA-Pittsburgh,628375.0,101.899999856949,1.07999999821186,4.98999999463558,19.539999961853,4.02999998629093,9.38999998569489,2.31999999284744,3.90999999642372,6.69999998807907,3.59999999403954,8.46999999880791,0.879999998956919,1.09999999776483,1.29999999701977,2.46999999880791,0.739999998360872,1.62999999895692
358.0,PA-Reading,177646.0,97.9099998474121,0.779999999329448,3.55999999493361,18.6899999976158,3.01999999582767,9.23999997973442,2.02999999374151,3.60999999940395,6.60999999940395,3.67999999970198,9.87999999523163,1.0599999986589,1.21999999880791,1.28999999910593,2.95999999344349,1.33999999985099,1.51999999955297
359.0,PA-Sayre,72776.0,96.7799999713898,0.929999999701977,4.38999998569489,18.9399999976158,3.53999999910593,9.42999997735024,1.36999999731779,3.13999999314547,6.19999998807907,4.85999999940395,8.37999999523163,1.60999999940395,1.19999999925494,0.949999999254942,2.37999999523163,1.35999999940395,2.09999999403954
360.0,PA-Scranton,128951.0,93.4199998378754,0.909999998286366,3.23999999463558,18.4099999666214,4.32999999821186,9.39999997615814,2.18999999761581,3.16999999433756,6.35999999940395,3.46999999880791,9.61999997496605,1.17999999970198,1.16999999806285,1.21999999880791,1.57999999821186,1.51999999955297,2.05999999493361
362.0,PA-Wilkes-Barre,100202.0,93.2699999809265,0.969999998807907,2.73999999463558,18.1799999475479,3.93999999761581,8.19999998807907,2.78999999910593,3.36999999731779,6.43999999761581,3.20999999344349,8.75999999046326,1.26999999955297,1.5299999974668,1.14999999850988,1.11999999731779,0.759999999776483,1.44999999925494
363.0,PA-York,138525.0,84.4699997901917,1.13999999687076,5.13999998569489,12.2299999892712,3.19999999552965,4.94999998807907,1.21999999880791,2.75999999791384,6.10999999940395,3.69999999552965,9.33999997377396,0.359999999403954,1.19999999925494,1.06999999657273,2.60999999940395,0.379999999888241,1.35999999940395
364.0,RI-Providence,304907.0,80.9499998092651,0.969999998807907,3.60999999940395,11.7799999713898,2.16999999433756,6.25,1.76999999955297,2.95999999344349,5.9299999922514,3.55999999493361,6.82999999821186,0.839999999850988,1.0299999974668,0.899999998509884,3.70999999344349,1.08999999985099,1.13999999687076
365.0,SC-Charleston,353629.0,95.0999999046326,0.949999999254942,7.70999999344349,15.4799999892712,4.10999999940395,5.85999999940395,2.72999999672174,3.43999999761581,7.31999999284744,4.05999998748302,9.73999997973442,0.719999998807907,0.959999999031425,0.779999999329448,2.02999999374151,1.47999999672174,1.65999999642372
366.0,SC-Columbia,366551.0,97.4099998474121,1.14999999850988,5.5,17.3599999547005,3.67999999970198,10.4599999785423,2.52999999374151,3.46999999880791,7.78999999165535,3.20999999344349,9.17999997735024,1.08999999985099,0.959999999031425,0.699999999254942,3.03999999910593,1.04999999701977,1.10999999940395
367.0,SC-Florence,127636.0,109.219999790192,0.989999998360872,7.13999998569489,18.1899999976158,4.57999999821186,6.62999999523163,3.73999999463558,5.09999999403954,7.75,3.31999999284744,8.98999997973442,1.36999999731779,1.0,0.899999998509884,3.62999999523163,1.08999999985099,1.17999999970198
368.0,SC-Greenville,283625.0,102.509999990463,1.0,4.75,24.1399999856949,3.91999999433756,15.5199999809265,1.81999999657273,3.21999999880791,8.25,3.45999999344349,9.79999998211861,1.0299999974668,0.97999999858439,0.679999999701977,3.52999999374151,1.33999999985099,1.29999999701977
369.0,SC-Spartanburg,116681.0,93.1399998664856,1.0599999986589,5.66999998688698,15.8499999940395,3.25,6.32999999821186,2.80999999493361,3.88999999314547,8.78999999165535,3.37999999523163,9.38999998569489,0.839999999850988,1.00999999791384,0.97999999858439,1.58999999985099,1.92999999970198,1.12999999895692
370.0,SD-Rapid City,78146.0,86.789999961853,0.919999999925494,5.25,10.9399999976158,1.92999999970198,6.75999999046326,1.33999999985099,3.54999999701977,6.97999998927116,5.25999999046326,10.1299999952316,1.09999999776483,0.829999998211861,0.389999999664724,3.03999999910593,1.23999999836087,1.17999999970198
371.0,SD-Sioux Falls,322336.0,101.27999997139,1.18999999761581,5.1499999910593,15.5599999725819,2.88999999314547,9.69999998807907,1.45999999716878,3.51999999582767,6.69999998807907,5.19999998807907,13.0999999940395,1.39999999850988,1.35999999940395,0.679999999701977,2.85999999940395,1.97999999672174,1.13999999687076
373.0,TN-Chattanooga,227002.0,105.0,1.35999999940395,4.44999998807907,18.7699999809265,5.1799999922514,9.10999998450279,2.43999999761581,4.70999999344349,8.12999999523163,3.63999999314547,8.72999998927116,1.04999999701977,0.899999998509884,0.769999999552965,4.1499999910593,1.79999999701977,1.71999999880791
374.0,TN-Jackson,137523.0,93.5199999809265,1.0299999974668,2.8399999961257,23.3299999833107,4.45999999344349,10.5199999809265,2.25,3.79999999701977,9.17999997735024,2.84999999403954,7.45999999344349,0.419999999925494,1.2799999974668,0.689999999478459,4.81999999284744,1.58999999985099,1.15999999642372
375.0,TN-Johnson City,84920.0,95.1899998188019,0.989999998360872,4.5,21.7999999523163,3.60999999940395,10.5499999821186,2.69999999552965,4.38999998569489,8.3299999833107,2.92999999970198,6.53999999165535,1.16999999806285,0.97999999858439,0.689999999478459,1.88999999687076,1.25999999791384,0.899999998509884
376.0,TN-Kingsport,152923.0,85.8699998855591,0.939999999478459,3.72999999672174,16.25,4.50999999046326,6.91999998688698,1.73999999836087,4.23999999463558,9.90999999642372,2.96999999880791,6.21999999880791,0.699999999254942,0.97999999858439,0.529999999329448,1.53999999910593,1.04999999701977,0.989999998360872
377.0,TN-Knoxville,411772.0,95.1299998760223,1.2799999974668,3.90999999642372,16.9899999499321,3.82999999821186,8.67999997735024,1.93999999761581,3.73999999463558,8.92999997735024,3.25999999791384,8.23999997973442,1.17999999970198,0.949999999254942,0.989999998360872,2.75999999791384,1.94999999925494,1.07999999821186
379.0,TN-Memphis,510742.0,95.2099997997284,1.0299999974668,3.60999999940395,22.8599999547005,4.87999999523163,9.95999997854233,2.44999999552965,3.61999999731779,8.72999998927116,2.80999999493361,7.26999999582767,1.00999999791384,1.25,0.989999998360872,2.75999999791384,1.84999999776483,1.12999999895692
380.0,TN-Nashville,742539.0,95.7599999904633,1.04999999701977,5.83999998867512,19.6299999952316,4.02999998629093,9.12999999523163,2.36999999731779,3.71999999880791,8.3299999833107,3.22999999672174,8.51999998092651,0.78999999910593,1.19999999925494,1.21999999880791,3.25,1.57999999821186,1.32999999821186
382.0,TX-Abilene,122812.0,114.629999876022,1.11999999731779,6.71999999880791,28.3499999642372,4.00999999046326,17.089999973774,3.5,4.27999998629093,9.25999999046326,2.57999999821186,9.25,0.959999999031425,0.97999999858439,0.72999999858439,5.62999999523163,0.969999998807907,1.26999999955297
383.0,TX-Amarillo,149142.0,103.669999837875,1.06999999657273,5.20999999344349,17.4299999475479,3.45999999344349,13.7299999892712,2.77999999374151,3.89999999850988,9.03999999165535,4.04999999701977,11.5799999833107,0.509999999776483,0.909999998286366,0.889999998733401,1.54999999701977,0.969999998807907,1.07999999821186
385.0,TX-Austin,367548.0,89.289999961853,0.849999999627471,4.94999998807907,14.8199999928474,3.44999999552965,6.32999999821186,1.33999999985099,3.52999999374151,7.44999998807907,3.46999999880791,10.0599999725819,0.609999999403954,0.879999998956919,0.519999999552965,1.68999999761581,2.06999999284744,1.32999999821186
386.0,TX-Beaumont,144815.0,97.9199998378754,1.13999999687076,6.41999998688698,19.2299999594688,4.33999998867512,8.10999998450279,4.34999999403954,3.93999999761581,8.0799999833107,3.0,9.44999998807907,0.629999998956919,1.37999999895692,1.21999999880791,1.60999999940395,1.79999999701977,1.29999999701977
388.0,TX-Bryan,69658.0,100.409999847412,0.919999999925494,7.47999998927116,20.039999961853,5.26999999582767,8.58999997377396,2.63999999314547,4.1799999922514,7.75,2.84999999403954,10.869999974966,0.439999999478459,1.37999999895692,0.479999999515712,2.84999999403954,2.5,1.22999999672174
390.0,TX-Corpus Christi,131813.0,96.039999961853,1.08999999985099,4.80999998748302,13.0999999940395,3.98999999463558,5.21999999880791,2.57999999821186,4.27999998629093,7.41999998688698,2.07999999821186,8.25,0.709999999031425,1.0299999974668,2.79999999701977,2.98999999463558,1.04999999701977,1.44999999925494
