County ID,County name,Medicare enrollees (2012),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2012)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2012)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2012)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2012)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2012)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2012)"
42023,PA-Cameron County,772,9772.74,10838.88,5007.19,5829.02,2106.5,2140.76,1969.58,2130.32,410.11,445.25,,,291.64,291.81
42025,PA-Carbon County,9261,10195.61,10646.43,5172.37,5595.6,2576.41,2660.74,1502.31,1435.03,453.14,451.62,228.22,235.43,269.26,268.62
42027,PA-Centre County,8299,8896.75,9656.73,4025.26,4572.81,2482.84,2572.84,1328.9,1392.75,495.01,520.94,307.73,340.63,262.2,260.98
42029,PA-Chester County,45861,9938.05,9809.63,4340.98,4449.01,3210.69,3085.48,1338.93,1272.68,440.92,419.84,388.46,367.51,206.97,206.61
42031,PA-Clarion County,4046,9220.52,9937.26,4429.52,4876.66,1913.2,1965.63,1823.82,1972.67,460.91,497.81,268.84,300.52,343.7,342.83
42033,PA-Clearfield County,7478,8874.76,9641.83,3923.67,4386.97,2013.08,2089.52,1883.97,2030.91,569.84,615.56,247.59,283.92,263.32,263.45
42035,PA-Clinton County,3213,7672.93,8382.03,3537.21,4012.51,1766.7,1832.42,1474.52,1593.63,351.75,380.8,250.14,272.19,304.28,302.47
42037,PA-Columbia County,5787,8983.28,9258.2,4689.57,4687.27,1859.45,1924.64,1408.49,1518.51,435.37,470.47,354.78,412.2,251.53,252.18
42039,PA-Crawford County,10256,8521.12,9211.36,3937.22,4326.29,1844.41,1920.14,1785.11,1932.05,366.51,396.77,311.37,357.01,282.33,284.71
42041,PA-Cumberland County,21695,9221.77,9765.48,4396.7,4766.79,2523.42,2607.04,1392.74,1437.72,312.65,322.25,380,410.78,214.92,212.82
42043,PA-Dauphin County,16997,9573.38,9616.61,4987.39,4884.3,2362.39,2436.28,1347.5,1386.57,310.37,316.75,346,374.34,217.86,216.35
42045,PA-Delaware County,50268,10882.69,10331.78,5027.56,4728.9,3477.56,3354.74,1351.88,1280.57,456.84,433.02,369.5,338.38,216.5,216.59
42047,PA-Elk County,4782,9540.82,10454.76,4489.5,5123.44,2193.74,2250.33,2060.75,2227.03,531.15,575.38,76.98,88.73,240.05,240.22
42049,PA-Erie County,19827,8739.38,9528.23,4363.55,4896.21,2410.46,2505.38,1140.14,1231.06,358.02,387.54,225.21,256.68,260.18,261.46
42051,PA-Fayette County,8493,10007.33,10857.71,4423.41,4855.07,2521.6,2635.43,1250.32,1342.94,770.39,827.28,756.28,859.31,210.5,248.12
42053,PA-Forest County,826,10034.59,10569.93,5129.9,5394.08,1982.84,2043.5,1915.93,2071.9,430.09,465.87,264.36,276.49,312.82,315.19
42055,PA-Franklin County,17358,8562.06,8911.99,4104.49,4278.73,2371.73,2402.17,1361.78,1446.76,243.86,263.37,239.82,277.24,238.89,239.89
42057,PA-Fulton County,1957,10102.32,10476.23,5180.73,5375.2,2178.14,2170.67,1918.96,2042.59,334.55,360.94,236.4,272.18,242.88,242.46
42059,PA-Greene County,2524,9931.97,10556.5,4805.36,5085.04,2291.02,2394.26,1498.26,1625.03,530.89,571.24,469.52,539.73,343.79,345.6
42061,PA-Huntingdon County,4823,9459.2,10219.2,4202.79,4656.4,2237.75,2327.31,1828.14,1959.86,474.08,501.88,494.4,552.96,220.58,219
42063,PA-Indiana County,5294,10341.27,11154.26,5325.28,5838.47,2189.28,2261.2,1573.53,1695.24,739.84,799.27,296.18,332.64,242.58,246.8
42065,PA-Jefferson County,5315,9382.61,10070.48,4470.67,4872.75,1976.93,2032.19,1936.49,2095.4,530.16,574.68,215.92,237.87,291.73,295.74
42067,PA-Juniata County,1880,9474.77,9979.96,4898.66,5210.3,2381.13,2431.1,1541.22,1643.83,264.59,279.99,144.19,165.66,259.63,257.77
42069,PA-Lackawanna County,24270,9807.88,10635.66,4768.32,5365.04,2803.69,2877.55,980.93,1052.79,581.16,629.17,403.38,434.26,258,257.26
42071,PA-Lancaster County,48656,8036.62,8357.27,3671.1,3943.83,2216.88,2281.25,1317.5,1314.56,262.93,262.65,353.17,340.16,220.02,219.46
42073,PA-Lawrence County,6111,10407.04,11195.9,5270.37,5767.05,2572.92,2671.04,1520.65,1643.11,495.99,534.18,309.45,332.17,257.8,258.45
42075,PA-Lebanon County,13533,7672.27,8130.17,3503.98,3742.28,2098.44,2165.08,1489.1,1586.2,153.86,161.43,250.12,294.33,194.37,194.32
42077,PA-Lehigh County,33408,9668.17,9735.92,4827.02,4913.19,2593.66,2689.17,1396.88,1283.71,343.4,318.99,300.61,316.58,221.01,219.55
42079,PA-Luzerne County,38884,9895.66,10668.55,4948.15,5493.63,2543.81,2595.24,1215.76,1303.52,658.29,714.11,284.7,309.84,255.27,253.53
42081,PA-Lycoming County,12511,7553.76,8361.51,3551.32,4098.6,1859.74,1949.11,1365.2,1474.67,265.33,287.49,271.68,305.8,252.01,252.68
42083,PA-McKean County,5534,8533.97,9389.94,4009.24,4576.31,1900.89,1991.97,1942.64,2098.65,368.27,398.96,95.36,105.63,251.46,252.19
42085,PA-Mercer County,10607,9360.66,10238.15,4545.02,5103.62,2125.87,2231.62,1921.15,2081.62,335.02,362.23,193.06,212.86,295.99,297.13
42087,PA-Mifflin County,4141,9621.3,10213.9,4719.51,5047.95,2306.49,2379.39,1712.42,1837.35,270.97,286.13,347.1,395.81,264,260.84
42089,PA-Monroe County,16141,9471.04,9685.35,4544.4,4606.33,2566.13,2630.16,1321.23,1349.27,482.74,514.97,297.4,329.43,252.08,250.28
42091,PA-Montgomery County,70480,10087.21,9658.49,4418.32,4242.97,3234.94,3099.68,1377.4,1305.51,468.78,445.23,378.85,358.83,217.09,215.89
42093,PA-Montour County,1584,8648.26,8472.66,4740.78,4260.01,1553.16,1646.13,1544.33,1672.2,411.53,446.32,229.17,267.16,197.21,197.41
42095,PA-Northampton County,32105,10406.9,10508.49,5185.85,5347.91,2754.49,2824.1,1590.08,1460.28,358.88,332.67,308.57,324.18,226.78,225.77
42097,PA-Northumberland County,10158,9195.26,9155.35,4965.05,4692.84,2049.02,2111.04,1440.9,1554.43,381.82,413.8,144.07,162.53,250.02,250.65
42099,PA-Perry County,3531,10354.05,10826.68,5383.34,5704.14,2480.21,2553.27,1405.66,1448.06,377.23,387.8,302.83,322.61,411.08,409.71
42101,PA-Philadelphia County,77773,12021.86,10739.5,6052.06,5084.68,3337.09,3211.55,1378.65,1306.61,631.47,597.68,366.23,313.57,246.97,246.79
42103,PA-Pike County,8665,9432.08,9350.9,4485.4,4467.73,2947.88,2902.34,1051.61,1035.16,369.27,377.63,340.16,332.23,212.59,211.97
42105,PA-Potter County,2329,8476.42,9100.63,4118.45,4476.36,1468.5,1502.63,2215.2,2393.55,350.93,379.17,128.19,150.06,213.35,215.86
42107,PA-Schuylkill County,17629,9592.27,10036.01,5142.08,5396.24,2519.63,2594.27,1173.59,1231.36,375.75,400.25,167.27,190.93,239.06,237.25
42109,PA-Snyder County,2964,8238.41,8549.3,4135.99,4257.9,2215.75,2266.89,1229.07,1325.48,289.64,313.03,95.54,108.59,272.63,274.65
42111,PA-Somerset County,5318,10116.26,10579.36,4981.78,5193.25,2232.35,2290.66,1616.94,1722.87,537.44,574.57,448.04,487.42,295.67,298.74
42113,PA-Sullivan County,1046,9235.52,9800.24,5109.67,5490.15,2001.09,2050.08,1484.53,1587.05,217.85,233.06,216.99,227.94,207.69,205.15
42115,PA-Susquehanna County,6382,8087.22,9051.58,3694.37,4424.33,2102.88,2180.37,1367.42,1463.19,329.98,356.48,325.01,363.72,253.95,255.99
42117,PA-Tioga County,5616,7927.18,8472.26,3906.71,4215.4,1645.08,1690.37,1607.2,1736.45,312.78,337.45,207.2,241.69,248.87,250.74
42119,PA-Union County,3471,7051.69,7547.14,2963.1,3264.67,2164.84,2212.82,1280.57,1383.78,246.68,266.05,190.99,217.67,225.44,223.91
42121,PA-Venango County,5757,9366.01,10286.18,4532.65,5217.5,2415.71,2470.7,1446.4,1562.79,383.74,415.79,251.01,279.28,342.75,343.85
42123,PA-Warren County,6007,8283.63,8886.75,4105.48,4455.07,1954.65,2039.47,1505.27,1627.95,231.28,249.29,252.09,275.95,228.67,229.66
42125,PA-Washington County,11182,10071.14,11069.11,4826.36,5439.67,2245.03,2359.18,1498.93,1607.67,707.44,760.18,526.2,584.47,221.89,257.26
42127,PA-Wayne County,7178,8804.07,9426.38,4211.96,4655.9,2482.92,2533.5,1140.12,1210.14,424.25,456.95,337.1,367.68,202.61,201.42
42129,PA-Westmoreland County,20129,9758.39,10662.9,4735.22,5314.45,2477.04,2559.85,1224.61,1311.83,610.53,656.44,465.34,519.59,195.4,229.82
42131,PA-Wyoming County,2286,8822.31,9495.35,4194.11,4652.81,2384.26,2456.14,1153.14,1241.79,491.15,531.09,358.95,378.18,246.37,246.7
42133,PA-York County,41219,9000.89,9110.36,4439.7,4453.38,2483.4,2552.71,1322.16,1332.55,275.65,280.08,250.02,260.29,234.46,232.3
44001,RI-Bristol County,4039,9414.22,8354.69,4569.36,3891.46,2622.45,2552.11,1001.65,819.43,555.7,457.89,462.31,429.71,175.05,175.52
44003,RI-Kent County,12532,10460.76,9620.52,5002.98,4615.61,2960.85,2886.31,1310.54,1072.44,616.65,506.24,372.19,336.51,199.24,200.28
44005,RI-Newport County,9654,8831.33,8149.05,3995.58,3746.28,2363.12,2302.32,1423.92,1165.13,546.48,448.83,325.67,306.45,181.93,180.97
44007,RI-Providence County,37515,9924.97,8983.42,4843.64,4339.42,2628.43,2562.99,1255.83,1030.87,570.91,469.15,408.29,368.18,202.43,202.53
44009,RI-Washington County,11830,8824.52,8212.2,3572.66,3435.9,2698.33,2619.96,1470.82,1208,580.82,477.04,326.71,296.91,173.81,173.2
45001,SC-Abbeville County,3242,8239.8,8468.35,3781.62,3728.95,1816.58,1944.84,1483.08,1610.09,589.4,641.71,289.4,262.44,264.49,263.49
45003,SC-Aiken County,18752,8420.21,8802.24,3863.6,4099.8,2573.54,2677.8,1052.71,1069,274.09,279.18,458.62,485.64,206.69,203.08
45005,SC-Allendale County,898,8224.11,9147.34,3618.45,4260.87,2033.12,2085.73,1664.89,1795.15,233.69,252.22,421.19,484.65,268.41,268.69
45007,SC-Anderson County,17604,8914.49,9547.76,4275.75,4687.59,2519.62,2696.88,1118.34,1190.23,310.22,324.47,425.56,384.45,263.3,258.78
45009,SC-Bamberg County,1718,8498.7,9193.74,3618.3,4020.6,2488.23,2588.56,1270.33,1370.42,322.34,350.28,480.78,534.79,369.63,370.63
45011,SC-Barnwell County,2475,9130.09,9708.75,4341.73,4661.37,2453.11,2553.77,1195.58,1259.95,237.29,250.18,650.71,741.91,282.09,279.88
45013,SC-Beaufort County,27837,8133.12,8493.66,3118.89,3162.31,3043.11,3216.46,1054.29,1128.56,318.21,346.31,372.78,419.1,185.02,181.99
45015,SC-Berkeley County,11975,9368.37,10073.39,3714.05,4174.94,3172.27,3324.84,1189.86,1249.26,431.63,452.18,619.86,641.52,282.12,272.3
45017,SC-Calhoun County,1906,8712.93,9359.69,3812.3,4217.54,2596.48,2676.9,1185.32,1271.65,342.68,365.82,560.65,618.92,252.85,246.37
45019,SC-Charleston County,37557,8717.88,9337.04,3446.02,3811.22,2742.24,2891.14,1296,1357.13,433.43,453.99,584.65,611.76,242.3,235.99
45021,SC-Cherokee County,5095,8338.63,9450.2,3739.15,4270,2152.73,2596.28,1284.92,1369.06,416.06,443.69,431.17,462.46,314.39,308.04
45023,SC-Chester County,3734,8846.5,9577.1,3949.67,4349.48,2492.61,2638.27,1065.48,1139.39,420.3,460.94,704.52,780.25,266.94,269.56
45025,SC-Chesterfield County,5011,8542.95,9412.95,4008.01,4511.31,2067.21,2234.05,1355.43,1460.99,257.87,280.99,557.64,641.77,316.16,314.57
45027,SC-Clarendon County,4489,8898.12,9984.4,3684.04,4152.52,2632.88,3001.97,1297.62,1405.52,271.58,294.71,890.63,1033.48,246.59,244.73
45029,SC-Colleton County,4001,10096.93,10879.46,4159.35,4607.09,2932.22,3016.96,1363.61,1467.87,417.77,439.89,980.82,1117.97,327.38,322.65
45031,SC-Darlington County,7908,9397.6,10367.74,4256.17,4791.94,2194.76,2357.89,1401.93,1518.77,248.7,269.77,1096.93,1255,299.58,294.97
45033,SC-Dillon County,3367,9292.69,10246.87,4301.68,4928.74,2357.23,2472.96,1252.22,1360.5,283.86,308.43,887.11,980.57,284.35,278.12
45035,SC-Dorchester County,13566,9414.01,10113.39,3977.29,4413.74,2950.15,3107.28,1158.83,1217.2,421.24,440.96,618.62,660.64,318.17,311.09
45037,SC-Edgefield County,3183,8532.24,9002.97,4124.71,4472.55,2267.64,2341.87,1417.58,1443.95,204.5,208.28,302.64,332.28,205.31,199.68
45039,SC-Fairfield County,2565,7987.01,8581.84,3240.02,3602.15,2366.72,2447.71,1186.93,1254.13,278.01,294.8,741.16,808.76,254.83,250.48
45041,SC-Florence County,16899,8940.01,9933.35,4090.85,4696.87,2282.11,2459.75,1313.73,1425.78,282.96,307,720.86,804.93,294.33,291.51
45043,SC-Georgetown County,15301,8597.88,9358.94,3378.31,3815.06,2655.55,2804.34,1286.58,1393.39,362.31,391.87,721.43,770.45,228.06,224.78
45045,SC-Greenville County,44102,8566.61,9075.69,3624.74,3912.23,2477.41,2654.28,1285.51,1318.08,325.32,333.66,587.25,596.99,261.57,256.62
45047,SC-Greenwood County,8000,8801.7,8774.84,4175.23,3855.88,2171.31,2303.89,1358.24,1478.67,491.86,537.64,354.01,352.09,244.64,242.29
45049,SC-Hampton County,2173,9217.3,9887.12,3619.12,3912.55,2642.62,2700.06,1526.73,1652.23,356.06,383.06,882.89,1032.6,274.09,292.57
45051,SC-Horry County,36984,8811.18,9612.84,3530.74,4061.42,2978.47,3103.97,1041,1115.66,400.52,428.07,610.83,673.82,259.36,257.9
45053,SC-Jasper County,1679,8205.63,8833.58,3346.83,3700.46,2742.12,2863.86,1048.79,1129.26,367.93,399.22,462.68,500.98,299.89,295.41
45055,SC-Kershaw County,8983,8538.22,9380.23,3610.53,4176.34,2497.71,2634.3,1134.25,1202.96,367.31,391.05,687.44,744.12,278.3,274.89
45057,SC-Lancaster County,9903,8721.5,9297.94,3696.79,4022.69,2785.89,2907.21,1133.57,1205.33,356.97,389.84,428.32,465.15,305.49,300.08
45059,SC-Laurens County,8392,9541.96,9845.46,4546.06,4636.97,2274.55,2410.12,1383.91,1441.54,528.8,551.79,546.96,545.57,262.41,260.3
45061,SC-Lee County,1880,8732.34,9725.49,3885.37,4537.53,2400.31,2519.83,1231.29,1332.14,234.61,251.73,804.41,905.52,268.72,267.73
45063,SC-Lexington County,25330,8458.56,9202.2,3330.53,3800.87,2688.01,2821.22,1036.56,1097.76,421.38,447.19,716,788.57,270.31,261.89
45067,SC-Marion County,3771,7648.81,8613.32,3226.93,3849.99,2065.05,2190.52,1188.94,1288.55,230.67,249.8,791.97,898.89,242.69,238.04
45069,SC-Marlboro County,3183,8755.08,9664.71,3838.18,4338.31,1923.09,2054.49,1326.85,1444.03,264.6,284.98,1257.97,1413.61,273.93,272.81
45065,SC-McCormick County,1869,7907.71,7944.44,3500.4,3328.95,2015.62,2094.82,1580.44,1686.4,309.76,336.75,246.74,231.45,200.05,197.12
45071,SC-Newberry County,4798,8468.49,8933.43,3861.51,4059.59,2524,2655.25,1017.18,1095.51,353.94,377.74,430.9,471.65,285.9,279.79
45073,SC-Oconee County,11584,8927.83,9608.71,4122.25,4524.24,2472.01,2637.19,1237.33,1325.09,429.75,447.87,409.93,423.29,254.24,248.35
45075,SC-Orangeburg County,9692,8573.21,9226.06,3860.61,4237.73,2393.57,2496.97,1222.18,1321.14,344.48,368.9,553.45,604.86,242.7,238.65
45077,SC-Pickens County,12490,9304.31,9929.12,4172.58,4573,2537.58,2710.78,1287.43,1325.82,375.85,386.55,638.68,648.31,288.43,281.91
45079,SC-Richland County,29662,8097.09,8775.49,3343.4,3759.94,2710.41,2857.53,944.84,999.89,347.24,367.5,552.97,597.64,254.34,247.4
45081,SC-Saluda County,1235,7745.98,8114.87,3454.34,3469.87,1837.53,2018.45,1433.66,1524.37,429.99,467.63,387.99,435.9,193.13,190.98
45083,SC-Spartanburg County,23680,8754.22,9478.71,3933.65,4304.18,2305.07,2594.52,1222.12,1269.82,359.47,370.22,653.31,664.56,287.64,282.19
45085,SC-Sumter County,11324,8605.77,9502.35,3384.41,3861.78,2912.62,3100.66,1117.79,1212.4,358.02,381.27,595.53,711.11,312.9,311.38
45087,SC-Union County,3843,9673.03,10688.45,4361.2,4916.22,2102.16,2275.72,1406.25,1497.09,521.84,567.18,1058.47,1219.44,252.49,248.08
45089,SC-Williamsburg County,3601,9155.56,10040.3,3855.45,4323.09,2282.13,2434.84,1704.62,1849.45,298.67,322.43,821.47,914.58,271.07,267.41
45091,SC-York County,21143,8806.25,9406.72,3958.34,4316.29,2623.65,2772.1,972.98,1009.57,400.32,430.23,605.16,617.92,268.39,285.39
46003,SD-Aurora County,436,7442.54,7479.86,3802.17,3796.72,1929.16,1972.42,1446.73,1420.99,,,,,174.99,179.29
46005,SD-Beadle County,2196,7006.04,7142.84,3571.58,3643.95,1503.4,1569.42,1496.33,1467.86,171.05,168.52,102.09,118.8,205.06,209.77
46007,SD-Bennett County,328,10585.85,10429.11,5204.41,5105.46,2084.73,2099.73,2626.22,2571.13,134.4,130.83,,,298.61,306.72
46009,SD-Bon Homme County,1153,8036.76,8299.22,3969.31,4193.08,1650.87,1699.24,2127.94,2091.23,74.23,73.2,67.53,80.76,250.04,253.57
46011,SD-Brookings County,2530,6976.76,7300.83,3068.23,3319.05,1737.75,1822.88,1699.96,1671.46,161.66,160,166.86,180.43,176.53,178.5
46013,SD-Brown County,5084,8374.86,8585.36,3914.28,4127.71,2435.95,2447.86,1611.52,1581.42,137.71,135.41,91.75,105.94,241.66,238.87
46015,SD-Brule County,743,7620.65,7467.61,3683.89,3538.55,1586.27,1614.61,2077.68,2038.54,,,61.48,63.41,212.04,213.74
46017,SD-Buffalo County,86,14538.55,14329.46,7769.32,7639.29,2975.75,2965.8,2744.7,2682.51,,,,,272.77,345.81
46019,SD-Butte County,1128,5400.34,5384.12,2113.88,2104.89,1367.75,1393.39,1358.46,1314.23,179.89,176.74,92.76,106.97,266.12,269.31
46021,SD-Campbell County,295,8319.05,8580.3,4106.61,4407.72,2007.69,2008.17,1912.95,1876.82,,,,,111.87,114.35
46023,SD-Charles Mix County,1342,9210.09,9337.57,4542.97,4654.41,1464.56,1520.47,2760.89,2709.47,41.89,41.18,113.79,128.13,233.82,230.53
46025,SD-Clark County,574,7256.26,7671.43,3108.01,3487.3,1817.27,1875.12,2000.77,1963.73,145.51,143.2,69.95,83.47,195.1,194.39
46027,SD-Clay County,1055,8401.36,8795.31,4411.51,4726.09,1972.54,2049.63,1593.75,1567.75,99.97,99.57,151.96,169.24,197.6,198.52
46029,SD-Codington County,2779,7336.86,7838.83,3070.28,3501.75,1933.75,2012.21,1662.39,1631.74,278.3,273.71,166.91,194.36,256.61,253.42
46031,SD-Corson County,1060,7574.77,7841.39,3901.99,4167.19,1543.2,1569.1,1754.62,1722.12,63.73,62.09,,,184.62,187.65
46033,SD-Custer County,1357,6024.79,5867.39,2586.85,2462.82,1333.73,1363.06,1653.62,1596.71,95.67,91.36,69.05,70.09,192.25,191.04
46035,SD-Davison County,2814,7505.7,7727.2,3388.87,3500.1,1974.73,2085.45,1670.58,1640.33,94.25,92.83,189.97,214.93,228.45,229.84
46037,SD-Day County,1045,8838.54,8559.53,4563.88,4251.61,1580.31,1628.15,2290.12,2247.49,73.08,71.3,123.49,144.91,224.61,229.87
46039,SD-Deuel County,570,9475.57,9454.21,4645.98,4583.11,1542.01,1600.94,2931.53,2899.21,169.84,167.56,,,180.71,181.27
46041,SD-Dewey County,475,9674.48,9684.72,4656.56,4696.37,1768.73,1834.38,1868.04,1813.81,919.85,883.92,,,232.82,239.46
46043,SD-Douglas County,586,7462.77,7348.3,3527.9,3407.69,1162.99,1200.42,2514.51,2468.88,,,,,290.15,294.71
46045,SD-Edmunds County,656,7789.91,8454.34,3688.83,4305.24,1774.76,1819.85,1940.95,1905.85,48.35,47.5,146.13,171.52,217.89,221.96
46047,SD-Fall River County,1457,8161.85,8284.4,4185.24,4346.86,1310.03,1312.28,2172.41,2115.06,81.6,77.64,118.87,133.4,261.09,263.9
46049,SD-Faulk County,398,14474.66,14191.13,7129.37,6941.73,2563.72,2536.73,4712.24,4627.15,,,,,311.07,311.67
46051,SD-Grant County,1221,7417.47,7612.07,3411.43,3571.99,1051.33,1089.73,2424.57,2402.36,98.19,97.4,160.19,172.12,302.62,305.98
46053,SD-Gregory County,872,9453.26,10965.23,4556.21,6060.94,1395.71,1431.22,2923.5,2870.77,290.95,286.04,128.32,139.12,205.44,207.31
46055,SD-Haakon County,257,9019.12,9500.46,4825.78,5330.06,1502.89,1538.03,2416.32,2341.35,,,,,303.41,307.72
46057,SD-Hamlin County,698,6322.82,6608.55,2603.15,2819.17,1523.52,1587.81,1423.35,1399.86,266.91,262.87,167.7,199.6,353.56,353.79
46059,SD-Hand County,807,7593.86,8190.95,3323.65,3913.45,1342.41,1376.67,2588.67,2540.74,47,46.21,,,242.22,243.01
46061,SD-Hanson County,1008,7139.31,7160.37,3164.1,3160.71,2077.77,2100.53,1320.4,1306.61,117.74,115.54,,,141.34,146.41
46063,SD-Harding County,106,8729.42,9196.11,5280.22,5664.7,1710.12,1797.56,1475.4,1446.64,,,,,281.13,292.52
46065,SD-Hughes County,2061,6886.16,6869.6,2734.26,2718.14,1724.11,1741.96,1744.31,1709,282.74,277.7,152.37,175.68,245.35,246.07
46067,SD-Hutchinson County,1316,7112.7,7448.14,3532.43,3842.84,1247.15,1288.3,2197.01,2157.32,53.57,52.9,63.13,70.12,167.94,171.24
46069,SD-Hyde County,273,7076.36,7270.18,2851.59,3077.12,1743.63,1745.74,2277.07,2233.04,,,,,129.16,129.17
46071,SD-Jackson County,269,6641.44,6864.19,3064.36,3315.12,1461.48,1477.52,1611.73,1567.28,,,,,247.15,236.72
46073,SD-Jerauld County,432,8299.65,8269.81,3787.88,3775.21,1311.82,1341.04,3215.53,3156.9,,,,,204.23,212.29
46075,SD-Jones County,178,8735.02,8736.92,4902.3,4879.92,1748.95,1786.43,1603.54,1582.71,324.74,316.38,,,181.45,185.45
46077,SD-Kingsbury County,1032,8021.67,8163.25,3645.06,3742.8,1625.37,1683.08,2206.32,2167.16,153.12,151.12,135.13,155.83,304.97,307.29
46079,SD-Lake County,1946,6940.19,7218.82,3343.46,3592.98,1694.1,1733.67,1473.39,1448.62,93.65,92.93,119.06,135.25,169.13,169.25
46081,SD-Lawrence County,3083,6934.24,6987.09,3247.34,3295.85,1650.56,1668.38,1457.98,1411,171.87,168.8,154.7,180.52,267.15,273.51
46083,SD-Lincoln County,3131,8062.2,8232.87,3654.94,3768.85,1797.68,1880.47,1885.43,1852.98,175.53,172.54,256.54,259.59,280.15,285.74
46085,SD-Lyman County,452,7796.23,7737.16,3508.1,3539.27,1733.98,1705.05,2114.37,2065.62,,,116.41,103.31,200.03,203.84
46091,SD-Marshall County,755,8416.21,9010.79,4328.11,4898.47,1776.14,1818.93,2045.48,2013.7,,,,,206.64,211.28
46087,SD-McCook County,860,7302.93,7525.11,3646.38,3799.33,1615.18,1683.17,1397.47,1372.52,295.94,290.75,175.11,195.45,199.01,202.24
46089,SD-McPherson County,657,6867.4,6962.9,2963.32,3050.55,1829.4,1862.19,1973.47,1936.65,,,,,150.58,149.59
46093,SD-Meade County,3596,7222.61,7372.49,3529.37,3719.89,1846.44,1872.97,1306.75,1248.44,149.67,143.96,103.45,102.38,212.67,214.81
46095,SD-Mellette County,234,7884.36,8439.31,4087.07,4708.04,1741.13,1708.74,1626.3,1592.61,,,,,317.19,319.39
46097,SD-Miner County,470,6900.9,7153.03,3188.42,3362.64,1480.6,1564.97,1739.76,1707.91,164.19,161.52,139.1,156.14,258.67,263.05
46099,SD-Minnehaha County,16744,8010.33,8205.91,3589.21,3732.33,1858.84,1925.74,1814.26,1783,193.42,190.41,297.28,312.07,237.1,242.23
46101,SD-Moody County,680,8979.95,8787.59,4359.12,4127.65,1247.38,1308.53,2714.47,2672.2,210.45,211.18,172.03,187.49,273.49,275.33
46103,SD-Pennington County,10417,7958.84,7739.53,4028.45,3830.08,2021.34,2074.8,1393.11,1323.93,178.21,169.16,92.12,92.64,229.42,230.59
46105,SD-Perkins County,593,6419.98,7075.19,3060.21,3727.08,1401.98,1419.58,1884.13,1841.77,,,,,140.43,140.46
46107,SD-Potter County,558,8313.4,8339.97,3790.18,3837.21,1615.45,1628.63,2653.17,2604.24,75.35,73.64,,,162.97,163.09
46109,SD-Roberts County,1255,8226.63,8544.41,4197.43,4474.69,1286.72,1329.87,2185.32,2172.21,201.01,197.84,76.82,84.35,220.44,223.11
46111,SD-Sanborn County,420,6973.56,7069.05,3371.85,3432.66,1818.24,1861.11,1504.17,1476.67,,,69.09,81,212.9,215.9
46113,SD-Shannon County,619,9864.15,9658.67,4904.34,4794.2,2716.95,2742.59,1617.56,1574.11,,,,,245.17,245.52
46115,SD-Spink County,1153,9544.81,9551.75,5216.1,5190.25,1611.32,1667.23,2474.81,2428.61,,,57.11,66.74,263,262.8
46117,SD-Stanley County,474,6566.52,6683.71,2559.96,2720.52,1826.51,1819.64,1583.3,1547.09,137.1,132.41,,,196.69,199.92
46119,SD-Sully County,176,7644.32,7916.92,3282.45,3550.98,1783.82,1816.89,1965.74,1923.06,267.33,262.7,,,272.16,279.81
46121,SD-Todd County,450,11156.42,11349.34,5770.61,6079.31,2739.17,2724.79,1815.96,1781.47,,,,,353.94,357.82
46123,SD-Tripp County,1069,6919.42,7780.66,3436.08,4289.02,1382.31,1408.92,1883.21,1848.13,81.25,79.46,,,189.33,194
46125,SD-Turner County,1190,8604.7,8699.85,4005.06,4084.23,1729.64,1774.03,2492.06,2447.67,96.41,94.75,132.96,142.04,215.43,219.48
46127,SD-Union County,2161,8083.22,8428.48,3471.97,3715.16,2183.59,2242.65,1365.49,1373.6,279.36,284.8,376.61,401,400.88,406.34
46129,SD-Walworth County,399,7518.82,7988.9,3466.26,3854.54,1785.7,1822.14,1645.96,1616.15,,,,,151.43,149.76
46135,SD-Yankton County,2893,7669.25,7856.48,3788.62,3898.62,2021.78,2088.25,1380.38,1355.75,138.11,136.08,164.87,192.35,203.75,205.12
46137,SD-Ziebach County,104,10191.14,10411.64,5656.82,5897.92,2011.9,2093.41,1511.55,1456.66,557.95,543.62,,,207.8,208.01
47001,TN-Anderson County,8084,8396.92,9792.91,3498.73,4463.94,2560.57,2717.57,1003.1,1123.56,742.44,835.16,303.11,366.61,296.25,291.8
47003,TN-Bedford County,4166,9167.67,10208.29,4158.07,4845.4,2480.53,2622.48,1305.94,1429.47,653,720.55,251.54,285.76,316.24,308.17
