year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,Pace,ALL,423,UT- SALT LAKE CITY,130219,740,740,880.057919171554,0.8408537482358,5.68273447039219,5.63136889764335,0.171434815049644,5.23949868930877,6.0525476847726,1000,hrr,11,26,0
2012,Pace,ALL,424,VT- BURLINGTON,80231,428,428,540.565388392504,0.791763603794088,5.33459635303062,5.3026602769275,0.212162244967499,4.82308428491939,5.82992217250352,1000,hrr,11,26,0
2012,Pace,ALL,426,VA- ARLINGTON,160346,810,810,1039.72168272575,0.779054638811123,5.05157596697142,5.22539394115826,0.152011512496291,4.87737165365273,5.59824917583317,1000,hrr,11,26,0
2012,Pace,ALL,427,VA- CHARLOTTESVILLE,73943,465,465,495.478873803881,0.938486027527492,6.28862772676251,6.29452106639299,0.241610308046163,5.74734317955418,6.8937932219211,1000,hrr,11,26,0
2012,Pace,ALL,428,VA- LYNCHBURG,35091,183,183,231.208176636963,0.791494499294209,5.21501239634094,5.31658155634104,0.325192140027972,4.59934416428553,6.14566738986722,1000,hrr,11,26,0
2012,Pace,ALL,429,VA- NEWPORT NEWS,65878,335,335,426.640215176763,0.785204929313109,5.08515741218616,5.28298708924611,0.238905715691149,4.7462273290512,5.88045001854566,1000,hrr,11,26,0
2012,Pace,ALL,430,VA- NORFOLK,126783,788,788,819.173329182832,0.96194538069992,6.2153443284983,6.47434642149986,0.191060888874811,6.03713748705668,6.94321798624868,1000,hrr,11,26,0
2012,Pace,ALL,431,VA- RICHMOND,180130,1222,1222,1164.09467135687,1.04974280019307,6.78398934103148,7.06324275303657,0.167481261290253,6.67737769873811,7.47140575824425,1000,hrr,11,26,0
2012,Pace,ALL,432,VA- ROANOKE,95160,562,562,626.874422807295,0.896511294053486,5.90584279108869,6.01079722731793,0.209879944166834,5.53355162818943,6.52920325598452,1000,hrr,11,26,0
2012,Pace,ALL,435,VA- WINCHESTER,53203,261,261,341.715670669649,0.763792890997731,4.90573839821063,5.11946625379786,0.262217927832683,4.53442206196199,5.77999453196793,1000,hrr,11,26,0
2012,Pace,ALL,437,WA- EVERETT,49238,285,285,324.992280935249,0.876943905190115,5.78821235631017,5.87381265250943,0.287936787945832,5.22974338918061,6.59720229259386,1000,hrr,11,26,0
2012,Pace,ALL,438,WA- OLYMPIA,39710,195,195,261.121319098174,0.746779315735172,4.91060186351045,5.00205594032754,0.296399094104065,4.34687818227543,5.75598454361762,1000,hrr,11,26,0
2012,Pace,ALL,439,WA- SEATTLE,232191,1157,1157,1582.78063062209,0.730992013432244,4.98296660938624,4.89739204525344,0.119298531013407,4.62274550207293,5.18835588810947,1000,hrr,11,26,0
2012,Pace,ALL,440,WA- SPOKANE,165999,964,964,1130.71111719217,0.852560822426373,5.80726389918012,5.70982389362637,0.152347533974851,5.36004639384979,6.08242662482078,1000,hrr,11,26,0
2012,Pace,ALL,441,WA- TACOMA,65081,283,283,432.451858062457,0.65440810283009,4.34842734438623,4.38700231510542,0.215802650282367,3.90438160960489,4.92927977772334,1000,hrr,11,26,0
2012,Pace,ALL,442,WA- YAKIMA,28402,180,180,196.119647434233,0.91780707519557,6.33758186043236,6.14677787112028,0.379112408370902,5.31110870734113,7.1139342609707,1000,hrr,11,26,0
2012,Pace,ALL,443,WV- CHARLESTON,99316,673,673,647.191845631647,1.03987713155311,6.77635023561158,6.96826904319971,0.222376785776861,6.46082783465166,7.51556529613567,1000,hrr,11,26,0
2012,Pace,ALL,444,WV- HUNTINGTON,42316,334,334,275.07080996611,1.21423280078737,7.89299555723603,8.13519167869239,0.368385533088109,7.30758301159965,9.05652984632722,1000,hrr,11,26,0
2012,Pace,ALL,445,WV- MORGANTOWN,45304,310,310,298.974820442245,1.0368766157011,6.84266289952322,6.94539964327174,0.326453832853417,6.21345962660736,7.76356154278227,1000,hrr,11,26,0
2012,Pace,ALL,446,WI- APPLETON,21110,105,105,150.144707727789,0.699325348119258,4.97394599715774,4.68196850661261,0.37805053990892,3.86673655116465,5.66907747834793,1000,hrr,11,26,0
2012,Pace,ALL,447,WI- GREEN BAY,47952,287,287,334.717684771091,0.857439009224372,5.98515181848515,5.74102349502822,0.280469323997184,5.11353613038769,6.44551049020694,1000,hrr,11,26,0
2012,Pace,ALL,448,WI- LA CROSSE,32603,145,145,228.417417850488,0.634802728112926,4.44744348679569,4.25054148126112,0.292077873282489,3.61192972733846,5.00206378523168,1000,hrr,11,26,0
2012,Pace,ALL,449,WI- MADISON,106433,481,481,708.987042835924,0.67843270883487,4.51927503687766,4.54404087797714,0.17150589703092,4.15533862748928,4.96910344782256,1000,hrr,11,26,0
2012,Pace,ALL,450,WI- MARSHFIELD,37738,228,228,256.234082233127,0.889811370965713,6.04165562562934,5.9585283685362,0.326551111526198,5.2329704993149,6.7846857388741,1000,hrr,11,26,0
2012,Pace,ALL,451,WI- MILWAUKEE,234689,1706,1706,1602.29740184261,1.06472119223193,7.26919455108676,7.13771153941312,0.143276806685373,6.80619833085726,7.48537194235042,1000,hrr,11,26,0
2012,Pace,ALL,452,WI- NEENAH,16942,91,91,120.127779227485,0.75752669853052,5.37126667453665,5.07229016753195,0.439933548143259,4.1300964660718,6.22942533061745,1000,hrr,11,26,0
2012,Pace,ALL,456,WI- WAUSAU,21498,136,136,147.499943564031,0.922034251090824,6.32616987626756,6.17440733008622,0.438078399950451,5.21903685958351,7.30466308315454,1000,hrr,11,26,0
2012,Pace,ALL,457,WY- CASPER,26788,171,171,180.138751050129,0.949268266839564,6.3834552784829,6.35780981145709,0.402302159474346,5.47266208209417,7.38612123173375,1000,hrr,11,26,0
2012,Pace,ALL,999,National,27652051,184965,184965,184966.001413644,0.999994585958306,6.68901558152052,6.68901558152052,0,0,0,1000,hrr,11,26,0
